inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.01,0.0,0.6489292848638873,0.584590630456147,0.5069293439087691,0.14172361122366806,0.2598514857401687,0.42524149986889603,0.42524149986889603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.02,0.0,0.807462814965154,0.7643282038179943,0.7672037808890148,0.28250323909142605,0.6091257736773752,0.5997455498325718,0.08659174555012847,1.3019645347455684,0.638653879300276,0.939501593825732,0.6497802825099157,0.5774320253835457,0.14423161830740425,0.19231591391493572,0.19231591391493572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.03,0.0,0.9907950611809209,0.8839981035253256,0.4923257789368684,0.47285168723485693,0.13217605000098598,0.25635662982415075,0.2483665233322103,0.27762275452622664,0.4045409501939133,0.34265414192789506,0.5434267888518518,0.5371287744512347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.04,0.0,0.4629616236953697,0.451504838926791,0.34006428481159257,0.07588278939795837,0.1011779766535132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.05,0.0,0.6195596195615914,0.49920555778157366,0.5303077046219894,-4.624706321337588e-16,-4.624706321337588e-16,0.27223651200008925,0.42766559207524285,0.35531768608825715,0.16401645831723244,0.1657186236753569,0.12427251515995874,0.17259375885403327,0.15533098611854593,0.15533098611854593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.06,0.0,0.881032713525001,0.6324888866659127,0.3864438759899579,0.6270631651810855,0.05214708175630416,0.05214708175630416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.07,0.0,1.0796383535127385,0.8247819426088696,0.5453619765379667,1.1194617099829567,0.26940247448783367,0.29629722521200236,0.22892363864072138,0.520696636301622,-9.607760816707969e-16,-9.607760816707969e-16,-9.607760816707969e-16,-9.607760816707969e-16,-9.607760816707969e-16,0.46656222021929683,0.5322101500210433,0.1437190047852666,0.12919771268098548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.08,0.0,0.6855799566110775,0.6281399740782818,0.4608566538345304,0.3251567731231711,0.05412730745678757,0.05412730745678757,3.203454836658587,0.9632140954396944,0.14436264360451148,0.1624010877980934,-1.7653932155079052e-16,-1.7653932155079052e-16,-1.7653932155079052e-16,0.3247805248489058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.09,0.0,0.6719447620574722,0.49781518931375973,0.5535869436548027,0.08288783002625229,0.4978177152251695,0.6614170151575236,1.5247883530112312,0.03583376256616832,0.10612597284340759,0.0523130244139461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.71,0.82,0.97,0.1,0.0,0.7078780315769378,0.5325115703672982,0.7247168982020443,0.7741971116104496,0.16857018240067342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6456692334796225,0.2861540198299747,14.0,0.67,0.73,0.99,0.01,0.0,0.5896741304410031,0.47515260833949363,0.4514182254818942,0.3964472519585289,0.19402919088460835,0.29110634178780104,0.09697539427952473,0.14546711857238723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
