inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.06,0.37,5.0,0.9,0.001,0.0,0.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.37,0.35,12.0,0.2,0.0005,0.0,1.0,10.0,12.0,12.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.31,0.29,14.0,0.1,0.0005,0.0,1.0,8.0,17.0,20.0,26.0,30.0,32.0,35.0,38.0,41.0,43.0,47.0,51.0,55.0,58.0,62.0,63.0,63.0,64.0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,-inf
0.59,0.28,5.0,0.2,0.5,0.0,0.0,3.0,9.0,10.0,20.0,29.0,46.0,66.0,89.0,107.0,136.0,180.0,255.0,372.0,528.0,770.0,1089.0,1490.0,1978.0,2471.0,2953.0,3427.0,3859.0,4212.0,4493.0,4493.0,-inf
0.02,0.34,13.0,0.6,5e-05,0.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.65,0.35,9.0,0.1,0.01,0.0,1.0,8.0,30.0,59.0,153.0,334.0,625.0,1088.0,1752.0,2480.0,3256.0,3926.0,4593.0,5039.0,5410.0,5671.0,5864.0,5972.0,6053.0,6092.0,6135.0,6154.0,6171.0,6179.0,6185.0,6185.0,-316.81928982273115
0.67,0.36,7.0,0.5,0.5,0.0,0.0,2.0,8.0,11.0,18.0,29.0,54.0,86.0,142.0,224.0,348.0,564.0,856.0,1327.0,1908.0,2643.0,3491.0,4335.0,5133.0,5822.0,6383.0,6818.0,7148.0,7406.0,7548.0,7548.0,-13944.87000674076
0.39,0.35,9.0,0.9,0.1,0.0,1.0,3.0,8.0,12.0,15.0,17.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,-inf
0.48,0.41,6.0,0.4,0.001,0.0,0.0,3.0,11.0,15.0,19.0,38.0,46.0,75.0,100.0,141.0,176.0,221.0,282.0,367.0,462.0,552.0,638.0,763.0,876.0,992.0,1106.0,1211.0,1300.0,1387.0,1470.0,1470.0,-5953.341697481134
0.69,0.35,15.0,0.4,5e-05,0.0,1.0,11.0,23.0,56.0,137.0,358.0,804.0,1651.0,2912.0,4620.0,6339.0,7895.0,9173.0,10064.0,10665.0,11118.0,11419.0,11588.0,11688.0,11758.0,11792.0,11807.0,11822.0,11828.0,11834.0,11834.0,-1287.5709831013914
0.26,0.31,14.0,0.6,0.1,0.0,1.0,9.0,16.0,18.0,21.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,-inf
0.35,0.3,7.0,0.2,0.001,0.0,0.0,5.0,6.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.84,0.36,13.0,0.9,0.005,0.0,3.0,7.0,43.0,254.0,1100.0,3224.0,6531.0,10017.0,12958.0,15066.0,16508.0,17360.0,17862.0,18122.0,18284.0,18356.0,18402.0,18440.0,18464.0,18475.0,18485.0,18487.0,18489.0,18490.0,18490.0,18490.0,-3670.291250942352
0.1,0.32,15.0,0.1,0.05,0.0,1.0,10.0,14.0,14.0,14.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-inf
0.53,0.41,13.0,0.3,0.05,0.0,1.0,6.0,12.0,13.0,15.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-inf
0.13,0.38,10.0,0.9,0.01,0.0,0.0,5.0,11.0,12.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,-inf
0.69,0.24,11.0,0.1,0.5,0.0,2.0,7.0,29.0,61.0,143.0,334.0,681.0,1263.0,2010.0,2933.0,3945.0,4861.0,5623.0,6228.0,6684.0,6994.0,7237.0,7392.0,7510.0,7591.0,7651.0,7686.0,7723.0,7748.0,7767.0,7767.0,-494.9490828964981
0.98,0.32,10.0,0.9,0.5,0.0,8.0,674.0,5927.0,15564.0,24656.0,30545.0,33671.0,35176.0,35855.0,36120.0,36241.0,36292.0,36313.0,36323.0,36327.0,36330.0,36331.0,36334.0,36334.0,36334.0,36334.0,36334.0,36334.0,36334.0,36334.0,36334.0,-inf
0.93,0.34,14.0,0.8,0.01,0.0,3.0,61.0,956.0,4770.0,11138.0,17711.0,22608.0,25616.0,27368.0,28317.0,28741.0,28970.0,29073.0,29138.0,29164.0,29184.0,29192.0,29199.0,29201.0,29203.0,29205.0,29206.0,29206.0,29206.0,29206.0,29206.0,-inf
0.03,0.42,14.0,0.8,0.0005,0.0,1.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.7,0.29,12.0,0.4,5e-05,0.0,2.0,10.0,28.0,64.0,159.0,383.0,835.0,1811.0,3326.0,5189.0,7080.0,8673.0,10015.0,10938.0,11582.0,11974.0,12199.0,12337.0,12428.0,12480.0,12507.0,12523.0,12532.0,12540.0,12547.0,12547.0,-1036.7266505534244
0.57,0.36,7.0,0.3,0.1,0.0,0.0,4.0,15.0,27.0,64.0,123.0,199.0,295.0,421.0,576.0,761.0,978.0,1259.0,1521.0,1781.0,2066.0,2340.0,2598.0,2809.0,3033.0,3212.0,3397.0,3534.0,3648.0,3731.0,3731.0,-4943.907935133541
0.25,0.34,9.0,0.8,0.0005,0.0,1.0,6.0,9.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,-inf
0.71,0.36,5.0,0.5,5e-05,0.0,0.0,5.0,12.0,34.0,90.0,260.0,642.0,1462.0,2868.0,4732.0,6651.0,8416.0,9809.0,10816.0,11425.0,11861.0,12107.0,12271.0,12356.0,12401.0,12427.0,12444.0,12447.0,12449.0,12450.0,12450.0,-1650.5416152881917
0.64,0.38,12.0,0.4,0.0001,0.0,0.0,9.0,27.0,72.0,138.0,263.0,485.0,891.0,1561.0,2525.0,3649.0,4877.0,5954.0,6861.0,7589.0,8143.0,8495.0,8702.0,8838.0,8924.0,8972.0,9010.0,9027.0,9033.0,9047.0,9047.0,-1285.0146940554132
0.85,0.36,10.0,0.8,0.1,0.0,1.0,9.0,19.0,121.0,596.0,2046.0,4645.0,7942.0,11050.0,13559.0,15242.0,16344.0,17092.0,17478.0,17699.0,17851.0,17919.0,17961.0,17982.0,17999.0,18005.0,18010.0,18013.0,18017.0,18018.0,18018.0,-3131.59010240983
0.26,0.41,9.0,0.6,0.01,0.0,1.0,4.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-inf
0.73,0.41,8.0,0.3,0.05,0.0,1.0,8.0,19.0,40.0,82.0,202.0,469.0,994.0,1800.0,2867.0,4010.0,5159.0,6086.0,6810.0,7383.0,7787.0,8040.0,8213.0,8339.0,8416.0,8464.0,8503.0,8526.0,8546.0,8555.0,8555.0,-1238.5465659387817
0.48,0.3,10.0,0.3,0.5,0.0,1.0,5.0,10.0,22.0,34.0,52.0,63.0,87.0,107.0,136.0,151.0,177.0,197.0,214.0,242.0,266.0,298.0,338.0,378.0,441.0,518.0,602.0,691.0,782.0,884.0,884.0,-5814.387289419949
0.73,0.41,15.0,0.4,0.0005,0.0,2.0,10.0,21.0,49.0,133.0,333.0,841.0,1876.0,3425.0,5313.0,7122.0,8603.0,9664.0,10379.0,10800.0,11059.0,11198.0,11302.0,11349.0,11376.0,11390.0,11399.0,11403.0,11407.0,11407.0,11407.0,-1655.6795911601698
0.83,0.3,6.0,0.8,5e-05,0.0,0.0,2.0,18.0,69.0,334.0,1418.0,4001.0,7825.0,11917.0,15456.0,17933.0,19615.0,20554.0,21047.0,21342.0,21520.0,21615.0,21669.0,21694.0,21702.0,21715.0,21720.0,21722.0,21723.0,21723.0,21723.0,-3043.04510282147
0.77,0.34,5.0,0.8,0.0001,0.0,2.0,4.0,7.0,26.0,69.0,235.0,798.0,2105.0,4432.0,7317.0,9864.0,12111.0,13779.0,14803.0,15451.0,15831.0,16047.0,16186.0,16254.0,16291.0,16315.0,16321.0,16328.0,16332.0,16335.0,16335.0,-2424.122942542377
0.31,0.4,8.0,0.1,0.1,0.0,1.0,5.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.43,0.25,5.0,0.2,0.001,0.0,1.0,2.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.59,0.34,13.0,0.3,5e-05,0.0,0.0,9.0,21.0,31.0,47.0,90.0,149.0,289.0,469.0,788.0,1242.0,1866.0,2660.0,3458.0,4321.0,5078.0,5717.0,6276.0,6681.0,6974.0,7179.0,7309.0,7395.0,7462.0,7501.0,7501.0,-4032.4806711399374
0.63,0.29,5.0,0.1,0.1,0.0,2.0,3.0,6.0,8.0,12.0,18.0,27.0,43.0,62.0,91.0,151.0,243.0,403.0,627.0,963.0,1390.0,1927.0,2487.0,3088.0,3652.0,4173.0,4603.0,4993.0,5277.0,5465.0,5465.0,-inf
0.67,0.31,7.0,0.5,0.05,0.0,0.0,8.0,16.0,33.0,59.0,112.0,214.0,411.0,745.0,1272.0,1964.0,2801.0,3695.0,4571.0,5283.0,5863.0,6340.0,6658.0,6908.0,7070.0,7195.0,7293.0,7356.0,7396.0,7426.0,7426.0,-1998.1324083429447
0.48,0.38,6.0,0.6,5e-05,0.0,1.0,6.0,7.0,7.0,7.0,9.0,13.0,21.0,28.0,41.0,52.0,70.0,93.0,132.0,183.0,246.0,327.0,444.0,573.0,724.0,924.0,1131.0,1348.0,1558.0,1789.0,1789.0,-inf
0.59,0.32,7.0,0.2,0.0001,0.0,1.0,4.0,6.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-inf
0.44,0.4,5.0,0.5,0.0001,0.0,1.0,2.0,5.0,6.0,8.0,11.0,15.0,18.0,22.0,25.0,26.0,31.0,38.0,40.0,43.0,51.0,56.0,57.0,58.0,59.0,60.0,62.0,65.0,65.0,65.0,65.0,-inf
0.91,0.25,8.0,0.8,0.0005,0.0,1.0,9.0,150.0,1416.0,5461.0,12022.0,18481.0,23287.0,26139.0,27765.0,28657.0,29101.0,29337.0,29428.0,29467.0,29493.0,29500.0,29504.0,29504.0,29504.0,29504.0,29504.0,29504.0,29504.0,29504.0,29504.0,-inf
0.73,0.38,7.0,0.2,0.0005,0.0,0.0,6.0,14.0,36.0,94.0,227.0,575.0,1401.0,2765.0,4650.0,6628.0,8298.0,9499.0,10293.0,10796.0,11073.0,11254.0,11361.0,11425.0,11463.0,11476.0,11489.0,11495.0,11497.0,11500.0,11500.0,-1603.2334316363497
0.47,0.4,15.0,0.3,0.005,0.0,3.0,9.0,18.0,27.0,43.0,62.0,85.0,105.0,136.0,178.0,220.0,270.0,330.0,402.0,485.0,565.0,621.0,674.0,729.0,788.0,829.0,873.0,912.0,948.0,978.0,978.0,-3051.3923474469825
0.51,0.25,7.0,0.2,0.005,0.0,3.0,5.0,7.0,10.0,14.0,18.0,25.0,32.0,43.0,49.0,59.0,90.0,126.0,171.0,227.0,300.0,399.0,507.0,651.0,800.0,969.0,1133.0,1320.0,1505.0,1677.0,1677.0,-inf
0.77,0.38,6.0,0.5,0.1,0.0,1.0,4.0,11.0,57.0,184.0,494.0,1195.0,2372.0,3992.0,5661.0,7156.0,8433.0,9313.0,9934.0,10322.0,10590.0,10757.0,10855.0,10925.0,10957.0,10980.0,11000.0,11012.0,11021.0,11026.0,11026.0,-1177.738772035265
0.84,0.38,15.0,0.2,5e-05,0.0,2.0,18.0,73.0,474.0,1966.0,5068.0,9241.0,13338.0,16525.0,18676.0,20016.0,20797.0,21192.0,21423.0,21534.0,21601.0,21636.0,21653.0,21666.0,21671.0,21671.0,21672.0,21673.0,21674.0,21674.0,21674.0,-inf
0.02,0.38,15.0,0.3,0.05,0.0,2.0,8.0,11.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.06,0.24,14.0,0.9,0.001,0.0,3.0,9.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.37,0.35,13.0,0.7,0.0005,0.0,3.0,7.0,13.0,17.0,22.0,26.0,31.0,32.0,42.0,47.0,58.0,66.0,76.0,81.0,88.0,93.0,97.0,101.0,105.0,110.0,113.0,114.0,120.0,124.0,128.0,128.0,-inf
0.02,0.3,9.0,0.8,0.5,0.0,1.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-inf
0.51,0.24,15.0,0.6,0.5,0.0,4.0,11.0,23.0,30.0,47.0,59.0,90.0,137.0,203.0,259.0,346.0,464.0,581.0,699.0,862.0,1032.0,1218.0,1426.0,1676.0,1933.0,2154.0,2398.0,2625.0,2782.0,2943.0,2943.0,-6849.365171526102
0.85,0.32,15.0,0.2,0.1,0.0,2.0,18.0,101.0,491.0,1729.0,3896.0,6619.0,9170.0,11140.0,12558.0,13505.0,14075.0,14417.0,14622.0,14757.0,14856.0,14907.0,14939.0,14959.0,14972.0,14989.0,14999.0,15005.0,15011.0,15011.0,15011.0,-2168.38744849374
0.32,0.26,10.0,0.7,0.01,0.0,3.0,8.0,13.0,16.0,16.0,18.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,-inf
0.83,0.37,15.0,0.6,5e-05,0.0,5.0,18.0,87.0,383.0,1493.0,4012.0,7639.0,11583.0,14826.0,17199.0,18676.0,19581.0,20115.0,20400.0,20569.0,20665.0,20707.0,20730.0,20738.0,20745.0,20747.0,20748.0,20749.0,20750.0,20750.0,20750.0,-inf
0.41,0.41,13.0,0.6,0.005,0.0,3.0,10.0,20.0,32.0,43.0,55.0,62.0,71.0,83.0,88.0,95.0,105.0,113.0,122.0,128.0,134.0,140.0,145.0,147.0,148.0,149.0,150.0,150.0,150.0,150.0,150.0,-inf
0.1,0.34,13.0,0.4,0.1,0.0,3.0,8.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.48,0.42,14.0,0.9,0.05,0.0,1.0,8.0,15.0,20.0,26.0,27.0,29.0,34.0,46.0,60.0,73.0,92.0,115.0,147.0,176.0,202.0,214.0,235.0,264.0,295.0,321.0,334.0,361.0,384.0,410.0,410.0,-inf
0.77,0.42,11.0,0.5,0.0005,0.0,2.0,10.0,35.0,127.0,458.0,1386.0,3032.0,5347.0,7789.0,9861.0,11400.0,12374.0,12974.0,13350.0,13534.0,13628.0,13691.0,13722.0,13734.0,13743.0,13749.0,13752.0,13752.0,13752.0,13752.0,13752.0,-2884.6346489988227
0.32,0.41,5.0,0.8,0.5,0.0,0.0,2.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-inf
0.86,0.29,10.0,0.5,5e-05,0.0,1.0,18.0,227.0,1303.0,4210.0,8778.0,13673.0,17753.0,20598.0,22318.0,23376.0,23946.0,24279.0,24434.0,24514.0,24563.0,24582.0,24590.0,24597.0,24599.0,24601.0,24602.0,24602.0,24602.0,24602.0,24602.0,-inf
0.97,0.24,13.0,0.6,0.0001,0.0,4.0,410.0,4730.0,14235.0,23959.0,30743.0,34318.0,36030.0,36792.0,37108.0,37253.0,37317.0,37331.0,37342.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,37344.0,-inf
0.47,0.3,11.0,0.9,0.5,0.0,1.0,8.0,13.0,13.0,15.0,17.0,19.0,19.0,19.0,20.0,22.0,24.0,27.0,28.0,29.0,32.0,32.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,-inf
0.11,0.41,15.0,0.7,0.01,0.0,1.0,10.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-inf
0.69,0.26,14.0,0.7,0.005,0.0,1.0,12.0,32.0,68.0,147.0,324.0,706.0,1370.0,2471.0,3780.0,5126.0,6307.0,7268.0,8015.0,8502.0,8873.0,9115.0,9262.0,9376.0,9444.0,9494.0,9521.0,9533.0,9540.0,9546.0,9546.0,-482.2717203993499
0.63,0.26,7.0,0.5,0.0005,0.0,1.0,3.0,8.0,11.0,18.0,28.0,69.0,138.0,317.0,652.0,1255.0,2087.0,3170.0,4316.0,5435.0,6332.0,7072.0,7567.0,7912.0,8116.0,8276.0,8378.0,8437.0,8464.0,8485.0,8485.0,-3162.474737426161
0.25,0.25,12.0,0.2,0.05,0.0,0.0,7.0,12.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-inf
0.91,0.34,15.0,0.2,0.001,0.0,4.0,68.0,756.0,3801.0,9428.0,15336.0,20009.0,23041.0,24712.0,25642.0,26132.0,26357.0,26478.0,26536.0,26576.0,26589.0,26598.0,26601.0,26602.0,26602.0,26603.0,26604.0,26604.0,26604.0,26604.0,26604.0,-inf
0.47,0.31,6.0,0.2,0.01,0.0,0.0,4.0,6.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-inf
0.32,0.34,14.0,0.4,0.005,0.0,2.0,9.0,19.0,22.0,27.0,33.0,37.0,39.0,41.0,42.0,44.0,45.0,45.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,-inf
0.63,0.3,7.0,0.9,0.005,0.0,0.0,6.0,19.0,37.0,77.0,152.0,290.0,552.0,980.0,1586.0,2391.0,3320.0,4275.0,5104.0,5778.0,6283.0,6658.0,6958.0,7163.0,7286.0,7371.0,7442.0,7482.0,7496.0,7518.0,7518.0,-1267.7208165346808
0.95,0.42,15.0,0.5,5e-05,0.0,3.0,101.0,1521.0,7054.0,15820.0,23692.0,28892.0,31753.0,33115.0,33811.0,34099.0,34239.0,34299.0,34332.0,34343.0,34348.0,34351.0,34355.0,34355.0,34355.0,34355.0,34355.0,34355.0,34355.0,34355.0,34355.0,-inf
0.5,0.31,10.0,0.8,5e-05,0.0,1.0,6.0,10.0,12.0,14.0,15.0,22.0,31.0,54.0,78.0,116.0,162.0,210.0,293.0,387.0,491.0,641.0,820.0,1037.0,1300.0,1590.0,1859.0,2133.0,2420.0,2687.0,2687.0,-11220.622996974946
0.86,0.31,12.0,0.4,0.1,0.0,0.0,15.0,128.0,692.0,2317.0,5024.0,8255.0,11133.0,13350.0,14904.0,15828.0,16429.0,16783.0,17015.0,17128.0,17190.0,17216.0,17243.0,17258.0,17268.0,17270.0,17274.0,17277.0,17279.0,17282.0,17282.0,-3158.249610561664
0.69,0.25,6.0,0.9,0.005,0.0,0.0,3.0,6.0,18.0,30.0,68.0,164.0,457.0,1061.0,2056.0,3495.0,5002.0,6367.0,7521.0,8390.0,8992.0,9427.0,9677.0,9865.0,9983.0,10055.0,10106.0,10130.0,10152.0,10166.0,10166.0,-1374.607723590281
0.76,0.24,15.0,0.7,0.005,0.0,0.0,8.0,43.0,173.0,479.0,1317.0,2888.0,4967.0,7170.0,9118.0,10571.0,11655.0,12280.0,12697.0,12966.0,13135.0,13240.0,13297.0,13328.0,13356.0,13363.0,13374.0,13376.0,13379.0,13379.0,13379.0,-927.328172513246
0.13,0.24,8.0,0.7,0.0005,0.0,2.0,4.0,6.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.24,0.34,11.0,0.1,0.05,0.0,0.0,8.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-inf
0.54,0.31,15.0,0.2,0.1,0.0,0.0,6.0,13.0,24.0,36.0,53.0,69.0,88.0,111.0,135.0,171.0,202.0,258.0,335.0,433.0,570.0,735.0,963.0,1190.0,1469.0,1770.0,2033.0,2315.0,2587.0,2819.0,2819.0,-10927.523810198503
0.36,0.31,9.0,0.3,0.01,0.0,2.0,5.0,7.0,10.0,11.0,11.0,11.0,11.0,12.0,14.0,19.0,20.0,22.0,24.0,25.0,26.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,-inf
0.27,0.26,7.0,0.2,0.5,0.0,1.0,4.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.43,0.42,14.0,0.1,0.001,0.0,1.0,10.0,17.0,23.0,30.0,34.0,37.0,44.0,47.0,53.0,64.0,71.0,79.0,87.0,106.0,114.0,125.0,139.0,150.0,157.0,166.0,175.0,185.0,190.0,197.0,197.0,-inf
0.22,0.3,5.0,0.9,0.0005,0.0,0.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-inf
0.14,0.3,12.0,0.1,0.5,0.0,3.0,8.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.11,0.42,8.0,0.3,0.0001,0.0,1.0,3.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-inf
0.87,0.4,11.0,0.9,0.05,0.0,1.0,12.0,37.0,196.0,973.0,3112.0,6516.0,10350.0,13653.0,16007.0,17612.0,18569.0,19171.0,19519.0,19741.0,19836.0,19902.0,19935.0,19953.0,19964.0,19976.0,19985.0,19988.0,19989.0,19990.0,19990.0,-inf
0.85,0.4,11.0,0.7,0.0001,0.0,3.0,13.0,77.0,470.0,2012.0,5335.0,9788.0,13923.0,17137.0,19209.0,20522.0,21201.0,21585.0,21796.0,21900.0,21969.0,21991.0,22000.0,22004.0,22006.0,22008.0,22009.0,22009.0,22009.0,22009.0,22009.0,-inf
0.48,0.29,13.0,0.2,0.1,0.0,0.0,11.0,15.0,20.0,24.0,27.0,30.0,39.0,45.0,49.0,55.0,64.0,78.0,88.0,100.0,118.0,142.0,158.0,176.0,196.0,230.0,264.0,310.0,371.0,439.0,439.0,-inf
0.19,0.3,9.0,0.2,5e-05,0.0,1.0,5.0,10.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.14,0.34,11.0,0.5,0.1,0.0,2.0,8.0,10.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-inf
0.27,0.24,9.0,0.6,0.0005,0.0,1.0,5.0,8.0,12.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,-inf
0.49,0.29,12.0,0.7,0.5,0.0,3.0,8.0,15.0,21.0,26.0,29.0,32.0,43.0,53.0,63.0,77.0,87.0,101.0,119.0,145.0,162.0,198.0,237.0,285.0,331.0,396.0,469.0,578.0,688.0,818.0,818.0,-inf
0.22,0.37,9.0,0.8,0.0005,0.0,1.0,4.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-inf
0.2,0.25,10.0,0.2,0.01,0.0,2.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-inf
0.17,0.35,15.0,0.5,0.001,0.0,1.0,10.0,16.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,-inf
0.59,0.24,7.0,0.7,0.0001,0.0,2.0,5.0,9.0,13.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-inf
0.51,0.32,8.0,0.9,0.01,0.0,2.0,5.0,12.0,16.0,23.0,32.0,42.0,62.0,84.0,113.0,146.0,183.0,247.0,325.0,453.0,579.0,728.0,915.0,1114.0,1342.0,1578.0,1812.0,2036.0,2250.0,2442.0,2442.0,-9770.82906795522
0.57,0.26,9.0,0.1,0.1,0.0,2.0,8.0,12.0,16.0,26.0,37.0,64.0,108.0,167.0,253.0,325.0,454.0,597.0,786.0,1056.0,1345.0,1668.0,2012.0,2346.0,2689.0,2987.0,3281.0,3513.0,3711.0,3890.0,3890.0,-7585.351874164831
