inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.6,0.31,12.0,0.6,0.0001,0.0,1.0,3.0,2.0,7.0,14.0,22.0,29.0,62.0,118.0,174.0,268.0,431.0,549.0,731.0,781.0,829.0,863.0,944.0,864.0,800.0,692.0,630.0,517.0,448.0,416.0,8016.0,-4971.657066203806
0.42,0.36,15.0,0.8,0.1,0.0,1016.0,2269.0,2934.0,2661.0,2174.0,1149.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-inf
0.9,0.41,13.0,0.6,0.1,0.0,950.0,7286.0,4777.0,64.0,71.0,34.0,14.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21577.0,-inf
0.39,0.37,5.0,0.3,0.0001,0.0,1.0,4.0,2.0,3.0,2.0,3.0,8.0,5.0,9.0,6.0,8.0,14.0,9.0,5.0,14.0,10.0,13.0,14.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,-inf
0.97,0.4,14.0,0.1,0.5,0.0,11986.0,595.0,156.0,171.0,67.0,40.0,15.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28527.0,-inf
0.13,0.25,12.0,0.8,0.001,0.0,12.0,12.0,27.0,26.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
0.49,0.32,5.0,0.7,5e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.49,0.26,11.0,0.9,5e-05,0.0,1.0,3.0,2.0,4.0,6.0,11.0,12.0,9.0,10.0,9.0,17.0,20.0,29.0,30.0,30.0,55.0,72.0,67.0,84.0,114.0,122.0,136.0,168.0,208.0,216.0,2205.0,-inf
0.81,0.42,8.0,0.1,0.005,0.0,68.0,196.0,756.0,3674.0,5670.0,1618.0,307.0,220.0,101.0,41.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13035.0,-2516.9042652461158
0.27,0.36,9.0,0.2,5e-05,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-inf
0.93,0.42,14.0,0.5,0.0005,0.0,15.0,300.0,1681.0,2558.0,2197.0,1553.0,914.0,379.0,160.0,67.0,25.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30041.0,-inf
0.3,0.38,11.0,0.9,0.001,0.0,16.0,52.0,57.0,95.0,103.0,76.0,79.0,78.0,108.0,95.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-inf
0.19,0.36,13.0,0.1,0.5,0.0,3599.0,6296.0,2958.0,461.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-inf
0.71,0.3,11.0,0.8,0.0005,0.0,8.0,12.0,63.0,123.0,289.0,603.0,1220.0,2035.0,2464.0,2152.0,1589.0,894.0,515.0,252.0,113.0,50.0,35.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12157.0,-968.409716894224
0.27,0.41,10.0,0.3,0.001,0.0,15.0,41.0,47.0,42.0,50.0,46.0,39.0,53.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.83,0.31,5.0,0.8,0.05,0.0,399.0,1931.0,6584.0,3960.0,111.0,95.0,63.0,38.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16774.0,-2418.690459914923
0.09,0.38,5.0,0.1,0.1,0.0,836.0,792.0,716.0,704.0,663.0,1190.0,1052.0,927.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.84,0.31,8.0,0.8,0.05,0.0,844.0,2158.0,3446.0,5381.0,1192.0,82.0,69.0,41.0,11.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17710.0,-2427.368318074572
0.11,0.4,12.0,0.8,0.1,0.0,972.0,3106.0,3990.0,2365.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.08,0.37,8.0,0.7,0.0005,0.0,6.0,13.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-inf
0.1,0.28,12.0,0.3,0.0005,0.0,5.0,13.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
0.49,0.35,11.0,0.8,0.05,0.0,442.0,1478.0,1749.0,1609.0,1495.0,1524.0,1717.0,1787.0,1070.0,348.0,114.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,-4661.562060336893
0.34,0.24,8.0,0.3,0.5,0.0,5554.0,3687.0,2689.0,1027.0,294.0,86.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
0.43,0.38,7.0,0.6,0.001,0.0,4.0,10.0,22.0,22.0,59.0,74.0,81.0,103.0,101.0,117.0,112.0,173.0,174.0,189.0,179.0,192.0,202.0,199.0,200.0,188.0,208.0,196.0,198.0,238.0,218.0,92.0,-inf
0.2,0.31,6.0,0.6,0.0005,0.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.34,0.37,8.0,0.9,0.005,0.0,43.0,72.0,69.0,75.0,79.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.49,0.36,13.0,0.9,0.5,0.0,8215.0,3992.0,1051.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,-inf
0.72,0.24,15.0,0.9,0.0001,0.0,1.0,1.0,8.0,20.0,79.0,156.0,380.0,634.0,892.0,1091.0,1240.0,1193.0,1065.0,947.0,831.0,677.0,563.0,430.0,381.0,321.0,262.0,197.0,158.0,120.0,117.0,14050.0,-995.6101677151612
0.99,0.41,7.0,0.1,0.05,0.0,5589.0,792.0,1439.0,1344.0,686.0,290.0,110.0,33.0,20.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35483.0,-inf
0.14,0.3,7.0,0.8,5e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.24,0.29,9.0,0.3,0.5,0.0,5563.0,3662.0,1938.0,985.0,536.0,322.0,209.0,84.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.61,0.32,13.0,0.5,0.01,0.0,232.0,554.0,1014.0,2114.0,3099.0,3426.0,2083.0,589.0,109.0,21.0,12.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.0,-1028.8507137204006
0.63,0.4,10.0,0.4,0.05,0.0,523.0,1763.0,2131.0,2670.0,2807.0,2126.0,1065.0,242.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5668.0,-7530.784991352657
0.04,0.26,9.0,0.7,0.1,0.0,1438.0,2524.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.1,0.41,15.0,0.9,0.0005,0.0,8.0,30.0,21.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-inf
0.47,0.26,8.0,0.3,0.05,0.0,406.0,747.0,735.0,723.0,693.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.38,0.25,8.0,0.2,0.5,0.0,3668.0,2571.0,2157.0,2315.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.07,0.4,11.0,0.3,0.1,0.0,1245.0,1451.0,1296.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.5,0.42,14.0,0.5,0.01,0.0,413.0,639.0,706.0,686.0,702.0,665.0,657.0,622.0,590.0,593.0,573.0,547.0,618.0,658.0,730.0,826.0,784.0,697.0,482.0,390.0,291.0,216.0,150.0,59.0,37.0,313.0,-inf
0.54,0.42,6.0,0.2,0.005,0.0,50.0,40.0,46.0,221.0,376.0,465.0,551.0,713.0,786.0,1000.0,1084.0,1371.0,1551.0,1450.0,1191.0,909.0,648.0,420.0,214.0,138.0,68.0,18.0,5.0,1.0,0.0,1561.0,-10317.682383755186
0.99,0.35,15.0,0.2,0.001,0.0,246.0,648.0,2341.0,2698.0,1715.0,762.0,310.0,114.0,47.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37988.0,-inf
0.83,0.31,8.0,0.1,0.01,0.0,122.0,403.0,1896.0,5790.0,3638.0,446.0,278.0,149.0,68.0,35.0,19.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14742.0,-2307.7265187675544
0.74,0.37,12.0,0.2,0.0005,0.0,9.0,29.0,72.0,197.0,576.0,1249.0,2140.0,2633.0,2246.0,1500.0,778.0,408.0,187.0,77.0,39.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12350.0,-1587.2241766976194
0.87,0.31,12.0,0.2,5e-05,0.0,1.0,1.0,20.0,109.0,292.0,567.0,852.0,1041.0,1184.0,1248.0,1027.0,804.0,720.0,608.0,436.0,328.0,305.0,239.0,194.0,134.0,103.0,4.0,0.0,0.0,0.0,25403.0,-inf
0.12,0.3,9.0,0.6,5e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.08,0.32,15.0,0.8,0.5,0.0,9764.0,3188.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-inf
0.92,0.26,9.0,0.9,0.001,0.0,8.0,211.0,1624.0,2815.0,2436.0,1950.0,1238.0,597.0,237.0,95.0,41.0,13.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30426.0,-inf
0.44,0.42,15.0,0.2,0.005,0.0,99.0,337.0,545.0,655.0,697.0,725.0,731.0,776.0,672.0,626.0,624.0,499.0,533.0,447.0,415.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,-inf
0.26,0.41,12.0,0.7,0.01,0.0,129.0,348.0,508.0,632.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-inf
0.23,0.35,12.0,0.5,0.05,0.0,851.0,1454.0,1601.0,1391.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.04,0.4,10.0,0.2,0.01,0.0,97.0,110.0,164.0,218.0,269.0,236.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.1,0.35,6.0,0.4,0.0001,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-inf
0.89,0.29,15.0,0.6,0.005,0.0,111.0,786.0,4830.0,4001.0,1036.0,777.0,463.0,177.0,89.0,37.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23604.0,-inf
0.17,0.3,15.0,0.1,0.1,0.0,866.0,1538.0,1882.0,2274.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-inf
0.88,0.42,8.0,0.7,0.1,0.0,1154.0,6011.0,5877.0,75.0,49.0,40.0,12.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19897.0,-inf
0.78,0.24,7.0,0.2,0.05,0.0,506.0,1697.0,3868.0,5464.0,1562.0,79.0,56.0,37.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11458.0,-539.5952313837565
0.01,0.41,12.0,0.9,0.01,0.0,213.0,356.0,409.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-inf
0.75,0.37,5.0,0.6,0.001,0.0,9.0,8.0,29.0,103.0,352.0,979.0,2046.0,3313.0,2934.0,1457.0,664.0,299.0,110.0,58.0,17.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.0,-1736.232447725569
0.88,0.3,15.0,0.3,0.05,0.0,688.0,6295.0,5465.0,229.0,201.0,124.0,45.0,20.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18920.0,-inf
0.8,0.24,13.0,0.9,0.05,0.0,399.0,760.0,2627.0,6412.0,2737.0,112.0,103.0,52.0,28.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.0,-1300.9326363704406
0.74,0.24,5.0,0.3,0.0005,0.0,3.0,3.0,8.0,41.0,105.0,317.0,873.0,1540.0,2244.0,2396.0,1881.0,1309.0,807.0,441.0,194.0,115.0,58.0,22.0,9.0,5.0,3.0,1.0,0.0,0.0,0.0,13917.0,-1307.8790645818594
0.94,0.35,12.0,0.4,0.0005,0.0,4.0,302.0,1616.0,2124.0,2306.0,1854.0,989.0,467.0,189.0,58.0,31.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32216.0,-inf
0.61,0.25,5.0,0.7,0.01,0.0,91.0,78.0,75.0,208.0,292.0,634.0,1255.0,1929.0,2507.0,2874.0,2087.0,945.0,218.0,46.0,21.0,7.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6507.0,-5245.124214637063
0.36,0.41,11.0,0.5,0.001,0.0,15.0,25.0,34.0,64.0,44.0,57.0,62.0,66.0,65.0,92.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-inf
0.94,0.24,7.0,0.4,5e-05,0.0,1.0,4.0,72.0,216.0,450.0,860.0,1198.0,1373.0,1326.0,1079.0,922.0,713.0,532.0,426.0,323.0,214.0,180.0,159.0,121.0,83.0,58.0,58.0,47.0,6.0,0.0,34069.0,-inf
0.44,0.36,7.0,0.4,0.01,0.0,128.0,158.0,330.0,418.0,397.0,379.0,394.0,405.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
0.32,0.32,9.0,0.9,0.5,0.0,5790.0,3583.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-inf
0.6,0.35,9.0,0.7,5e-05,0.0,0.0,1.0,4.0,14.0,16.0,35.0,56.0,92.0,141.0,234.0,298.0,407.0,506.0,537.0,625.0,622.0,677.0,617.0,577.0,559.0,527.0,501.0,407.0,415.0,359.0,7980.0,-1844.0372988953852
0.16,0.32,8.0,0.2,0.1,0.0,901.0,1523.0,1281.0,1206.0,977.0,904.0,795.0,707.0,612.0,534.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
0.85,0.42,5.0,0.2,0.0005,0.0,5.0,36.0,293.0,1337.0,2920.0,2805.0,1842.0,1007.0,513.0,210.0,109.0,33.0,14.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19696.0,-inf
0.36,0.3,13.0,0.1,0.0001,0.0,3.0,1.0,7.0,2.0,8.0,6.0,13.0,14.0,8.0,19.0,19.0,26.0,20.0,31.0,30.0,35.0,45.0,54.0,47.0,55.0,50.0,41.0,65.0,48.0,54.0,221.0,-inf
0.98,0.35,9.0,0.5,0.1,0.0,5609.0,3939.0,684.0,860.0,504.0,228.0,81.0,32.0,16.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35711.0,-inf
0.69,0.37,10.0,0.3,5e-05,0.0,1.0,3.0,4.0,9.0,37.0,83.0,166.0,356.0,486.0,642.0,825.0,864.0,884.0,842.0,822.0,740.0,649.0,573.0,524.0,408.0,393.0,296.0,305.0,267.0,216.0,11617.0,-1428.6201255413032
0.56,0.35,15.0,0.5,0.0001,0.0,2.0,3.0,8.0,15.0,35.0,48.0,100.0,98.0,164.0,210.0,352.0,467.0,612.0,654.0,751.0,760.0,796.0,838.0,728.0,694.0,627.0,604.0,516.0,444.0,413.0,5995.0,-3932.349375701684
0.75,0.26,15.0,0.1,0.05,0.0,836.0,2699.0,4459.0,4324.0,881.0,53.0,25.0,16.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9468.0,-528.1157801495829
0.26,0.42,12.0,0.2,0.5,0.0,4370.0,6143.0,2076.0,555.0,162.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-inf
0.63,0.4,9.0,0.7,0.001,0.0,25.0,58.0,110.0,175.0,380.0,801.0,1371.0,2063.0,2455.0,2295.0,1620.0,886.0,435.0,147.0,56.0,24.0,10.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7058.0,-1031.9879027523227
0.24,0.37,6.0,0.3,5e-05,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-inf
0.88,0.38,15.0,0.1,0.0005,0.0,17.0,83.0,564.0,2027.0,2873.0,2329.0,1518.0,850.0,431.0,168.0,71.0,22.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23027.0,-inf
0.6,0.42,12.0,0.9,0.05,0.0,378.0,760.0,1735.0,2698.0,3148.0,3095.0,1354.0,163.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.0,-5491.710874505814
0.94,0.26,6.0,0.8,0.0001,0.0,3.0,29.0,273.0,555.0,1123.0,1745.0,1881.0,1585.0,1209.0,728.0,482.0,286.0,160.0,98.0,73.0,37.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33987.0,-inf
0.23,0.4,15.0,0.8,0.0001,0.0,2.0,1.0,8.0,9.0,13.0,7.0,10.0,10.0,9.0,16.0,20.0,8.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,-inf
0.89,0.36,9.0,0.6,0.01,0.0,125.0,859.0,5261.0,4756.0,564.0,449.0,275.0,116.0,59.0,13.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22549.0,-inf
0.14,0.29,15.0,0.8,0.01,0.0,156.0,164.0,157.0,239.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-inf
0.64,0.34,6.0,0.5,0.0005,0.0,5.0,13.0,10.0,26.0,40.0,130.0,209.0,415.0,696.0,1085.0,1574.0,1982.0,2048.0,1692.0,1172.0,723.0,395.0,255.0,111.0,54.0,18.0,17.0,5.0,1.0,1.0,8321.0,-2713.6637781832524
0.31,0.42,14.0,0.2,0.5,0.0,5897.0,5279.0,1711.0,423.0,43.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-inf
0.69,0.29,13.0,0.5,0.01,0.0,88.0,289.0,593.0,1834.0,3821.0,4162.0,1948.0,317.0,80.0,44.0,11.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8605.0,-385.1098047495517
0.43,0.41,13.0,0.1,0.0001,0.0,2.0,5.0,10.0,8.0,10.0,8.0,6.0,7.0,17.0,11.0,18.0,9.0,11.0,25.0,23.0,24.0,22.0,34.0,36.0,32.0,42.0,47.0,49.0,58.0,60.0,153.0,-inf
0.67,0.3,6.0,0.6,5e-05,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.98,0.36,7.0,0.7,0.0001,0.0,11.0,139.0,375.0,1307.0,2088.0,1994.0,1337.0,747.0,384.0,187.0,91.0,47.0,16.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37902.0,-inf
0.93,0.25,10.0,0.2,0.0001,0.0,1.0,11.0,125.0,406.0,813.0,1405.0,1800.0,1758.0,1414.0,1060.0,670.0,423.0,295.0,160.0,93.0,60.0,30.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32357.0,-inf
0.11,0.31,12.0,0.8,0.0005,0.0,8.0,20.0,7.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-inf
0.6,0.3,15.0,0.4,0.05,0.0,897.0,1622.0,2676.0,2543.0,2128.0,1901.0,1067.0,436.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130.0,-5286.228827081629
0.42,0.32,7.0,0.8,0.0005,0.0,1.0,2.0,12.0,22.0,30.0,48.0,71.0,77.0,111.0,140.0,158.0,186.0,217.0,273.0,297.0,325.0,339.0,339.0,384.0,359.0,363.0,410.0,384.0,392.0,427.0,507.0,-3856.6349622654593
0.08,0.38,9.0,0.3,5e-05,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.13,0.36,5.0,0.4,5e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-inf
0.66,0.32,11.0,0.9,5e-05,0.0,1.0,2.0,6.0,15.0,39.0,68.0,121.0,198.0,337.0,428.0,534.0,708.0,775.0,758.0,708.0,684.0,677.0,639.0,576.0,475.0,480.0,415.0,356.0,326.0,283.0,10738.0,-1009.0183055296476
0.06,0.36,13.0,0.4,0.0001,0.0,3.0,2.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.4,0.41,11.0,0.2,0.0001,0.0,1.0,0.0,3.0,2.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-inf
0.68,0.35,7.0,0.2,0.005,0.0,47.0,53.0,110.0,307.0,470.0,1368.0,2707.0,3755.0,2798.0,1090.0,242.0,74.0,34.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7643.0,-1257.9205214599604
0.21,0.31,6.0,0.3,0.0001,0.0,1.0,1.0,4.0,5.0,5.0,4.0,10.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
