inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.66,0.26,15.0,0.1,0.0001,0.0,2.0,0.0,2.0,5.0,11.0,27.0,64.0,103.0,145.0,300.0,400.0,394.0,381.0,276.0,254.0,167.0,119.0,66.0,51.0,22.0,13.0,13.0,5.0,1.0,1.0,10743.0,-1714.4159867823932
0.59,0.26,7.0,0.6,0.005,0.0,1.0,3.0,4.0,1.0,8.0,15.0,22.0,33.0,71.0,95.0,89.0,122.0,142.0,155.0,132.0,125.0,97.0,110.0,74.0,57.0,41.0,31.0,22.0,21.0,10.0,5479.0,-3709.969789085108
0.75,0.24,13.0,0.7,0.0001,0.0,0.0,3.0,16.0,32.0,112.0,247.0,459.0,623.0,616.0,529.0,426.0,293.0,189.0,108.0,73.0,34.0,19.0,13.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,15893.0,-1584.979529951158
0.73,0.4,10.0,0.4,0.0001,0.0,3.0,7.0,9.0,32.0,101.0,258.0,511.0,790.0,882.0,795.0,635.0,480.0,316.0,170.0,124.0,62.0,34.0,21.0,13.0,5.0,4.0,1.0,2.0,0.0,0.0,13123.0,-2079.9353194117707
0.38,0.32,7.0,0.3,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.49,0.28,9.0,0.9,5e-05,0.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,6.0,3.0,1.0,7.0,7.0,6.0,6.0,14.0,15.0,24.0,24.0,18.0,50.0,55.0,42.0,66.0,71.0,86.0,1640.0,-inf
0.31,0.25,5.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.38,0.37,5.0,0.5,0.0001,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-inf
0.17,0.41,5.0,0.9,5e-05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.96,0.31,13.0,0.3,0.5,0.0,26.0,691.0,1871.0,2235.0,1858.0,1195.0,700.0,347.0,181.0,80.0,38.0,25.0,18.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29902.0,-inf
0.41,0.24,7.0,0.2,0.01,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,-inf
0.75,0.38,14.0,0.7,0.005,0.0,5.0,8.0,24.0,100.0,245.0,478.0,704.0,708.0,605.0,486.0,343.0,240.0,141.0,93.0,49.0,43.0,19.0,16.0,8.0,8.0,3.0,3.0,1.0,0.0,1.0,11578.0,-1312.5238982344551
0.99,0.4,10.0,0.9,0.0001,0.0,420.0,3908.0,4959.0,3322.0,1548.0,650.0,250.0,84.0,28.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38225.0,-inf
0.26,0.26,5.0,0.2,0.05,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-inf
0.37,0.25,12.0,0.3,5e-05,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91.0,-inf
0.63,0.31,8.0,0.6,0.001,0.0,2.0,2.0,6.0,22.0,26.0,72.0,107.0,202.0,271.0,322.0,346.0,301.0,234.0,167.0,106.0,73.0,67.0,32.0,30.0,13.0,11.0,5.0,5.0,0.0,0.0,7623.0,-671.9729074852331
0.72,0.42,10.0,0.3,5e-05,0.0,5.0,5.0,12.0,52.0,130.0,291.0,513.0,741.0,851.0,822.0,615.0,456.0,300.0,186.0,110.0,54.0,34.0,21.0,2.0,7.0,3.0,2.0,2.0,1.0,1.0,12580.0,-1955.6950871851336
0.39,0.4,11.0,0.6,0.0005,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,63.0,-inf
0.44,0.37,8.0,0.6,0.001,0.0,4.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,5.0,102.0,-4208.403425842472
0.85,0.35,12.0,0.6,0.0001,0.0,7.0,22.0,156.0,598.0,1343.0,1640.0,1457.0,1157.0,720.0,421.0,238.0,124.0,76.0,36.0,15.0,8.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22630.0,-inf
0.73,0.3,8.0,0.1,0.05,0.0,3.0,4.0,10.0,26.0,53.0,90.0,176.0,272.0,316.0,338.0,326.0,289.0,222.0,151.0,89.0,57.0,38.0,28.0,18.0,10.0,7.0,6.0,6.0,2.0,3.0,8672.0,-528.5294810799742
0.39,0.4,6.0,0.8,0.01,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,3.0,4.0,6.0,2.0,6.0,7.0,3.0,3.0,4.0,4.0,11.0,8.0,14.0,6.0,244.0,-inf
0.39,0.26,6.0,0.2,0.005,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,6.0,5.0,2.0,5.0,9.0,8.0,2.0,10.0,6.0,7.0,8.0,7.0,2.0,4.0,5.0,8.0,394.0,-inf
0.89,0.24,9.0,0.7,0.001,0.0,1.0,16.0,238.0,857.0,1361.0,1350.0,1099.0,679.0,385.0,221.0,116.0,54.0,30.0,13.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26438.0,-inf
0.27,0.35,11.0,0.4,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-inf
0.9,0.32,10.0,0.4,0.005,0.0,2.0,46.0,368.0,1225.0,1714.0,1591.0,1195.0,766.0,375.0,221.0,113.0,52.0,35.0,18.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24195.0,-inf
0.45,0.26,8.0,0.7,0.05,0.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,7.0,3.0,0.0,5.0,7.0,7.0,11.0,12.0,9.0,10.0,6.0,8.0,5.0,7.0,4.0,10.0,9.0,6.0,465.0,-inf
0.13,0.37,7.0,0.8,0.005,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.41,0.31,6.0,0.6,0.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-inf
0.65,0.36,8.0,0.1,5e-05,0.0,1.0,3.0,1.0,9.0,9.0,22.0,53.0,89.0,176.0,287.0,391.0,491.0,483.0,432.0,368.0,224.0,201.0,122.0,77.0,43.0,26.0,16.0,3.0,2.0,0.0,9755.0,-2803.5177969567544
0.01,0.35,11.0,0.7,0.0001,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.79,0.35,10.0,0.8,0.05,0.0,2.0,16.0,43.0,131.0,358.0,593.0,800.0,728.0,661.0,460.0,352.0,206.0,133.0,66.0,50.0,36.0,12.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,13540.0,-1944.8672266573903
0.42,0.28,6.0,0.4,0.005,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,7.0,4.0,7.0,6.0,5.0,3.0,1.0,6.0,9.0,13.0,16.0,11.0,11.0,8.0,425.0,-inf
0.22,0.29,7.0,0.2,0.0005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.59,0.42,11.0,0.5,0.005,0.0,3.0,1.0,6.0,12.0,13.0,21.0,34.0,59.0,102.0,127.0,147.0,142.0,187.0,201.0,172.0,167.0,141.0,107.0,108.0,66.0,36.0,26.0,21.0,17.0,12.0,4679.0,-3387.55623273822
0.83,0.38,10.0,0.7,0.005,0.0,3.0,10.0,71.0,297.0,803.0,1158.0,1189.0,1011.0,723.0,445.0,279.0,165.0,108.0,39.0,23.0,19.0,16.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,16739.0,-3320.2919201475543
0.24,0.31,10.0,0.1,0.01,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-inf
0.88,0.28,15.0,0.4,0.5,0.0,4.0,29.0,239.0,648.0,985.0,982.0,825.0,585.0,422.0,268.0,168.0,97.0,50.0,27.0,26.0,13.0,3.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,19293.0,-3006.388861349386
0.49,0.29,9.0,0.6,0.0005,0.0,0.0,0.0,2.0,4.0,13.0,9.0,4.0,7.0,18.0,16.0,25.0,26.0,43.0,47.0,58.0,61.0,54.0,55.0,70.0,71.0,49.0,75.0,79.0,64.0,37.0,3027.0,-8348.785107014643
0.79,0.4,5.0,0.4,0.5,0.0,2.0,14.0,35.0,111.0,291.0,496.0,726.0,729.0,672.0,515.0,351.0,249.0,159.0,110.0,61.0,33.0,35.0,15.0,9.0,7.0,6.0,4.0,1.0,1.0,1.0,11546.0,-1475.6199069834488
0.56,0.29,5.0,0.9,0.0001,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-inf
0.7,0.38,13.0,0.1,0.001,0.0,5.0,3.0,7.0,27.0,57.0,160.0,274.0,477.0,509.0,556.0,472.0,315.0,233.0,145.0,71.0,47.0,37.0,19.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,9057.0,-996.6590487820222
0.99,0.29,5.0,0.8,5e-05,0.0,129.0,2258.0,3701.0,2697.0,1322.0,628.0,186.0,81.0,47.0,15.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38237.0,-inf
0.85,0.36,6.0,0.3,5e-05,0.0,2.0,7.0,61.0,335.0,934.0,1497.0,1686.0,1358.0,929.0,592.0,332.0,167.0,92.0,52.0,19.0,10.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22812.0,-inf
0.26,0.28,10.0,0.9,0.001,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,-inf
0.52,0.41,8.0,0.6,0.001,0.0,3.0,1.0,1.0,4.0,6.0,9.0,15.0,18.0,10.0,25.0,39.0,54.0,55.0,76.0,89.0,99.0,110.0,88.0,90.0,108.0,83.0,82.0,64.0,70.0,51.0,2892.0,-9548.641067556418
0.8,0.25,6.0,0.9,0.0005,0.0,1.0,1.0,5.0,72.0,270.0,641.0,844.0,843.0,692.0,487.0,307.0,184.0,114.0,57.0,31.0,19.0,3.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18610.0,-2689.879371912332
0.39,0.38,11.0,0.1,0.0005,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,1.0,7.0,3.0,3.0,6.0,5.0,2.0,4.0,2.0,4.0,3.0,2.0,6.0,6.0,6.0,200.0,-inf
0.21,0.24,13.0,0.4,0.001,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,-inf
0.55,0.32,5.0,0.8,0.0001,0.0,0.0,2.0,3.0,2.0,4.0,1.0,15.0,15.0,30.0,40.0,55.0,92.0,127.0,165.0,207.0,207.0,201.0,164.0,160.0,127.0,76.0,69.0,43.0,29.0,27.0,5765.0,-8437.04961543861
0.25,0.37,12.0,0.7,0.0001,0.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-inf
0.56,0.31,11.0,0.5,5e-05,0.0,1.0,6.0,10.0,12.0,22.0,33.0,63.0,71.0,95.0,134.0,167.0,178.0,190.0,206.0,194.0,135.0,116.0,72.0,70.0,52.0,34.0,27.0,19.0,10.0,3.0,6272.0,-2522.4673295029006
0.02,0.25,8.0,0.5,0.0005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.74,0.35,12.0,0.5,5e-05,0.0,3.0,5.0,12.0,93.0,196.0,415.0,673.0,858.0,879.0,684.0,485.0,347.0,194.0,120.0,81.0,44.0,17.0,13.0,7.0,11.0,3.0,2.0,1.0,1.0,0.0,14613.0,-1848.691541170088
0.66,0.35,15.0,0.2,0.5,0.0,2.0,6.0,6.0,10.0,17.0,36.0,65.0,94.0,133.0,211.0,201.0,246.0,238.0,207.0,202.0,156.0,124.0,102.0,49.0,44.0,32.0,11.0,17.0,10.0,12.0,6597.0,-2253.947307525721
0.72,0.36,13.0,0.2,0.0005,0.0,2.0,8.0,35.0,69.0,212.0,392.0,630.0,618.0,619.0,510.0,357.0,230.0,133.0,74.0,44.0,30.0,15.0,11.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,11281.0,-1478.7119486611032
0.4,0.36,7.0,0.6,0.5,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-inf
0.75,0.35,15.0,0.7,0.01,0.0,5.0,7.0,16.0,65.0,168.0,341.0,512.0,621.0,622.0,471.0,375.0,262.0,170.0,108.0,62.0,38.0,30.0,15.0,12.0,7.0,4.0,4.0,2.0,0.0,0.0,11151.0,-1038.7071183797093
0.32,0.34,9.0,0.1,0.0001,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.85,0.41,9.0,0.1,0.5,0.0,5.0,21.0,77.0,302.0,729.0,967.0,1005.0,797.0,594.0,395.0,261.0,168.0,104.0,56.0,61.0,23.0,8.0,16.0,7.0,7.0,2.0,1.0,0.0,0.0,3.0,13788.0,-2477.893400452454
0.67,0.35,5.0,0.4,0.5,0.0,2.0,2.0,3.0,7.0,5.0,6.0,14.0,21.0,55.0,84.0,165.0,228.0,236.0,303.0,310.0,266.0,229.0,172.0,150.0,98.0,58.0,41.0,38.0,18.0,12.0,7209.0,-6185.157264616597
0.83,0.41,15.0,0.2,0.5,0.0,4.0,6.0,54.0,195.0,504.0,818.0,925.0,866.0,679.0,498.0,306.0,199.0,128.0,84.0,51.0,23.0,18.0,14.0,8.0,4.0,3.0,3.0,1.0,0.0,1.0,12968.0,-2203.7858910962477
0.95,0.28,5.0,0.6,0.01,0.0,8.0,227.0,1314.0,2230.0,2043.0,1376.0,858.0,433.0,212.0,107.0,57.0,24.0,12.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32123.0,-inf
0.31,0.31,12.0,0.5,0.001,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,-inf
0.1,0.38,5.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-inf
0.15,0.34,8.0,0.8,0.001,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-inf
0.87,0.31,15.0,0.3,0.01,0.0,1.0,44.0,307.0,881.0,1177.0,1193.0,909.0,609.0,419.0,220.0,121.0,71.0,43.0,23.0,12.0,11.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19477.0,-inf
0.27,0.35,5.0,0.7,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-inf
0.27,0.25,13.0,0.7,0.0005,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-inf
0.79,0.34,9.0,0.3,0.001,0.0,2.0,13.0,72.0,233.0,581.0,858.0,989.0,846.0,614.0,406.0,225.0,138.0,78.0,37.0,31.0,18.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15140.0,-3222.274870799188
0.97,0.32,12.0,0.9,0.1,0.0,44.0,995.0,2661.0,2968.0,2199.0,1212.0,661.0,274.0,138.0,55.0,24.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35168.0,-inf
0.16,0.36,8.0,0.6,0.005,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-inf
0.15,0.38,8.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-inf
0.64,0.32,6.0,0.8,0.5,0.0,0.0,5.0,5.0,15.0,38.0,78.0,107.0,159.0,243.0,285.0,261.0,267.0,243.0,161.0,140.0,109.0,88.0,62.0,32.0,14.0,15.0,6.0,7.0,4.0,4.0,7181.0,-789.096171255503
0.74,0.26,12.0,0.7,0.0001,0.0,2.0,7.0,20.0,73.0,197.0,385.0,549.0,603.0,586.0,498.0,356.0,260.0,147.0,96.0,64.0,39.0,15.0,9.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,15101.0,-1274.7207009608903
0.62,0.34,12.0,0.1,0.001,0.0,1.0,5.0,5.0,1.0,8.0,13.0,29.0,43.0,83.0,140.0,220.0,257.0,282.0,276.0,225.0,175.0,131.0,123.0,55.0,50.0,36.0,21.0,16.0,6.0,3.0,6466.0,-3092.9051681454284
0.39,0.28,15.0,0.4,0.001,0.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-inf
0.26,0.31,6.0,0.7,0.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-inf
0.45,0.25,13.0,0.6,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-inf
0.41,0.42,5.0,0.6,0.0001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-inf
0.19,0.29,10.0,0.1,0.1,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.35,0.24,14.0,0.8,0.0001,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-inf
0.93,0.42,14.0,0.7,0.5,0.0,22.0,312.0,1326.0,2335.0,2386.0,1850.0,1232.0,664.0,405.0,207.0,97.0,54.0,33.0,14.0,7.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26404.0,-inf
0.44,0.32,7.0,0.5,0.0001,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,6.0,0.0,3.0,3.0,12.0,8.0,12.0,6.0,11.0,20.0,14.0,321.0,-inf
0.61,0.29,7.0,0.4,0.1,0.0,0.0,1.0,3.0,2.0,7.0,4.0,14.0,22.0,38.0,62.0,82.0,120.0,131.0,164.0,194.0,146.0,134.0,125.0,115.0,69.0,58.0,35.0,32.0,22.0,18.0,5619.0,-5272.315489165575
0.12,0.29,9.0,0.9,0.001,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-inf
0.52,0.37,11.0,0.1,0.0005,0.0,5.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,4.0,11.0,9.0,4.0,17.0,21.0,14.0,26.0,23.0,42.0,38.0,43.0,50.0,718.0,-inf
0.73,0.24,11.0,0.6,0.05,0.0,1.0,7.0,24.0,36.0,108.0,198.0,293.0,367.0,369.0,299.0,245.0,174.0,111.0,80.0,75.0,47.0,22.0,11.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,10350.0,-420.4430829976877
0.28,0.4,5.0,0.4,0.0005,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-inf
0.24,0.26,8.0,0.5,0.001,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-inf
0.23,0.42,8.0,0.5,0.1,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-inf
0.1,0.32,14.0,0.4,0.0001,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-inf
0.34,0.41,12.0,0.4,0.01,0.0,0.0,5.0,1.0,4.0,5.0,3.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.0,-inf
0.29,0.42,6.0,0.1,0.0005,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-inf
0.27,0.32,11.0,0.2,0.0001,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-inf
0.29,0.4,8.0,0.2,0.001,0.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-inf
0.76,0.36,7.0,0.1,0.005,0.0,2.0,2.0,20.0,69.0,176.0,409.0,601.0,638.0,562.0,453.0,285.0,197.0,145.0,86.0,49.0,22.0,21.0,7.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,10584.0,-1172.8412066054211
0.5,0.29,7.0,0.9,0.0001,0.0,0.0,1.0,0.0,1.0,2.0,3.0,11.0,8.0,10.0,14.0,11.0,28.0,42.0,42.0,39.0,70.0,89.0,94.0,114.0,111.0,93.0,92.0,77.0,82.0,75.0,3766.0,-11710.32763129848
0.06,0.24,14.0,0.9,5e-05,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-inf
0.75,0.3,8.0,0.7,0.005,0.0,0.0,6.0,17.0,63.0,203.0,414.0,601.0,603.0,524.0,405.0,274.0,203.0,102.0,71.0,43.0,25.0,16.0,5.0,6.0,3.0,2.0,1.0,2.0,1.0,0.0,12109.0,-1056.6872644372202
0.07,0.35,15.0,0.3,0.0001,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-inf
0.88,0.28,8.0,0.6,5e-05,0.0,1.0,3.0,12.0,136.0,602.0,1340.0,1614.0,1420.0,1063.0,629.0,352.0,175.0,109.0,55.0,26.0,15.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,26695.0,-inf
