inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.44,0.26,5.0,0.8,0.005,5.0,1.0,1.0,0.0,2.0,6.0,2.0,4.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13876.0,-inf
0.57,0.42,9.0,0.5,0.0005,9.0,2.0,4.0,4.0,19.0,23.0,32.0,60.0,111.0,143.0,194.0,235.0,343.0,417.0,433.0,381.0,374.0,281.0,245.0,193.0,143.0,104.0,65.0,57.0,41.0,28.0,16161.0,-7381.846196985809
0.71,0.31,14.0,0.4,5e-05,14.0,29.0,82.0,199.0,532.0,1160.0,1988.0,2402.0,2256.0,1826.0,1134.0,679.0,368.0,196.0,96.0,62.0,31.0,15.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,21169.0,-1516.16865138472
0.75,0.41,7.0,0.2,0.05,7.0,8.0,17.0,79.0,178.0,589.0,1242.0,1838.0,2039.0,1604.0,1007.0,676.0,395.0,266.0,135.0,89.0,44.0,26.0,17.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,20054.0,-1390.0180290241658
0.02,0.25,15.0,0.4,0.05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.67,0.32,10.0,0.2,0.001,10.0,12.0,39.0,116.0,269.0,551.0,1062.0,1530.0,1682.0,1378.0,915.0,645.0,402.0,219.0,143.0,69.0,46.0,27.0,12.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,19116.0,-711.3259176683833
0.92,0.29,5.0,0.8,0.05,5.0,119.0,2167.0,8643.0,7769.0,4239.0,2123.0,942.0,465.0,234.0,116.0,50.0,25.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30614.0,-inf
0.07,0.34,8.0,0.2,0.5,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.12,0.26,5.0,0.3,0.01,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.87,0.31,8.0,0.3,0.0001,8.0,60.0,845.0,4365.0,7529.0,5792.0,3272.0,1620.0,836.0,407.0,187.0,115.0,33.0,22.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28805.0,-inf
0.14,0.35,10.0,0.6,0.05,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.18,0.4,6.0,0.9,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.29,0.32,13.0,0.8,0.05,13.0,4.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13875.0,-inf
0.66,0.41,10.0,0.9,0.5,10.0,12.0,23.0,31.0,93.0,144.0,309.0,464.0,740.0,1051.0,1077.0,943.0,695.0,508.0,360.0,242.0,143.0,96.0,50.0,41.0,21.0,15.0,9.0,11.0,4.0,4.0,18219.0,-1467.7028890348702
0.13,0.36,9.0,0.9,5e-05,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.46,0.29,7.0,0.1,5e-05,7.0,3.0,6.0,20.0,16.0,26.0,33.0,60.0,75.0,79.0,121.0,135.0,140.0,146.0,160.0,146.0,149.0,134.0,122.0,110.0,98.0,57.0,57.0,36.0,21.0,15.0,15156.0,-4150.085298255808
0.98,0.24,14.0,0.4,0.01,14.0,14409.0,18363.0,2983.0,661.0,198.0,67.0,38.0,15.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37326.0,-inf
0.03,0.38,7.0,0.3,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.3,0.29,8.0,0.6,0.05,8.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,-inf
0.26,0.4,10.0,0.4,0.01,10.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.06,0.3,11.0,0.5,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.59,0.29,6.0,0.2,0.0001,6.0,7.0,4.0,10.0,8.0,17.0,39.0,46.0,89.0,157.0,255.0,365.0,484.0,630.0,711.0,746.0,622.0,435.0,348.0,256.0,178.0,129.0,80.0,74.0,38.0,28.0,17252.0,-8315.763117784569
0.81,0.41,8.0,0.1,0.005,8.0,73.0,263.0,1169.0,3052.0,3600.0,2643.0,1610.0,940.0,559.0,296.0,167.0,76.0,62.0,31.0,12.0,8.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22527.0,-3162.324679268593
0.99,0.38,14.0,0.9,0.0005,14.0,26504.0,11057.0,538.0,57.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38207.0,-inf
0.95,0.31,8.0,0.5,0.1,8.0,1193.0,11991.0,9679.0,4313.0,1807.0,791.0,367.0,174.0,82.0,38.0,22.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33261.0,-inf
0.79,0.3,13.0,0.8,0.005,13.0,15.0,76.0,374.0,1371.0,3124.0,3515.0,2704.0,1748.0,1025.0,592.0,360.0,205.0,94.0,64.0,38.0,19.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22834.0,-2221.6103017648243
0.13,0.26,13.0,0.4,0.5,13.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.29,0.25,13.0,0.9,0.0001,13.0,3.0,7.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13875.0,-inf
0.33,0.3,15.0,0.7,0.5,15.0,10.0,8.0,5.0,6.0,10.0,4.0,8.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13901.0,-inf
0.69,0.37,8.0,0.1,0.01,8.0,25.0,50.0,87.0,259.0,536.0,937.0,1179.0,1318.0,1214.0,962.0,617.0,427.0,274.0,134.0,99.0,61.0,31.0,16.0,14.0,5.0,6.0,6.0,2.0,1.0,2.0,18821.0,-692.7539196028231
0.3,0.36,14.0,0.5,0.0001,14.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,-inf
0.12,0.4,10.0,0.9,0.005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.11,0.25,15.0,0.9,0.1,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.57,0.36,13.0,0.3,0.0001,13.0,5.0,15.0,29.0,29.0,47.0,88.0,114.0,187.0,303.0,344.0,470.0,545.0,538.0,479.0,455.0,398.0,287.0,241.0,162.0,124.0,77.0,50.0,40.0,16.0,13.0,16893.0,-5749.608816558725
0.37,0.37,13.0,0.9,0.0005,13.0,7.0,4.0,6.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13880.0,-inf
0.47,0.25,5.0,0.9,0.5,5.0,0.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0,4.0,4.0,9.0,21.0,19.0,8.0,14.0,5.0,10.0,14.0,17.0,11.0,12.0,13.0,12.0,12.0,5.0,13976.0,-inf
0.96,0.26,12.0,0.1,0.005,12.0,1998.0,17715.0,9432.0,2850.0,961.0,398.0,162.0,77.0,32.0,12.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35225.0,-inf
0.12,0.36,15.0,0.5,0.5,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.85,0.29,14.0,0.2,0.0001,14.0,161.0,1339.0,4979.0,6505.0,4792.0,2719.0,1487.0,776.0,343.0,193.0,68.0,28.0,19.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27699.0,-inf
0.58,0.37,5.0,0.7,0.0005,5.0,2.0,8.0,5.0,10.0,22.0,45.0,98.0,151.0,281.0,434.0,477.0,543.0,609.0,663.0,566.0,445.0,330.0,234.0,162.0,91.0,70.0,39.0,41.0,16.0,9.0,17029.0,-5733.93978660647
0.07,0.28,10.0,0.7,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.02,0.36,11.0,0.6,5e-05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.86,0.42,15.0,0.7,0.0001,15.0,77.0,549.0,3225.0,6650.0,5705.0,3353.0,1770.0,863.0,438.0,196.0,112.0,43.0,18.0,13.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27424.0,-inf
0.26,0.4,14.0,0.7,0.01,14.0,2.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13873.0,-inf
0.75,0.25,15.0,0.3,0.05,15.0,30.0,94.0,383.0,999.0,1888.0,2280.0,2008.0,1424.0,906.0,550.0,335.0,175.0,105.0,63.0,42.0,19.0,19.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20552.0,-939.7148582211768
0.54,0.25,6.0,0.7,0.01,6.0,4.0,2.0,0.0,4.0,2.0,9.0,8.0,15.0,24.0,33.0,45.0,62.0,101.0,139.0,162.0,215.0,204.0,235.0,211.0,240.0,219.0,219.0,190.0,148.0,122.0,15342.0,-7768.364405231869
0.9,0.4,8.0,0.5,0.5,8.0,232.0,1802.0,5975.0,6009.0,3693.0,2033.0,1023.0,485.0,268.0,147.0,70.0,49.0,24.0,9.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27450.0,-inf
0.95,0.31,5.0,0.3,5e-05,5.0,660.0,12004.0,14085.0,5278.0,1766.0,695.0,282.0,128.0,50.0,17.0,7.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35800.0,-inf
0.19,0.32,12.0,0.1,0.0001,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.96,0.42,14.0,0.4,0.01,14.0,1857.0,16730.0,8848.0,3125.0,1232.0,453.0,198.0,103.0,39.0,19.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34609.0,-inf
0.31,0.34,8.0,0.9,0.5,8.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13876.0,-inf
0.12,0.38,12.0,0.1,0.001,12.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.59,0.28,14.0,0.3,0.1,14.0,6.0,8.0,12.0,12.0,24.0,40.0,79.0,124.0,182.0,296.0,320.0,455.0,472.0,483.0,543.0,433.0,377.0,280.0,230.0,140.0,83.0,58.0,33.0,28.0,26.0,16982.0,-5676.816005765641
0.8,0.31,13.0,0.3,0.05,13.0,93.0,447.0,1322.0,2668.0,3217.0,2416.0,1647.0,990.0,580.0,338.0,189.0,103.0,56.0,41.0,17.0,16.0,8.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,22453.0,-2102.2195355582194
0.76,0.3,8.0,0.4,0.01,8.0,51.0,167.0,602.0,1603.0,2569.0,2477.0,1762.0,1276.0,780.0,477.0,261.0,169.0,85.0,42.0,34.0,15.0,12.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,21220.0,-1457.5210470854788
0.35,0.4,12.0,0.4,0.0005,12.0,4.0,10.0,5.0,4.0,4.0,7.0,9.0,9.0,7.0,8.0,6.0,8.0,4.0,1.0,4.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13922.0,-inf
0.8,0.31,13.0,0.1,5e-05,13.0,31.0,223.0,1159.0,3156.0,4654.0,3967.0,2487.0,1448.0,807.0,425.0,226.0,115.0,55.0,32.0,10.0,9.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,24595.0,-3315.94736766032
0.66,0.37,10.0,0.9,0.001,10.0,12.0,18.0,28.0,101.0,259.0,433.0,905.0,1270.0,1512.0,1379.0,927.0,639.0,410.0,260.0,133.0,102.0,66.0,32.0,21.0,4.0,7.0,2.0,2.0,0.0,0.0,18846.0,-1348.4649987478465
0.16,0.31,5.0,0.8,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.44,0.26,10.0,0.8,0.001,10.0,5.0,6.0,18.0,13.0,13.0,16.0,19.0,33.0,23.0,25.0,40.0,33.0,33.0,46.0,45.0,41.0,40.0,59.0,46.0,56.0,50.0,41.0,31.0,19.0,28.0,14327.0,-4193.889580169423
0.65,0.4,13.0,0.4,5e-05,13.0,7.0,17.0,7.0,30.0,43.0,86.0,240.0,463.0,819.0,1095.0,1250.0,1213.0,946.0,731.0,446.0,317.0,203.0,104.0,67.0,21.0,16.0,12.0,10.0,3.0,2.0,18651.0,-3573.9578056424034
0.95,0.3,10.0,0.6,0.005,10.0,682.0,12153.0,12397.0,4551.0,1789.0,665.0,296.0,115.0,53.0,13.0,6.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34469.0,-inf
0.35,0.35,9.0,0.6,0.05,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.5,0.38,7.0,0.3,0.0005,7.0,6.0,12.0,15.0,12.0,17.0,17.0,21.0,25.0,26.0,46.0,36.0,46.0,53.0,57.0,54.0,77.0,77.0,79.0,75.0,92.0,70.0,84.0,49.0,36.0,43.0,14537.0,-4961.582164549375
0.49,0.26,9.0,0.3,0.001,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.31,0.34,7.0,0.5,0.0001,7.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13870.0,-inf
0.3,0.35,8.0,0.4,0.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.37,0.28,7.0,0.3,0.05,7.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.27,0.24,14.0,0.8,0.1,14.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.77,0.41,7.0,0.6,0.5,7.0,15.0,68.0,262.0,694.0,1522.0,2280.0,2314.0,1762.0,1197.0,693.0,438.0,223.0,108.0,66.0,36.0,16.0,12.0,9.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,20810.0,-1809.8561823993396
0.04,0.35,15.0,0.9,0.005,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.81,0.3,11.0,0.6,0.005,11.0,31.0,234.0,950.0,3124.0,4163.0,3187.0,2091.0,1151.0,660.0,340.0,178.0,101.0,58.0,27.0,12.0,14.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23474.0,-2951.6399637832696
0.94,0.24,8.0,0.3,0.0001,8.0,533.0,9306.0,13981.0,6265.0,2374.0,1004.0,393.0,154.0,62.0,29.0,16.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35180.0,-inf
0.89,0.28,13.0,0.1,0.1,13.0,173.0,1771.0,5640.0,5473.0,3460.0,1974.0,1053.0,550.0,313.0,147.0,84.0,45.0,36.0,9.0,8.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27048.0,-inf
0.37,0.37,14.0,0.6,0.5,14.0,4.0,2.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13876.0,-inf
0.88,0.32,13.0,0.5,0.001,13.0,521.0,3877.0,8003.0,6085.0,3017.0,1541.0,722.0,346.0,178.0,74.0,44.0,22.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28506.0,-inf
0.29,0.32,13.0,0.2,0.001,13.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.6,0.24,15.0,0.1,0.0001,15.0,33.0,50.0,99.0,148.0,279.0,455.0,618.0,899.0,1063.0,1033.0,929.0,787.0,533.0,371.0,227.0,133.0,107.0,47.0,27.0,23.0,18.0,11.0,4.0,0.0,2.0,18333.0,-697.443889918789
0.01,0.38,7.0,0.4,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.32,0.42,12.0,0.7,0.0001,12.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.62,0.28,12.0,0.1,0.005,12.0,11.0,25.0,39.0,48.0,92.0,204.0,407.0,594.0,892.0,954.0,925.0,736.0,560.0,399.0,237.0,149.0,100.0,53.0,34.0,19.0,13.0,7.0,4.0,6.0,1.0,17793.0,-1265.5779746188632
0.71,0.42,5.0,0.7,0.5,5.0,18.0,36.0,64.0,149.0,246.0,482.0,891.0,1302.0,1457.0,1337.0,1067.0,700.0,485.0,258.0,169.0,73.0,45.0,26.0,27.0,8.0,7.0,7.0,2.0,2.0,0.0,19171.0,-1498.8078787022578
0.06,0.37,8.0,0.4,0.01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.89,0.37,8.0,0.3,0.1,8.0,110.0,1273.0,4874.0,5963.0,3880.0,2251.0,1119.0,615.0,304.0,157.0,77.0,37.0,26.0,17.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26855.0,-inf
0.8,0.41,10.0,0.3,0.0001,10.0,13.0,42.0,230.0,884.0,2712.0,4142.0,3775.0,2595.0,1548.0,831.0,447.0,230.0,116.0,65.0,30.0,22.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24028.0,-inf
0.79,0.28,14.0,0.2,0.001,14.0,82.0,446.0,1681.0,3508.0,4074.0,2949.0,1710.0,891.0,496.0,283.0,132.0,68.0,48.0,23.0,11.0,7.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,23373.0,-2277.964052200649
0.94,0.29,9.0,0.6,0.5,9.0,860.0,7984.0,9803.0,5244.0,2462.0,1148.0,548.0,254.0,103.0,61.0,35.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32014.0,-inf
0.87,0.31,9.0,0.3,0.05,9.0,194.0,1281.0,4313.0,5099.0,3594.0,2171.0,1191.0,621.0,343.0,159.0,100.0,65.0,36.0,12.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25728.0,-inf
0.43,0.29,8.0,0.3,0.01,8.0,6.0,6.0,8.0,4.0,3.0,2.0,0.0,1.0,3.0,4.0,10.0,15.0,16.0,14.0,13.0,23.0,14.0,11.0,12.0,3.0,3.0,6.0,4.0,0.0,1.0,13967.0,-inf
0.68,0.42,8.0,0.7,0.005,8.0,32.0,63.0,100.0,249.0,466.0,775.0,1230.0,1307.0,1124.0,946.0,642.0,426.0,268.0,176.0,108.0,61.0,38.0,23.0,24.0,5.0,2.0,0.0,1.0,0.0,0.0,18638.0,-853.9009763331493
0.36,0.29,9.0,0.1,0.05,9.0,4.0,6.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13874.0,-inf
0.33,0.4,15.0,0.4,0.0005,15.0,5.0,3.0,2.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13882.0,-3300.178575432995
0.87,0.35,7.0,0.3,5e-05,7.0,88.0,820.0,4881.0,7833.0,5601.0,2980.0,1510.0,804.0,381.0,194.0,78.0,43.0,18.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28797.0,-inf
0.88,0.42,13.0,0.4,0.005,13.0,113.0,1538.0,5946.0,6073.0,3666.0,1970.0,1018.0,513.0,246.0,123.0,65.0,34.0,16.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26772.0,-inf
0.21,0.37,10.0,0.6,0.0005,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.8,0.38,11.0,0.5,5e-05,11.0,31.0,140.0,668.0,2054.0,3899.0,4129.0,3058.0,1954.0,1065.0,604.0,283.0,151.0,81.0,42.0,17.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24239.0,-3586.366755768221
0.84,0.26,15.0,0.5,0.05,15.0,59.0,318.0,1760.0,3883.0,4247.0,3034.0,1883.0,1019.0,592.0,344.0,184.0,93.0,51.0,28.0,17.0,17.0,9.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,24527.0,-2303.411480981228
0.86,0.24,5.0,0.6,0.001,5.0,16.0,157.0,1478.0,5800.0,6809.0,4443.0,2310.0,1154.0,643.0,287.0,145.0,74.0,39.0,17.0,11.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27814.0,-3353.573097705782
0.63,0.28,9.0,0.3,0.0001,9.0,5.0,44.0,88.0,153.0,327.0,580.0,948.0,1337.0,1394.0,1356.0,1039.0,705.0,467.0,281.0,174.0,96.0,47.0,33.0,18.0,6.0,8.0,8.0,4.0,2.0,4.0,19029.0,-787.5308066281866
0.47,0.25,13.0,0.4,0.5,13.0,7.0,3.0,3.0,2.0,4.0,3.0,5.0,9.0,5.0,7.0,2.0,17.0,17.0,11.0,10.0,15.0,9.0,15.0,20.0,20.0,17.0,23.0,34.0,35.0,31.0,14030.0,-inf
0.67,0.29,13.0,0.9,0.0001,13.0,24.0,56.0,115.0,263.0,543.0,1080.0,1533.0,1812.0,1842.0,1279.0,918.0,558.0,300.0,214.0,108.0,59.0,27.0,17.0,12.0,4.0,2.0,2.0,0.0,0.0,0.0,19963.0,-799.8144077208905
