inf_rate,diag_prob,i0,behaviour_change,behaviour_change_rate
0.681518422779451,0.1907032269356924,10.0,0.0,0.0
0.6565577405281859,0.12296300905084027,10.0,0.0,0.0
0.6837744604935333,0.12403128545997627,18.0,0.0,0.0
0.7147609414734536,0.11970000462794378,6.0,0.0,0.0
0.6566468819580076,0.10043475411947676,14.0,0.0,0.0
0.7133261127889368,0.1367161292268579,17.0,0.0,0.0
0.657257184836006,0.16084401991138844,7.0,0.0,0.0
0.6322283078569498,0.11123782094738335,16.0,0.0,0.0
0.6892702597799928,0.15924152346304296,9.0,0.0,0.0
0.6974964665083513,0.1682604130104622,14.0,0.0,0.0
0.6962971646201855,0.20313805400732662,15.0,0.0,0.0
0.6613594274045286,0.12070874020006489,17.0,0.0,0.0
0.6756573441614545,0.20791282018089302,10.0,0.0,0.0
0.68197718230382,0.13163236802307834,13.0,0.0,0.0
0.6790699531689289,0.12134804626028965,11.0,0.0,0.0
0.7237487225886894,0.11155427875102246,12.0,0.0,0.0
0.6450781919799524,0.1962173345474107,7.0,0.0,0.0
0.5915342179484685,0.1687866292258145,10.0,0.0,0.0
0.6332052572952523,0.12328022660805972,14.0,0.0,0.0
0.6588570645091859,0.16696247931809322,8.0,0.0,0.0
0.7113109864373435,0.12863598176516106,18.0,0.0,0.0
0.7305977426762917,0.1571274942429223,9.0,0.0,0.0
0.6645415922646806,0.1679031402193538,12.0,0.0,0.0
0.6782443870947661,0.22604322526316814,10.0,0.0,0.0
0.6641989077849055,0.13708188181185954,13.0,0.0,0.0
0.7503208870642898,0.12671030695685376,10.0,0.0,0.0
0.7314068613185619,0.08954645594476143,15.0,0.0,0.0
0.7642259880974567,0.13946409283505035,12.0,0.0,0.0
0.6929513962476196,0.1034498309047245,10.0,0.0,0.0
0.6180736137061056,0.14714573415861926,12.0,0.0,0.0
0.7003123205354957,0.1466411924592597,8.0,0.0,0.0
0.624197885248901,0.17848359660657329,12.0,0.0,0.0
0.6850768887913719,0.13599439724937573,11.0,0.0,0.0
0.6739415516795981,0.12577500675874112,12.0,0.0,0.0
0.6627714718176672,0.12970297159184224,17.0,0.0,0.0
0.6613182378339408,0.18256953551447688,11.0,0.0,0.0
0.6074307991875836,0.1677161453600635,13.0,0.0,0.0
0.6896627599938326,0.13528939781806174,12.0,0.0,0.0
0.6660546930105525,0.11819287040320411,5.0,0.0,0.0
0.7151634123435563,0.13693457378716647,15.0,0.0,0.0
0.6774383096786811,0.19871773882429652,11.0,0.0,0.0
0.636725569789875,0.1607052802874421,11.0,0.0,0.0
0.7007126491638604,0.1374639389474595,10.0,0.0,0.0
0.6623713525980187,0.18791126889566848,13.0,0.0,0.0
0.6912849439506007,0.1263765225755019,15.0,0.0,0.0
0.6461330266574113,0.10740325627933152,15.0,0.0,0.0
0.655446310154449,0.1474321742280536,13.0,0.0,0.0
0.6996879466467153,0.12716154215994935,3.0,0.0,0.0
0.6771338486508874,0.11115261119634068,13.0,0.0,0.0
0.6365097671942921,0.11145340345697535,16.0,0.0,0.0
0.6605440666397553,0.15827014463559322,10.0,0.0,0.0
0.6611187175281624,0.0847941076356716,11.0,0.0,0.0
0.651426523040261,0.13167211110598723,12.0,0.0,0.0
0.6712752201420821,0.12984179447213656,5.0,0.0,0.0
0.7290228136325594,0.11171927420648069,16.0,0.0,0.0
0.6384146756744994,0.20539085672245688,6.0,0.0,0.0
0.7032332758618252,0.13696094619343102,8.0,0.0,0.0
0.6546301388493208,0.11090349853090853,15.0,0.0,0.0
0.7588108377215352,0.10969429489677258,9.0,0.0,0.0
0.7334574968380831,0.11632396381991035,13.0,0.0,0.0
0.7221032239469756,0.15866243533612145,9.0,0.0,0.0
0.6755067234960362,0.11598436285671737,9.0,0.0,0.0
0.7424923033952517,0.08398002694562437,12.0,0.0,0.0
0.6440293546353024,0.17510322622392754,13.0,0.0,0.0
0.6555813032257131,0.15099642917411507,5.0,0.0,0.0
0.6846388515138622,0.1569577029042792,15.0,0.0,0.0
0.6835662018211742,0.20208665407080745,11.0,0.0,0.0
0.7000359578539312,0.13322229682464776,14.0,0.0,0.0
0.678233235310427,0.1742617091127636,16.0,0.0,0.0
0.6738650288349406,0.16766957692336998,10.0,0.0,0.0
0.6694510819603602,0.1380809894457432,8.0,0.0,0.0
0.7440846310439528,0.11995924866654621,3.0,0.0,0.0
0.6387560338589944,0.17863697666351228,12.0,0.0,0.0
0.6877813099798946,0.12794898797680646,14.0,0.0,0.0
0.6682872819207193,0.09538653227021258,14.0,0.0,0.0
0.6597926297212842,0.11447138489621657,9.0,0.0,0.0
0.6414316287701092,0.10140331076437231,14.0,0.0,0.0
0.6828396821121874,0.1574398320779062,13.0,0.0,0.0
0.6630266514769263,0.14924709530702193,16.0,0.0,0.0
0.7241879563251099,0.11907047905342796,14.0,0.0,0.0
0.6617751367995017,0.16518207454499795,15.0,0.0,0.0
0.6371493513199068,0.2202178324351898,16.0,0.0,0.0
0.6501347142689289,0.15748661907310965,11.0,0.0,0.0
0.6455784428293203,0.12396672408977705,10.0,0.0,0.0
0.6621753648356995,0.14106750941269997,16.0,0.0,0.0
0.7090962844786687,0.1258735416003111,18.0,0.0,0.0
0.7153675311810518,0.1365635713641972,12.0,0.0,0.0
0.7018787206581658,0.1851811901742403,5.0,0.0,0.0
0.6910807557328571,0.15544572155509515,10.0,0.0,0.0
0.6647470582044441,0.21433745677429766,12.0,0.0,0.0
0.6971403741723959,0.1090997342401306,11.0,0.0,0.0
0.6254984555229735,0.17552272942300898,18.0,0.0,0.0
0.6478892430763047,0.18859868804435873,10.0,0.0,0.0
0.6998233003821751,0.1714004073289951,5.0,0.0,0.0
0.629430774553364,0.2720453136212048,11.0,0.0,0.0
0.7507838038122192,0.08764474665187866,15.0,0.0,0.0
0.698951098161191,0.07973062732196942,8.0,0.0,0.0
0.6630761977625473,0.1347960712215475,10.0,0.0,0.0
0.6409791809610574,0.2123670191687239,8.0,0.0,0.0
0.7186384712453312,0.0987507065326266,9.0,0.0,0.0
0.6978096305401637,0.07387613941689203,10.0,0.0,0.0
0.6111160336047968,0.17103500029051735,11.0,0.0,0.0
0.61800028402453,0.17573539631516558,15.0,0.0,0.0
0.629561507505136,0.12421931276478079,19.0,0.0,0.0
0.6269110602286081,0.15822265562101245,14.0,0.0,0.0
0.7294650271255153,0.08173495835883965,17.0,0.0,0.0
0.6905689666475573,0.1654014377902887,6.0,0.0,0.0
0.6721663645723164,0.19114780652346514,14.0,0.0,0.0
0.70659553892161,0.07394151908448947,18.0,0.0,0.0
0.6526534250699562,0.1350828578258818,9.0,0.0,0.0
0.7347311396154665,0.12206165911086889,7.0,0.0,0.0
0.6262161255618183,0.14635394613033317,11.0,0.0,0.0
0.6971822346685654,0.1688544173248493,17.0,0.0,0.0
0.6854893069093905,0.13409869576009367,11.0,0.0,0.0
0.6820041318964981,0.153021200667217,12.0,0.0,0.0
0.6933799499672112,0.1342688106548906,7.0,0.0,0.0
0.7131475696404218,0.14756224398556142,14.0,0.0,0.0
0.6879440568226426,0.18773342253258146,9.0,0.0,0.0
0.7011341851434644,0.10995804392196928,15.0,0.0,0.0
0.7072106427618194,0.11616110200663174,11.0,0.0,0.0
0.6539687877837622,0.14795528113567658,5.0,0.0,0.0
0.7155558050351774,0.1322142061022954,12.0,0.0,0.0
0.6889274289216734,0.20555401608470453,8.0,0.0,0.0
0.70497107827623,0.12515769440693505,3.0,0.0,0.0
0.6233610940900064,0.27130890482775105,14.0,0.0,0.0
0.6735643983436133,0.08310474210871095,12.0,0.0,0.0
0.6842728204492085,0.11553502693896549,10.0,0.0,0.0
0.744918485397129,0.08562257270257384,15.0,0.0,0.0
0.6724998511393719,0.13531401007897628,9.0,0.0,0.0
0.7455602745211644,0.12699608924289066,7.0,0.0,0.0
0.6245722969626389,0.13086217833932914,18.0,0.0,0.0
0.6903970672302837,0.20338343615616059,4.0,0.0,0.0
0.6950563455213471,0.15511240911124544,10.0,0.0,0.0
0.697510056344919,0.129745122909628,11.0,0.0,0.0
0.6678156447843056,0.1446616659661981,13.0,0.0,0.0
0.7317187161494139,0.11253723691722273,7.0,0.0,0.0
0.7077403747855787,0.15992156945972988,13.0,0.0,0.0
0.6479622869981517,0.12374310096957362,9.0,0.0,0.0
0.6762888769486202,0.1929733882137697,7.0,0.0,0.0
0.684426356360875,0.1475841331815727,15.0,0.0,0.0
0.6356220288116091,0.11565421959330935,12.0,0.0,0.0
0.70067164328106,0.0762921988884126,16.0,0.0,0.0
0.6721086119080165,0.16553744642182752,18.0,0.0,0.0
0.7238206120055468,0.11401627512354798,12.0,0.0,0.0
0.6454991842835266,0.21650126064052988,13.0,0.0,0.0
0.7415743050423764,0.12253479478346167,4.0,0.0,0.0
0.645306088714087,0.19171086952333205,15.0,0.0,0.0
0.6806056147056271,0.15709930760040455,16.0,0.0,0.0
0.6849966114608111,0.13875234443943235,13.0,0.0,0.0
0.6902122678093509,0.16519596055094019,15.0,0.0,0.0
0.7282234260257556,0.09261561800074893,15.0,0.0,0.0
0.6831965421285909,0.16276739771821894,8.0,0.0,0.0
0.6698800172348532,0.2367577510845833,7.0,0.0,0.0
0.7006327642783562,0.16795020272103156,11.0,0.0,0.0
0.681607673183869,0.17922248160565796,14.0,0.0,0.0
0.7145178257631729,0.16511785969892803,15.0,0.0,0.0
0.740177015019016,0.11796050689680479,14.0,0.0,0.0
0.6919395653541769,0.18482838355478642,9.0,0.0,0.0
0.6877474001983112,0.14861803255716602,11.0,0.0,0.0
0.63545906794907,0.10236184652995868,12.0,0.0,0.0
0.6996112983550182,0.1341700769177313,11.0,0.0,0.0
0.7238341979280049,0.1147073428749669,7.0,0.0,0.0
0.6773656318693309,0.12473618755029617,10.0,0.0,0.0
0.7013773557817582,0.11763848962590993,17.0,0.0,0.0
0.6352788433351809,0.18570415895073009,19.0,0.0,0.0
0.6955061521210243,0.16627277341491073,14.0,0.0,0.0
0.667283728021953,0.12107239663074461,5.0,0.0,0.0
0.7130937063731162,0.170120633348652,12.0,0.0,0.0
0.6900006560783214,0.18918254698579376,8.0,0.0,0.0
0.6827729655342095,0.12204541783729474,15.0,0.0,0.0
0.6727160922087758,0.17491111285120722,13.0,0.0,0.0
0.7103068463272086,0.10271684762563875,9.0,0.0,0.0
0.6617219695105954,0.15244068269805136,5.0,0.0,0.0
0.7362551754466526,0.09514204939099415,10.0,0.0,0.0
0.7631518975196981,0.09129345257852642,7.0,0.0,0.0
0.6758654550276361,0.16289898218318674,17.0,0.0,0.0
0.6994598584289752,0.07488622676186195,9.0,0.0,0.0
0.6600750608103003,0.1338634235424917,7.0,0.0,0.0
0.6838455473242842,0.15511303125633621,12.0,0.0,0.0
0.725068438591714,0.09862293785052764,12.0,0.0,0.0
0.6435819582107628,0.1271680760423197,16.0,0.0,0.0
0.7168735082682755,0.1170436092408209,9.0,0.0,0.0
0.6563530814205604,0.18739540498751925,9.0,0.0,0.0
0.6564738590508079,0.17699940507814202,11.0,0.0,0.0
0.7085640216025917,0.13349278578404158,11.0,0.0,0.0
0.6667955474394297,0.10985335851722987,13.0,0.0,0.0
0.6562860630835444,0.16076176556794783,15.0,0.0,0.0
0.6155239412258198,0.15124520751272033,10.0,0.0,0.0
0.64853244753338,0.22417117620721014,17.0,0.0,0.0
0.7038891831839034,0.12652469795635363,18.0,0.0,0.0
0.6711752604571118,0.11138601816038594,8.0,0.0,0.0
0.7228465113241965,0.10434464156313997,13.0,0.0,0.0
0.700772181166957,0.17829602165488292,11.0,0.0,0.0
0.6853441007832444,0.18895240350343703,15.0,0.0,0.0
0.6924884298545947,0.1697646285491494,10.0,0.0,0.0
0.7173173754805104,0.13381882457654917,12.0,0.0,0.0
0.6800102806187883,0.15819127700439173,9.0,0.0,0.0
0.672711060326588,0.17110014584638847,10.0,0.0,0.0
0.6719130778030409,0.13042709636571445,10.0,0.0,0.0
0.638847452487784,0.1620946695490758,7.0,0.0,0.0
0.7023139348569873,0.12355740248835521,9.0,0.0,0.0
0.6786886978131168,0.16213923097817903,4.0,0.0,0.0
0.6718619859630911,0.1351473027207392,10.0,0.0,0.0
0.6982905670212987,0.18509194954001515,12.0,0.0,0.0
0.7282941859808785,0.15047713637337756,9.0,0.0,0.0
0.7374203110943219,0.1275650539572234,9.0,0.0,0.0
0.6703258312931396,0.13816282687147477,10.0,0.0,0.0
0.6278774463989666,0.16622083281211453,11.0,0.0,0.0
0.7506664261137245,0.12067902932031649,3.0,0.0,0.0
0.7093769001968662,0.09426691295241392,12.0,0.0,0.0
0.6984364893191436,0.15904668266296768,4.0,0.0,0.0
0.668976920058997,0.16727895315618535,13.0,0.0,0.0
0.6883120585510565,0.09591405288616833,13.0,0.0,0.0
0.7293561561280597,0.09601530264456828,14.0,0.0,0.0
0.6587380507172834,0.14076477172811033,9.0,0.0,0.0
0.6932642480328839,0.1345130230878029,16.0,0.0,0.0
0.6761512831826464,0.1715765213234961,12.0,0.0,0.0
0.6951067059554887,0.14617587804527873,15.0,0.0,0.0
0.6785020591288884,0.19921565408195516,18.0,0.0,0.0
0.6522544043596515,0.17422312849858032,15.0,0.0,0.0
0.6625385257113008,0.17925228662625958,9.0,0.0,0.0
0.7047018854205033,0.13524501235918235,18.0,0.0,0.0
0.6656829533309616,0.16426077058345778,3.0,0.0,0.0
0.6657886005556501,0.15046813951388968,6.0,0.0,0.0
0.7126742557234271,0.13525046537700947,16.0,0.0,0.0
0.6861765054067291,0.0903293334534632,13.0,0.0,0.0
0.6941711034845153,0.14329837811619436,15.0,0.0,0.0
0.7065835429306235,0.14474335199760088,12.0,0.0,0.0
0.6954810202063801,0.07518956791315735,13.0,0.0,0.0
0.691220981756554,0.16066481732666815,7.0,0.0,0.0
0.6513952246782829,0.13017577842680284,15.0,0.0,0.0
0.7007214021315569,0.13414221783816888,16.0,0.0,0.0
0.6752950253135703,0.20772316674726637,14.0,0.0,0.0
0.6887511423578705,0.1733256898858314,12.0,0.0,0.0
0.6946959324146255,0.10773976653689617,11.0,0.0,0.0
0.6400648224731262,0.175434421714119,9.0,0.0,0.0
0.714878093422967,0.16849606507368553,13.0,0.0,0.0
0.7086711722433672,0.13249647864313818,8.0,0.0,0.0
0.7057389212270859,0.1827006253026488,15.0,0.0,0.0
0.7265103125323316,0.13494322245398518,18.0,0.0,0.0
0.6815377335352623,0.08927805160997569,12.0,0.0,0.0
0.6736616367976022,0.15469825677834093,12.0,0.0,0.0
0.6405364947313918,0.1802521861962631,11.0,0.0,0.0
0.6626784251908903,0.14269074932973058,17.0,0.0,0.0
0.7180632530817821,0.15288173272907638,14.0,0.0,0.0
0.6576123982087249,0.1880042480474899,11.0,0.0,0.0
0.6541768734468104,0.12862431274919653,11.0,0.0,0.0
0.6630912226049056,0.12435423169556403,12.0,0.0,0.0
0.6994931362330657,0.12060137353834173,11.0,0.0,0.0
0.6528901038531814,0.09239404401680995,13.0,0.0,0.0
0.6891325201816899,0.1764553493300566,17.0,0.0,0.0
0.6777296620993306,0.18162318747751083,8.0,0.0,0.0
0.757030703501339,0.10532948421416632,2.0,0.0,0.0
0.6477017811085201,0.15585206455319864,11.0,0.0,0.0
0.6323320549416923,0.1878710675891022,15.0,0.0,0.0
0.7162593277045721,0.07624126184472241,7.0,0.0,0.0
0.7349494173015568,0.11524826700330751,8.0,0.0,0.0
0.6863420642953294,0.18561979852455138,10.0,0.0,0.0
0.6466502046803767,0.13140319037246143,14.0,0.0,0.0
0.7062951173131095,0.16967789262445107,13.0,0.0,0.0
0.697229572285883,0.18148366615470707,12.0,0.0,0.0
0.6267793621667672,0.1550442737996619,14.0,0.0,0.0
0.6620837498591851,0.12605272550792146,5.0,0.0,0.0
0.7073947237353309,0.13392584611242786,4.0,0.0,0.0
0.6574780398463556,0.1834835260046941,11.0,0.0,0.0
0.7210822789889285,0.13673265866827944,15.0,0.0,0.0
0.7049355287082472,0.15174047400871346,17.0,0.0,0.0
0.6882328232547997,0.17126188893218341,10.0,0.0,0.0
0.7240178087978543,0.11225467690091155,13.0,0.0,0.0
0.7273273242785152,0.10745822550260153,9.0,0.0,0.0
0.679189311970362,0.10689936181191635,11.0,0.0,0.0
0.6461670322872297,0.1996043455062528,6.0,0.0,0.0
0.6351632254680716,0.15920486537373307,7.0,0.0,0.0
0.6932482455345373,0.1770211222359146,18.0,0.0,0.0
0.707807714806378,0.17907141379099667,11.0,0.0,0.0
0.6605958105920824,0.20007388349671848,6.0,0.0,0.0
0.654280711636882,0.1502003076828851,11.0,0.0,0.0
0.7009626344646602,0.0877883739748748,13.0,0.0,0.0
0.650452953091442,0.17881316289896265,13.0,0.0,0.0
0.6823795289617973,0.13121909152881744,7.0,0.0,0.0
0.6797272169329114,0.11589862862090484,14.0,0.0,0.0
0.6794114846079651,0.15009420379093807,13.0,0.0,0.0
0.6475735716024058,0.12056866078097521,11.0,0.0,0.0
0.6549382231637579,0.14153570122990392,8.0,0.0,0.0
0.6102989410097348,0.17994533973964147,11.0,0.0,0.0
0.683797117893063,0.18896240885916754,11.0,0.0,0.0
0.6678598830034392,0.16687934698486678,9.0,0.0,0.0
0.7126472612593621,0.16498700495364793,13.0,0.0,0.0
0.6180673157077272,0.14761932691200322,14.0,0.0,0.0
0.7336995917683451,0.09219269245036726,14.0,0.0,0.0
0.6537664813242022,0.12448690653998257,15.0,0.0,0.0
0.7000187865116465,0.15870872714419726,13.0,0.0,0.0
0.7423358522700917,0.13338963494124276,4.0,0.0,0.0
0.7109646975803467,0.1307111368514119,14.0,0.0,0.0
0.7059120025539787,0.11947562488334346,9.0,0.0,0.0
0.6998918704582736,0.07662776300761236,8.0,0.0,0.0
0.7064008685095484,0.10358487540826612,7.0,0.0,0.0
0.6770186230630877,0.15223149224511648,14.0,0.0,0.0
0.6896836261496297,0.14484515470793,8.0,0.0,0.0
0.6661661251719427,0.1421884564429977,4.0,0.0,0.0
0.6901041450629117,0.1208186466478117,9.0,0.0,0.0
0.7104821078326401,0.1440259276649497,13.0,0.0,0.0
0.6322273267337268,0.2021073944034655,8.0,0.0,0.0
0.6776864831128934,0.15092032146960127,10.0,0.0,0.0
0.6320655283445148,0.20009957353205235,16.0,0.0,0.0
0.6744196760197407,0.19730670372879824,13.0,0.0,0.0
0.6976766216548513,0.15027087933605832,16.0,0.0,0.0
0.6298965567565565,0.15430436721104962,17.0,0.0,0.0
0.6910792916774261,0.1818225562141581,14.0,0.0,0.0
0.7202286336679338,0.12260562085655963,7.0,0.0,0.0
0.6821975234187692,0.09185210336201932,19.0,0.0,0.0
0.7143904930129907,0.09491688490150497,13.0,0.0,0.0
0.6792324332549597,0.21125417397165938,9.0,0.0,0.0
0.6168490838695674,0.15651113163381772,13.0,0.0,0.0
0.724502785588334,0.10473099136424757,9.0,0.0,0.0
0.6424670852924087,0.12075934412822688,9.0,0.0,0.0
0.6629414824765331,0.19661884040796276,13.0,0.0,0.0
0.6450060479372973,0.1569166665147368,10.0,0.0,0.0
0.6792297618165546,0.20534597552679515,16.0,0.0,0.0
0.67982878265064,0.14980250203336862,12.0,0.0,0.0
0.7416047414584903,0.1330325516636117,8.0,0.0,0.0
0.7000268762402633,0.10883222862738767,16.0,0.0,0.0
0.6622958123425154,0.1954780864217836,11.0,0.0,0.0
0.7422396668146509,0.13215205717422332,7.0,0.0,0.0
0.6983024008836379,0.1153580110370084,12.0,0.0,0.0
0.607270468836586,0.15043438757938035,17.0,0.0,0.0
0.6791316444685477,0.11370535216878569,5.0,0.0,0.0
0.6708502684238954,0.1869007579814032,14.0,0.0,0.0
0.6033348432471045,0.16808552718837555,16.0,0.0,0.0
0.7353934812855849,0.1280193940015663,10.0,0.0,0.0
0.6768762066122739,0.15877852988516122,10.0,0.0,0.0
0.7208236968000513,0.14157432605435083,11.0,0.0,0.0
0.664481247959509,0.22022676848345707,13.0,0.0,0.0
0.6067999279838314,0.17269627949569064,18.0,0.0,0.0
0.7063761706537808,0.1313249301124814,10.0,0.0,0.0
0.7272028109030403,0.09643191024319216,9.0,0.0,0.0
0.7250566196684352,0.12423645016643872,19.0,0.0,0.0
0.6885499747240159,0.19547627600634612,11.0,0.0,0.0
0.6850492536434276,0.10662302221588146,12.0,0.0,0.0
0.6528715577778547,0.1960494627847172,8.0,0.0,0.0
0.6835066195263755,0.17574769392520098,12.0,0.0,0.0
0.6392207709549677,0.14400699574289913,11.0,0.0,0.0
0.7434166057256486,0.087933411316727,9.0,0.0,0.0
0.706398760301105,0.16185471384338343,12.0,0.0,0.0
0.6717226497056231,0.15188994787736984,10.0,0.0,0.0
0.641755073482592,0.16125166829055257,15.0,0.0,0.0
0.632357677316793,0.18112353454840538,14.0,0.0,0.0
0.661288683396563,0.11573128964640718,9.0,0.0,0.0
0.6681204201681727,0.1344797261493784,7.0,0.0,0.0
0.7268107753563824,0.1194075282144056,13.0,0.0,0.0
0.6613617578133446,0.13233233665752633,11.0,0.0,0.0
0.6865978722362918,0.17372035376813402,16.0,0.0,0.0
0.6675537169673678,0.12857489154686944,14.0,0.0,0.0
0.6148714472024189,0.2788002957956549,13.0,0.0,0.0
0.7062218405899271,0.13420788550228693,9.0,0.0,0.0
0.6955065386329384,0.13889536299402744,13.0,0.0,0.0
0.741850425775604,0.08306127330256599,12.0,0.0,0.0
0.6382137209666103,0.1750962465240294,11.0,0.0,0.0
0.707430720810863,0.17136874693220516,14.0,0.0,0.0
0.6423193745443049,0.20336193540821432,16.0,0.0,0.0
0.7296241589023419,0.07477845275555339,14.0,0.0,0.0
0.6617324963522426,0.1482444125839238,9.0,0.0,0.0
0.7391595751131053,0.0950774300383441,13.0,0.0,0.0
0.6691726831890785,0.11355299664237943,12.0,0.0,0.0
0.702401294720006,0.1587747840403717,15.0,0.0,0.0
0.7049133725313619,0.19855224331783936,17.0,0.0,0.0
0.6698866345682017,0.1402715595191877,11.0,0.0,0.0
0.6731398675871602,0.17582201726207763,10.0,0.0,0.0
0.6622459338644459,0.1986465489989796,19.0,0.0,0.0
0.6445298010435289,0.15954510640492037,13.0,0.0,0.0
0.6879402320760378,0.1882657085338443,13.0,0.0,0.0
0.7470698045439194,0.11913961670795536,3.0,0.0,0.0
0.6760945438938536,0.12321605816699399,17.0,0.0,0.0
0.687556161063078,0.15381921092796833,12.0,0.0,0.0
0.6917169921553271,0.17202610544661892,7.0,0.0,0.0
0.6196434142440391,0.22639693934809416,15.0,0.0,0.0
0.6430101925416908,0.13375577047889078,17.0,0.0,0.0
0.7170568275206235,0.13044667103504243,14.0,0.0,0.0
0.7407292167947931,0.13331786100890938,10.0,0.0,0.0
0.6945503946508323,0.14643586381868476,11.0,0.0,0.0
0.6240708258599448,0.1443549638532138,12.0,0.0,0.0
0.6858702871474772,0.15293366081684648,15.0,0.0,0.0
0.6807199929835323,0.14983187915670768,9.0,0.0,0.0
0.6051875129787371,0.18160743573113802,15.0,0.0,0.0
0.622879711417805,0.17078285215335173,13.0,0.0,0.0
0.7213203609303572,0.10708833082413421,8.0,0.0,0.0
0.689215199708404,0.16155155199077537,12.0,0.0,0.0
0.6988625526904603,0.12565777698150107,6.0,0.0,0.0
0.6334808063131661,0.17597763271528286,17.0,0.0,0.0
0.6393465441433374,0.1574442607553077,12.0,0.0,0.0
0.6930875850743571,0.14191620310578615,17.0,0.0,0.0
0.6631098298433125,0.14722493076140178,17.0,0.0,0.0
0.6556537799639242,0.17225131726290013,12.0,0.0,0.0
0.6126331855963918,0.21706111132068975,14.0,0.0,0.0
0.729399294600662,0.10020923172370592,9.0,0.0,0.0
0.6382020077693108,0.17184562061979655,12.0,0.0,0.0
0.7276553349526841,0.1394260767685421,9.0,0.0,0.0
0.6739330131600426,0.10916177321302514,13.0,0.0,0.0
0.669765597784986,0.23131667685426996,11.0,0.0,0.0
0.7119369644261304,0.16604731339605389,12.0,0.0,0.0
0.725533862973962,0.12219281132590949,9.0,0.0,0.0
0.6925802184604126,0.22014302384392434,15.0,0.0,0.0
0.7014520072381233,0.17186999634990893,14.0,0.0,0.0
0.6395549122960688,0.1338137984092562,15.0,0.0,0.0
0.6655105698952791,0.2251253161176897,10.0,0.0,0.0
0.7225917690137768,0.11797427636004659,5.0,0.0,0.0
0.7692072508843805,0.1050599288342097,8.0,0.0,0.0
0.6395684614448657,0.22339610448754044,11.0,0.0,0.0
0.7152038969202041,0.11372815712081875,13.0,0.0,0.0
0.7062394857805523,0.16956596512984132,7.0,0.0,0.0
0.6781318881194696,0.19836573566975493,12.0,0.0,0.0
0.6888853682406766,0.14874767272524575,10.0,0.0,0.0
0.690597207389746,0.17357451692877357,17.0,0.0,0.0
0.6959729721020274,0.15429248754023064,14.0,0.0,0.0
0.7028375598791445,0.14892785467789996,10.0,0.0,0.0
0.6638529716051548,0.18737096721340196,14.0,0.0,0.0
0.6935735847658191,0.17161146723479806,13.0,0.0,0.0
0.7317508834599403,0.13294195562511985,14.0,0.0,0.0
0.6621258663470917,0.1398591905749408,17.0,0.0,0.0
0.672769491677335,0.1958240637021604,19.0,0.0,0.0
0.6972087209802263,0.1356523258363271,11.0,0.0,0.0
0.6766649733607046,0.12560867450244412,14.0,0.0,0.0
0.7147748241466267,0.15246152508752395,13.0,0.0,0.0
0.73751350006451,0.10273977012548904,10.0,0.0,0.0
0.6458196690112427,0.1848914341040047,13.0,0.0,0.0
0.6984020546011518,0.18454260886609378,11.0,0.0,0.0
0.7238150576357003,0.08958110680189299,10.0,0.0,0.0
0.6838381333313522,0.14343346346179794,15.0,0.0,0.0
0.7386421175541197,0.1370845572043101,11.0,0.0,0.0
0.6287348280316523,0.1531216072634103,8.0,0.0,0.0
0.7321064241931061,0.1285930273653495,14.0,0.0,0.0
0.6937632808460273,0.1119128803614592,9.0,0.0,0.0
0.6755179423808365,0.13201951122229708,14.0,0.0,0.0
0.6117800009816723,0.14894704411595072,11.0,0.0,0.0
0.6386116812350704,0.17966651857546537,13.0,0.0,0.0
0.6914343534548064,0.14936946184686367,15.0,0.0,0.0
0.7214451527942584,0.10837158252178626,16.0,0.0,0.0
0.6535791924749453,0.19003122018210636,10.0,0.0,0.0
0.6397657057249531,0.16882167091292546,15.0,0.0,0.0
0.6683898317516075,0.13646100572863082,16.0,0.0,0.0
0.7550140019475216,0.08031961891555398,16.0,0.0,0.0
0.709212910223856,0.13913473663391054,14.0,0.0,0.0
0.735030315775652,0.11436649008048287,15.0,0.0,0.0
0.6371951653070286,0.16412022668619847,4.0,0.0,0.0
0.7315853688834637,0.11049165817306271,13.0,0.0,0.0
0.6408662269151876,0.2191716416924382,9.0,0.0,0.0
0.6892859723820577,0.15277411303364485,12.0,0.0,0.0
0.6726862813423572,0.1257345488035923,5.0,0.0,0.0
0.6479924933501554,0.18261526701274286,15.0,0.0,0.0
0.6779797889458589,0.1481579377472696,11.0,0.0,0.0
0.6629381854238373,0.1722365634622078,14.0,0.0,0.0
0.7040762716131348,0.14164147139846733,9.0,0.0,0.0
0.6187021762665424,0.18403835193054874,15.0,0.0,0.0
0.7369157209140715,0.11538472922762931,4.0,0.0,0.0
0.6449923868429145,0.19934619930363073,12.0,0.0,0.0
0.6727739886111324,0.163512989182443,9.0,0.0,0.0
0.6754976928773365,0.14376006849831774,8.0,0.0,0.0
0.6575689862861548,0.1797285626634066,7.0,0.0,0.0
0.6901631006685803,0.15015259780425383,14.0,0.0,0.0
0.6875553215963881,0.15137681340437426,12.0,0.0,0.0
0.7467149103007525,0.14206869263754623,13.0,0.0,0.0
0.7104264355063866,0.13121933110577064,9.0,0.0,0.0
0.6917654924262032,0.22052697172390961,10.0,0.0,0.0
0.6876099211896334,0.1528701323900301,17.0,0.0,0.0
0.6476503961774747,0.15518781321608247,11.0,0.0,0.0
0.7252687736095735,0.09396782195753679,15.0,0.0,0.0
0.6285993786080416,0.19443062186750654,13.0,0.0,0.0
