inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,0.0,1.0,0.0,9.0,6.0,9.0,18.0,22.0,18.0,17.0,35.0,43.0,45.0,44.0,46.0,58.0,48.0,36.0,38.0,29.0,34.0,37.0,26.0,16.0,20.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,4.0,2.0,2.0,4.0,7.0,6.0,9.0,13.0,15.0,20.0,19.0,28.0,32.0,61.0,43.0,49.0,47.0,43.0,46.0,56.0,43.0,44.0,40.0,30.0,25.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,1.0,2.0,1.0,10.0,18.0,8.0,22.0,31.0,28.0,46.0,61.0,46.0,51.0,48.0,57.0,72.0,59.0,38.0,43.0,31.0,27.0,20.0,20.0,18.0,12.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,3.0,5.0,2.0,1.0,2.0,0.0,3.0,4.0,10.0,18.0,12.0,28.0,45.0,43.0,60.0,67.0,66.0,68.0,46.0,57.0,53.0,28.0,39.0,30.0,21.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,4.0,6.0,6.0,20.0,22.0,28.0,32.0,26.0,36.0,29.0,42.0,49.0,67.0,48.0,64.0,30.0,57.0,34.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,0.0,2.0,2.0,6.0,10.0,10.0,6.0,17.0,13.0,19.0,22.0,29.0,38.0,60.0,52.0,69.0,66.0,67.0,50.0,53.0,32.0,34.0,23.0,20.0,15.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,1.0,1.0,2.0,2.0,6.0,5.0,7.0,10.0,11.0,19.0,19.0,20.0,18.0,33.0,38.0,44.0,60.0,54.0,56.0,47.0,51.0,40.0,38.0,32.0,32.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,1.0,3.0,4.0,14.0,11.0,9.0,7.0,18.0,32.0,41.0,58.0,53.0,62.0,65.0,63.0,57.0,64.0,65.0,53.0,40.0,39.0,21.0,19.0,11.0,16.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,6.0,5.0,1.0,8.0,13.0,3.0,12.0,15.0,21.0,37.0,32.0,30.0
0.7013102792072674,0.2417569817776779,15.0,0.69,0.75,0.0,7587.0,0.0,0.0,2.0,3.0,3.0,6.0,12.0,9.0,11.0,16.0,20.0,33.0,35.0,33.0,52.0,59.0,49.0,62.0,54.0,56.0,35.0,41.0,44.0,30.0,21.0,20.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,2.0,2.0,0.0,3.0,10.0,3.0,8.0,13.0,14.0,18.0,20.0,29.0,33.0,38.0,39.0,45.0,46.0,54.0,57.0,34.0,41.0,30.0,42.0,30.0,36.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,5.0,7.0,7.0,10.0,5.0,14.0,16.0,10.0,17.0,17.0,25.0,26.0,30.0,40.0,37.0,37.0,41.0,44.0,39.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,2.0,1.0,3.0,6.0,8.0,12.0,9.0,8.0,18.0,27.0,28.0,29.0,47.0,60.0,79.0,70.0,72.0,57.0,49.0,43.0,30.0,21.0,28.0,14.0,16.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,1.0,1.0,1.0,3.0,5.0,6.0,7.0,14.0,10.0,15.0,28.0,31.0,46.0,36.0,46.0,60.0,41.0,55.0,43.0,41.0,39.0,30.0,35.0,35.0,25.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,1.0,5.0,11.0,5.0,12.0,21.0,35.0,38.0,38.0,57.0,54.0,54.0,59.0,58.0,44.0,49.0,36.0,33.0,26.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,5.0,3.0,3.0,3.0,5.0,15.0,16.0,22.0,25.0,29.0,24.0,45.0,48.0,46.0,53.0,43.0,48.0,58.0,52.0,46.0,44.0,25.0,23.0,16.0,22.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0,14.0,20.0,23.0,26.0,42.0,43.0,44.0,48.0,51.0,51.0,51.0,49.0,37.0,29.0,48.0,26.0,17.0
0.7013102792072674,0.2417569817776779,15.0,0.74,0.75,0.0,7587.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,10.0,7.0,9.0,15.0,20.0,29.0,37.0,30.0,38.0,40.0,34.0,44.0,52.0,66.0,49.0,37.0,39.0,33.0
