inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.747166936700743,1.5432351574479022,0.6714214762727583,1.1170690149612166,1.1797919951777887,1.4286664895357468,1.1822330358397226,0.964036781365053,1.0822323763299222,1.051721610474004,1.1350230731897832,1.182605137475757,1.0585848871709687,1.028528494014099,1.0018410092985692,0.8837494196851899,0.9028284650654623,0.899519315321397,0.8061476582675206,0.8162352001772541,0.752820433177777,0.7333200448690976,0.70730559137989,0.7154973635152048,0.5696594460467136,0.5549367080340478
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.8153396051486974,1.2430620532296675,1.6322826570649496,1.4848453495856453,1.2121052146788103,1.0460976347203799,1.1576885043292435,1.0471415198824987,1.146650301516485,1.095460844527775,0.9392057687386106,1.0313075978485367,1.092584491601052,0.9124426459838983,0.8834452161310086,0.7532484014161185,0.7957590544319535,0.6946172043619677,0.5977318756364395,0.6375709013806626,0.5998375627954037,0.5524676831922817,0.5609593366032161,0.542166443154328,0.5022762394642993,0.5521832734141071
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,2.1439013501752298,1.2609359608323396,0.9505524813597815,1.3855214356608523,1.163639144832411,1.0713302107544838,0.9964719662823114,0.9085631967014474,1.0827675880431498,1.069103290120828,1.1050459436510287,1.0293128047006423,0.8835479482553522,0.8983786472832546,0.8951555917360414,0.7797384704372199,0.6628470898373597,0.6612990747034733,0.6222311010364492,0.6007657678108251,0.6139927864663002,0.5992621348801337,0.47602686121378535,0.5530829075744588,0.5511479956943686,0.5269495170496891
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.0046666891166043,0.9242236101200709,1.4930325715648016,1.481090477103922,1.0761046077131153,1.2143958308443994,1.4241665779960573,1.2283053355442666,1.0601612761256236,1.1228029481660675,1.1121007550402946,1.004145387327501,0.978476394129449,0.9065339426582869,0.8121928432175752,0.7529898046654553,0.7719367238087008,0.6735717283688498,0.6187968680354152,0.5885318531473281,0.6142372518603462,0.643271166826958,0.5908916200079503,0.5173576568923753,0.580172699805191,0.5172332965803556
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.3272260271215839,1.0386276971433286,1.4097994436908934,0.9462926214426415,1.3349356047835021,1.3916203738523285,1.087631565963141,1.150822143749563,0.8762757853807384,1.0061788612584237,0.9380993941934226,0.9682245577729143,1.0704710735910101,1.1098345191892316,0.9260110605931632,0.9258778593112703,0.8634776676096366,0.7892056003404098,0.6935510448515846,0.7138683449348365,0.6352888383889371,0.6057716272826126,0.5859365474498557,0.56259107392731,0.5886618261882524,0.5579844841671974
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.8234806310841496,1.2768323781267272,0.7732470271153076,1.0257561036845566,1.1764297854206593,1.3269716216476124,1.2786840183758017,3.5421433383208245e-05,1.154371997633247,0.9549019815343236,0.9826791584839282,0.9556644850108319,0.9054877790840488,0.8138712911741015,0.7281633311275565,0.7192833050331344,0.7496689927016226,0.698659187934982,0.6454084021317458,0.5811633119367718,0.5760436322002562,0.4919974411467028,0.4279608625448745,0.4761695403493695,0.5087827338108319,0.5724757324423961
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,2.197449302267218,1.2829906613629591,0.9625620733539616,1.2118148651919447,1.1515893745430934,1.030324995390445,1.352484105550736,1.2878633550437346,1.1056089789836325,1.1996941037440454,1.1012316779285172,1.068541338702077,0.9769467791994787,0.9102693715711992,0.7821551247116895,0.8660356813780486,0.8300513702773328,0.7493368422020503,0.7184527345604091,0.6614560582548329,0.6697513343087389,0.6974006395166668,0.5524095761412404,0.6018809358367289,0.5880980938363127,0.6043728361925815
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.4615013895966866,1.1317809637189853,1.3140154791477756,1.4892595989986124,1.2797465221342643,1.3052402357615973,1.2314120447892385,1.246435247351476,1.1026369000930962,0.9769468619814583,0.9750973779221026,0.9290752929608604,0.986011258533762,0.9369675219824569,0.825983746170422,0.8634578490354746,0.8436294540322767,0.7686667271164287,0.7230409428729067,0.6771138722315604,0.6024986546127069,0.5984042036356314,0.5366824748695158,0.5030444902002619,0.5840473813296021,0.6387160082749692
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.3646313967123467,0.9605272038996409,1.074134024420528,1.463425947460066,1.7858937061893645,1.3291299911605958,1.1255105650625372,1.1427948224938878,1.078526441616405,1.0788194972176428,1.0521996770657491,0.997057498012036,1.1393203502658427,1.1084904787738015,1.0495479198460649,1.1161967461649747,0.9305764944668854,0.7840224648070581,0.8372997687256098,0.8655844486284606,0.7582580977127192,0.6728030013032708,0.6454258364992183,0.6382557616208848,0.5772620744118578,0.6206393674470876
0.6910373459257685,0.2360737958127948,15.0,0.65,0.75,0.0,7618.0,1.3566664602770901,0.8300249780077966,1.1004659002117834,1.1262164544657325,0.9624249547990322,0.8966441611713091,0.9541582755713098,1.2360211679921902,1.161706786558491,1.12468951059788,1.172501563071864,1.096493080670282,0.9655032442214071,1.0457498138153405,0.9731047830063438,0.9215866411123116,0.8370536385634563,0.8321369974818299,0.7839156112422542,0.6917846771677316,0.6232907673681226,0.6416445078081289,0.6315524673048821,0.6129818155494962,0.5598384468513623,0.5102338179498865
0.6910373459257685,0.2360737958127948,15.0,0.65,0.77,0.0,7618.0,1.3074829980129714,1.36531503479982,1.1838368780321165,0.9582333961788109,1.0348687235139808,0.9647725787763661,0.9779476528208988,1.109939253437409,1.1300774238220732,1.0163701779479166,0.9237285292622318,1.0040584771793344,0.9305753184487312,0.8374049376864682,0.8399739376378276,0.7701623947134545,0.7088677335152666,0.726732157313526,0.6841568296158628,0.6302574877493691,0.6579032960379427,0.6209225940941588,0.5504924849989657,0.5252748582116771,0.4780969298691889,0.5070547789153793
0.6910373459257685,0.2360737958127948,15.0,0.65,0.77,0.0,7618.0,1.1796388071116444,1.4739358958354467,1.4005828595592438,1.1480889146737894,1.417989905694971,1.3952144239714206,1.1192240443081845,1.1395547913198667,1.0543747885186359,1.0749426214767568,0.9248078163311619,0.9713487969558834,0.9430744586420673,0.927051031209608,0.9178676537855172,0.8545284845196651,0.7561065364898643,0.8127614457970761,0.7299048357348152,0.676264567839493,0.6104137821181544,0.6367312210234349,0.6044702868446193,0.6031548606995587,0.5238979348276079,0.5216028526118315
0.6910373459257685,0.2360737958127948,15.0,0.65,0.77,0.0,7618.0,1.7110901636706797,1.0486210490103154,1.1115207678384171,1.0699327270188312,1.5981002904679418,1.4684609522656897,1.196389667635183,1.1743292892965516,1.058390184313138,0.9835114658219262,1.0522691453496111,1.041501653392232,0.862076917268088,0.9183577771623143,0.8549254886287342,0.8578936814632361,0.7778799621046566,0.7127274739317851,0.7701415845774997,0.738157549582549,0.7462366532349762,0.6642531112253156,0.7276449586146535,0.7301929057863453,0.7099239610006425,0.8123347738305432
