inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,7.0,5.0,8.0,7.0,5.0,12.0,10.0,21.0,43.0,45.0,53.0,68.0,83.0,125.0,116.0,139.0,158.0,190.0,216.0,180.0,178.0,184.0,150.0,136.0,123.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,4.0,1.0,5.0,9.0,5.0,5.0,7.0,12.0,18.0,38.0,45.0,54.0,75.0,77.0,125.0,142.0,158.0,190.0,198.0,223.0,217.0,246.0,236.0,227.0,184.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,11.0,13.0,13.0,22.0,33.0,47.0,78.0,82.0,90.0,131.0,135.0,172.0,211.0,208.0,179.0,199.0,202.0,174.0,156.0,162.0,133.0,121.0,82.0,66.0,50.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,3.0,3.0,12.0,13.0,25.0,18.0,13.0,23.0,23.0,30.0,47.0,56.0,79.0,102.0,102.0,160.0,148.0,184.0,186.0,209.0,214.0,227.0,211.0,175.0,180.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,3.0,7.0,14.0,14.0,24.0,34.0,42.0,50.0,72.0,81.0,122.0,150.0,164.0,196.0,196.0,171.0,186.0,208.0,170.0,166.0,158.0,124.0,112.0,84.0,67.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,3.0,6.0,8.0,5.0,12.0,20.0,19.0,54.0,41.0,48.0,72.0,108.0,127.0,156.0,161.0,228.0,211.0,215.0,208.0,196.0,214.0,169.0,145.0,116.0,93.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,3.0,4.0,5.0,11.0,13.0,22.0,45.0,59.0,76.0,86.0,98.0,116.0,147.0,156.0,161.0,198.0,188.0,223.0,203.0,164.0,152.0,129.0,110.0,92.0,81.0
0.6819571898666195,0.2367031444271143,10.0,0.74,0.76,0.0,7457.0,10.0,6.0,6.0,2.0,4.0,8.0,7.0,9.0,7.0,22.0,34.0,37.0,70.0,71.0,94.0,106.0,141.0,161.0,180.0,191.0,199.0,198.0,153.0,150.0,139.0,121.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,4.0,5.0,7.0,12.0,16.0,22.0,26.0,40.0,50.0,49.0,87.0,88.0,91.0,121.0,155.0,210.0,187.0,221.0,226.0,221.0,187.0,187.0,148.0,134.0,121.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,5.0,3.0,9.0,12.0,12.0,11.0,15.0,29.0,47.0,65.0,91.0,82.0,106.0,118.0,151.0,162.0,148.0,144.0,144.0,152.0,131.0,143.0,133.0,107.0,134.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,9.0,9.0,15.0,10.0,9.0,20.0,26.0,47.0,56.0,53.0,66.0,97.0,113.0,119.0,156.0,163.0,193.0,235.0,215.0,198.0,198.0,199.0,146.0,115.0,82.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,4.0,1.0,4.0,3.0,2.0,4.0,7.0,14.0,10.0,10.0,14.0,23.0,20.0,24.0,14.0,21.0,30.0,46.0,59.0,85.0,96.0,121.0,159.0,174.0,198.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,6.0,7.0,20.0,22.0,23.0,28.0,41.0,40.0,57.0,105.0,124.0,132.0,158.0,189.0,174.0,189.0,211.0,193.0,195.0,171.0,143.0,123.0,91.0,73.0,74.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,5.0,4.0,3.0,5.0,0.0,3.0,5.0,2.0,4.0,12.0,16.0,26.0,41.0,44.0,59.0,81.0,91.0,137.0,146.0,146.0,147.0,164.0,158.0,191.0,186.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,12.0,14.0,19.0,35.0,32.0,51.0,54.0,68.0,86.0,107.0,135.0,164.0,144.0,191.0,192.0,248.0,243.0,212.0,137.0,114.0,88.0,70.0,67.0,52.0,46.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,3.0,4.0,8.0,14.0,15.0,18.0,15.0,21.0,31.0,64.0,58.0,67.0,67.0,80.0,119.0,149.0,135.0,162.0,154.0,183.0,189.0,203.0,173.0,168.0,157.0
0.6819571898666195,0.2367031444271143,10.0,0.72,0.79,0.0,7457.0,10.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,4.0,9.0,2.0,12.0,12.0,12.0,12.0,29.0,31.0,53.0,42.0,54.0,71.0,100.0,144.0,217.0,200.0,237.0,240.0,238.0,221.0,223.0,189.0,140.0,122.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,4.0,5.0,8.0,14.0,26.0,17.0,28.0,45.0,80.0,93.0,83.0,93.0,94.0,135.0,132.0,137.0,167.0,176.0,214.0,193.0,170.0,165.0,173.0,155.0,155.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,7.0,7.0,10.0,7.0,10.0,23.0,46.0,63.0,67.0,94.0,127.0,147.0,149.0,166.0,177.0,184.0,196.0,200.0,178.0,155.0,141.0,130.0,87.0,79.0,64.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,12.0,9.0,28.0,41.0,65.0,51.0,68.0,77.0,95.0,119.0,136.0,174.0,174.0,181.0,188.0,153.0,142.0,143.0,141.0,127.0,105.0,86.0,81.0,107.0,94.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,11.0,7.0,10.0,5.0,6.0,9.0,12.0,11.0,24.0,30.0,32.0,63.0,74.0,114.0,142.0,160.0,193.0,208.0,241.0,271.0,230.0,223.0,191.0,172.0,141.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,4.0,17.0,17.0,15.0,21.0,36.0,45.0,49.0,79.0,127.0,125.0,127.0,176.0,182.0,215.0,218.0,230.0,220.0,185.0,189.0,138.0,127.0,104.0,92.0,74.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,13.0,12.0,11.0,24.0,33.0,38.0,42.0,79.0,95.0,102.0,129.0,167.0,193.0,171.0,202.0,227.0,182.0,143.0,168.0,171.0,150.0,118.0,99.0,83.0,79.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,14.0,38.0,44.0,83.0,89.0,114.0,155.0,165.0,138.0,199.0,190.0,208.0,186.0,155.0,176.0,153.0,129.0,91.0,88.0,70.0,46.0,48.0,25.0,27.0,21.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,9.0,18.0,21.0,18.0,18.0,46.0,53.0,68.0,129.0,140.0,157.0,143.0,182.0,186.0,195.0,172.0,175.0,193.0,180.0,152.0,137.0,97.0,118.0,93.0,88.0
0.6819571898666195,0.2367031444271143,10.0,0.75,0.76,0.0,7457.0,10.0,13.0,17.0,23.0,34.0,39.0,50.0,95.0,141.0,138.0,206.0,201.0,207.0,228.0,225.0,220.0,175.0,149.0,163.0,143.0,113.0,118.0,72.0,79.0,68.0,59.0
0.6819571898666195,0.2367031444271143,10.0,0.83,0.85,0.0,7457.0,10.0,6.0,11.0,8.0,17.0,36.0,30.0,52.0,68.0,74.0,90.0,99.0,119.0,115.0,152.0,159.0,165.0,168.0,180.0,161.0,124.0,97.0,97.0,75.0,60.0,64.0
0.6819571898666195,0.2367031444271143,10.0,0.83,0.85,0.0,7457.0,10.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,8.0,12.0,7.0,8.0,15.0,18.0,28.0,24.0,50.0,30.0,32.0,48.0,79.0,63.0,77.0,103.0,93.0,116.0
0.6819571898666195,0.2367031444271143,10.0,0.83,0.85,0.0,7457.0,10.0,2.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819571898666195,0.2367031444271143,10.0,0.83,0.85,0.0,7457.0,10.0,4.0,2.0,0.0,4.0,3.0,2.0,2.0,5.0,2.0,9.0,7.0,11.0,8.0,13.0,7.0,9.0,8.0,9.0,22.0,10.0,27.0,45.0,38.0,55.0,87.0
