inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,6.0,6.0,5.0,7.0,2.0,7.0,5.0,3.0,5.0,7.0,3.0,13.0,13.0,19.0,13.0,14.0,18.0,25.0,26.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,2.0,1.0,2.0,1.0,5.0,8.0,13.0,7.0,17.0,19.0,27.0,39.0,29.0,47.0,35.0,48.0,44.0,44.0,45.0,36.0,36.0,28.0,27.0,32.0,23.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,0.0,2.0,5.0,3.0,6.0,4.0,10.0,9.0,6.0,14.0,18.0,22.0,31.0,28.0,40.0,51.0,49.0,45.0,50.0,61.0,37.0,36.0,37.0,26.0,21.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,1.0,3.0,2.0,3.0,7.0,12.0,10.0,11.0,11.0,22.0,18.0,31.0,51.0,51.0,50.0,47.0,40.0,34.0,43.0,48.0,36.0,40.0,31.0,11.0,9.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,8.0,9.0,15.0,16.0,28.0,30.0,38.0,38.0,46.0,52.0,58.0,43.0,50.0,41.0,44.0,30.0,33.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,2.0,3.0,4.0,2.0,9.0,4.0,5.0,8.0,14.0,11.0,22.0,19.0,40.0,36.0,50.0,61.0,42.0,56.0,59.0,36.0,41.0,40.0,17.0,26.0,26.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,2.0,4.0,5.0,13.0,15.0,16.0,25.0,31.0,23.0,39.0,45.0,50.0,45.0,48.0,43.0,36.0,44.0,32.0,33.0,27.0,28.0,27.0,29.0,16.0,9.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,3.0,8.0,12.0,4.0,13.0,12.0,16.0,28.0,32.0,36.0,35.0,45.0,32.0,62.0,45.0,40.0,44.0,32.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,3.0,4.0,2.0,8.0,6.0,12.0,8.0,19.0,14.0,30.0,32.0,36.0,50.0,49.0,43.0,60.0,40.0,44.0,56.0,42.0,27.0,30.0,12.0,13.0,9.0
0.6987429017861427,0.251089882736824,16.0,0.72,0.84,0.0,7380.0,0.0,5.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,9.0,11.0,14.0,18.0,19.0,29.0,29.0,30.0,37.0,38.0,34.0,44.0
0.6987429017861427,0.251089882736824,16.0,0.68,0.89,0.0,7380.0,0.0,1.0,6.0,0.0,2.0,2.0,4.0,6.0,8.0,8.0,14.0,6.0,13.0,16.0,22.0,29.0,29.0,31.0,38.0,31.0,37.0,54.0,45.0,43.0,35.0,42.0
0.6987429017861427,0.251089882736824,16.0,0.68,0.89,0.0,7380.0,0.0,2.0,4.0,3.0,4.0,8.0,4.0,9.0,10.0,16.0,23.0,28.0,21.0,33.0,44.0,72.0,45.0,52.0,53.0,33.0,21.0,36.0,18.0,20.0,14.0,16.0
0.6987429017861427,0.251089882736824,16.0,0.68,0.89,0.0,7380.0,0.0,2.0,1.0,2.0,5.0,1.0,9.0,6.0,11.0,11.0,13.0,11.0,29.0,33.0,31.0,55.0,55.0,51.0,61.0,64.0,54.0,31.0,34.0,38.0,24.0,19.0
