inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.1,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.2,11.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.3,11.0,9.0,8.0,10.0,5.0,10.0,7.0,11.0,10.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.4,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.6,11.0,8.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.7,11.0,3.0,8.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.8,11.0,5.0,6.0,3.0,3.0,10.0,9.0,8.0,4.0,10.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,0.9,11.0,9.0,9.0,12.0,17.0,14.0,10.0,22.0,13.0,19.0,17.0,14.0,22.0,24.0,18.0,21.0,16.0,19.0,19.0,18.0,13.0,23.0,18.0,11.0,8.0,14.0
0.6800701157194369,0.2407036163579644,11.0,0.72,0.91,0.95,0.0,1.0,11.0,10.0,16.0,17.0,25.0,22.0,12.0,13.0,20.0,26.0,30.0,23.0,14.0,19.0,10.0,8.0,26.0,20.0,15.0,21.0,18.0,32.0,24.0,35.0,34.0,49.0
