inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.1,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.2,14.0,9.0,10.0,4.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.3,14.0,5.0,1.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.4,14.0,1.0,1.0,1.0,5.0,5.0,8.0,11.0,8.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.5,14.0,9.0,10.0,4.0,6.0,6.0,0.0,1.0,1.0,9.0,5.0,3.0,6.0,5.0,8.0,13.0,9.0,20.0,8.0,9.0,8.0,3.0,2.0,9.0,5.0,5.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.6,14.0,6.0,8.0,9.0,8.0,1.0,2.0,2.0,6.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,9.0,9.0,7.0,2.0,3.0,3.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.7,14.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.8,14.0,10.0,14.0,16.0,9.0,13.0,15.0,15.0,32.0,18.0,11.0,29.0,22.0,22.0,35.0,40.0,26.0,30.0,36.0,22.0,24.0,28.0,25.0,26.0,43.0,41.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,0.9,14.0,2.0,4.0,5.0,11.0,5.0,7.0,8.0,1.0,2.0,4.0,7.0,6.0,5.0,2.0,4.0,2.0,7.0,3.0,4.0,2.0,3.0,0.0,1.0,5.0,7.0
0.6753334842271629,0.2821682951277962,14.0,0.69,0.8,0.86,0.0,1.0,14.0,1.0,3.0,13.0,5.0,14.0,11.0,19.0,18.0,28.0,43.0,49.0,60.0,76.0,50.0,66.0,73.0,69.0,60.0,54.0,70.0,54.0,65.0,72.0,73.0,65.0
0.6753334842271629,0.2821682951277962,14.0,0.7,0.92,0.93,0.0,0.1,14.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.7,0.92,0.93,0.0,0.2,14.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.7,0.92,0.93,0.0,0.3,14.0,10.0,8.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
