inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.2,0.0,4.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.3,0.0,4.0,4.0,2.0,1.0,8.0,2.0,4.0,0.0,5.0,2.0,3.0,0.0,3.0,0.0,3.0,4.0,5.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.4,0.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.5,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,6.0,5.0,10.0,12.0,12.0,14.0,8.0,14.0,13.0,23.0,18.0,17.0,30.0,20.0,29.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.6,0.0,1.0,1.0,1.0,5.0,10.0,9.0,24.0,31.0,41.0,40.0,45.0,54.0,57.0,65.0,69.0,70.0,48.0,55.0,39.0,39.0,35.0,24.0,15.0,20.0,11.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.7,0.0,5.0,2.0,2.0,3.0,3.0,7.0,14.0,15.0,32.0,30.0,48.0,36.0,63.0,67.0,91.0,74.0,105.0,80.0,85.0,86.0,70.0,61.0,33.0,34.0,34.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.8,0.0,1.0,4.0,3.0,5.0,5.0,6.0,13.0,24.0,47.0,34.0,63.0,103.0,131.0,130.0,143.0,144.0,119.0,119.0,91.0,65.0,58.0,43.0,23.0,20.0,12.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,0.9,0.0,2.0,2.0,5.0,6.0,10.0,16.0,22.0,36.0,58.0,86.0,114.0,170.0,172.0,186.0,164.0,149.0,137.0,106.0,67.0,55.0,42.0,30.0,30.0,10.0,11.0
0.6898581766687657,0.2592174890484804,14.0,0.69,0.8,0.86,1.0,0.0,1.0,1.0,3.0,11.0,17.0,24.0,45.0,64.0,132.0,162.0,201.0,237.0,223.0,198.0,180.0,134.0,89.0,72.0,50.0,44.0,19.0,15.0,5.0,2.0,4.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.1,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.3,0.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.4,0.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,7.0,6.0,3.0,5.0,13.0,12.0,9.0,11.0,10.0,10.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.5,0.0,2.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,7.0,10.0,14.0,16.0,23.0,16.0,16.0,20.0,20.0,27.0,27.0,27.0,29.0,32.0,31.0,32.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.6,0.0,1.0,1.0,2.0,6.0,3.0,4.0,5.0,11.0,18.0,15.0,20.0,20.0,33.0,33.0,45.0,55.0,51.0,72.0,69.0,61.0,58.0,45.0,64.0,44.0,44.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.7,0.0,3.0,2.0,2.0,1.0,4.0,8.0,8.0,18.0,22.0,22.0,24.0,64.0,75.0,71.0,86.0,83.0,90.0,97.0,97.0,71.0,59.0,42.0,44.0,18.0,13.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.8,0.0,3.0,5.0,6.0,9.0,16.0,45.0,45.0,71.0,88.0,110.0,118.0,148.0,125.0,123.0,111.0,101.0,74.0,52.0,45.0,39.0,24.0,19.0,8.0,11.0,8.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,0.9,0.0,3.0,3.0,2.0,4.0,7.0,13.0,41.0,50.0,66.0,116.0,158.0,170.0,174.0,183.0,156.0,132.0,109.0,72.0,55.0,42.0,37.0,20.0,13.0,11.0,10.0
0.6898581766687657,0.2592174890484804,14.0,0.7,0.92,0.93,1.0,0.0,1.0,7.0,13.0,8.0,42.0,65.0,99.0,176.0,179.0,224.0,220.0,216.0,154.0,166.0,91.0,81.0,61.0,30.0,39.0,17.0,8.0,12.0,5.0,6.0,6.0
0.6898581766687657,0.2592174890484804,14.0,0.76,0.84,0.96,0.1,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.76,0.84,0.96,0.2,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.76,0.84,0.96,0.3,0.0,3.0,1.0,2.0,2.0,3.0,5.0,4.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6898581766687657,0.2592174890484804,14.0,0.76,0.84,0.96,0.4,0.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,4.0,11.0,9.0,10.0,6.0,14.0,7.0,12.0,8.0,8.0,9.0,4.0,10.0,2.0,4.0,4.0,8.0,4.0
