inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.1,15.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.2,15.0,12.0,14.0,9.0,7.0,8.0,11.0,9.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.3,15.0,17.0,11.0,3.0,14.0,18.0,16.0,17.0,4.0,7.0,7.0,8.0,7.0,10.0,10.0,6.0,18.0,21.0,9.0,21.0,21.0,20.0,18.0,35.0,29.0,23.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.4,15.0,4.0,2.0,1.0,6.0,6.0,6.0,8.0,6.0,5.0,7.0,5.0,6.0,3.0,10.0,6.0,12.0,17.0,19.0,17.0,28.0,23.0,22.0,39.0,34.0,25.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.5,15.0,2.0,5.0,2.0,8.0,6.0,11.0,15.0,17.0,22.0,32.0,42.0,27.0,58.0,51.0,74.0,65.0,46.0,70.0,92.0,81.0,101.0,124.0,99.0,134.0,127.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.6,15.0,7.0,5.0,10.0,21.0,26.0,31.0,42.0,82.0,88.0,120.0,162.0,179.0,214.0,240.0,257.0,273.0,278.0,264.0,206.0,166.0,121.0,106.0,107.0,82.0,51.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.7,15.0,24.0,21.0,23.0,55.0,84.0,134.0,196.0,303.0,359.0,410.0,447.0,425.0,403.0,348.0,300.0,231.0,164.0,161.0,108.0,75.0,47.0,30.0,25.0,14.0,5.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.8,15.0,13.0,28.0,50.0,73.0,101.0,145.0,219.0,377.0,493.0,553.0,569.0,559.0,576.0,449.0,365.0,301.0,216.0,174.0,110.0,86.0,68.0,36.0,31.0,19.0,16.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,0.9,15.0,5.0,5.0,10.0,16.0,8.0,38.0,56.0,123.0,186.0,306.0,417.0,573.0,630.0,701.0,726.0,621.0,515.0,448.0,266.0,238.0,175.0,161.0,118.0,72.0,44.0
0.6877510528005538,0.2328458031680724,15.0,0.69,0.75,0.94,1.0,15.0,9.0,18.0,58.0,99.0,153.0,287.0,517.0,692.0,845.0,1027.0,953.0,833.0,656.0,551.0,357.0,257.0,151.0,101.0,62.0,52.0,41.0,20.0,9.0,7.0,3.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.1,15.0,9.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.2,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.3,15.0,7.0,8.0,3.0,8.0,7.0,7.0,9.0,17.0,25.0,22.0,26.0,26.0,17.0,20.0,9.0,8.0,11.0,8.0,14.0,15.0,6.0,6.0,2.0,4.0,4.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.4,15.0,7.0,10.0,9.0,5.0,8.0,21.0,12.0,13.0,26.0,22.0,35.0,44.0,48.0,52.0,71.0,76.0,41.0,40.0,56.0,49.0,60.0,75.0,64.0,74.0,78.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.5,15.0,12.0,12.0,11.0,27.0,22.0,27.0,40.0,43.0,38.0,57.0,83.0,94.0,108.0,118.0,132.0,164.0,166.0,208.0,172.0,168.0,185.0,153.0,124.0,122.0,110.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.6,15.0,5.0,9.0,7.0,18.0,16.0,32.0,45.0,41.0,37.0,46.0,55.0,104.0,124.0,128.0,214.0,182.0,241.0,218.0,219.0,244.0,222.0,178.0,160.0,128.0,104.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.7,15.0,15.0,21.0,22.0,21.0,46.0,75.0,132.0,149.0,247.0,310.0,394.0,415.0,488.0,478.0,417.0,406.0,309.0,269.0,212.0,154.0,107.0,81.0,71.0,52.0,22.0
0.6877510528005538,0.2328458031680724,15.0,0.74,0.75,0.86,0.8,15.0,17.0,17.0,31.0,29.0,63.0,102.0,180.0,237.0,309.0,403.0,489.0,484.0,600.0,561.0,498.0,416.0,330.0,274.0,195.0,132.0,112.0,92.0,65.0,52.0,16.0
