inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.2,0.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.3,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.4,0.0,0.0,1.0,3.0,3.0,0.0,7.0,3.0,2.0,4.0,3.0,4.0,3.0,8.0,3.0,3.0,2.0,5.0,7.0,4.0,3.0,4.0,1.0,7.0,2.0,4.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.5,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,6.0,5.0,7.0,19.0,13.0,19.0,21.0,15.0,12.0,20.0,14.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.6,0.0,1.0,3.0,6.0,13.0,16.0,22.0,16.0,21.0,35.0,39.0,37.0,46.0,39.0,54.0,66.0,47.0,56.0,50.0,36.0,42.0,37.0,31.0,25.0,24.0,19.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.7,0.0,4.0,2.0,2.0,8.0,11.0,12.0,15.0,16.0,25.0,34.0,42.0,66.0,76.0,74.0,94.0,87.0,93.0,94.0,75.0,62.0,53.0,31.0,30.0,23.0,22.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.8,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,8.0,13.0,32.0,38.0,60.0,73.0,89.0,118.0,129.0,141.0,117.0,112.0,96.0,79.0,64.0,58.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,0.9,0.0,3.0,3.0,0.0,2.0,17.0,14.0,33.0,37.0,48.0,99.0,121.0,187.0,165.0,182.0,151.0,169.0,115.0,78.0,64.0,43.0,32.0,36.0,16.0,11.0,10.0
0.6885937976470038,0.2602087680436075,13.0,0.71,0.82,0.97,1.0,0.0,4.0,2.0,4.0,6.0,23.0,26.0,60.0,92.0,129.0,176.0,207.0,208.0,235.0,187.0,159.0,135.0,83.0,80.0,37.0,39.0,27.0,16.0,13.0,8.0,5.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.1,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.2,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.3,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.4,0.0,0.0,1.0,1.0,5.0,3.0,7.0,8.0,7.0,5.0,5.0,4.0,9.0,6.0,2.0,6.0,5.0,4.0,3.0,8.0,6.0,4.0,4.0,4.0,5.0,3.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.5,0.0,1.0,0.0,2.0,6.0,4.0,2.0,4.0,3.0,9.0,12.0,9.0,13.0,13.0,16.0,21.0,21.0,16.0,31.0,26.0,20.0,21.0,21.0,16.0,23.0,22.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.6,0.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,12.0,12.0,20.0,24.0,23.0,34.0,48.0,50.0,63.0,63.0,38.0,60.0,61.0,39.0,36.0,48.0,27.0,26.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.7,0.0,2.0,3.0,1.0,6.0,5.0,8.0,8.0,11.0,24.0,24.0,32.0,41.0,41.0,65.0,74.0,86.0,97.0,104.0,83.0,65.0,52.0,58.0,44.0,31.0,32.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.8,0.0,2.0,3.0,7.0,4.0,12.0,13.0,15.0,38.0,36.0,66.0,93.0,97.0,124.0,115.0,124.0,96.0,92.0,92.0,83.0,65.0,37.0,27.0,28.0,18.0,14.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,0.9,0.0,1.0,2.0,3.0,5.0,13.0,23.0,39.0,50.0,71.0,107.0,147.0,178.0,167.0,154.0,158.0,150.0,104.0,94.0,59.0,47.0,40.0,31.0,16.0,10.0,2.0
0.6885937976470038,0.2602087680436075,13.0,0.67,0.73,0.99,1.0,0.0,3.0,0.0,5.0,4.0,9.0,23.0,41.0,67.0,98.0,149.0,187.0,202.0,234.0,219.0,199.0,140.0,101.0,67.0,82.0,43.0,25.0,19.0,13.0,14.0,8.0
0.6885937976470038,0.2602087680436075,13.0,0.64,0.76,0.91,0.1,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.64,0.76,0.91,0.2,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
