inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.2,0.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.3,0.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,4.0,5.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.4,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.6,0.0,3.0,2.0,4.0,2.0,7.0,8.0,5.0,12.0,17.0,34.0,28.0,29.0,33.0,48.0,43.0,28.0,44.0,39.0,28.0,34.0,23.0,27.0,24.0,23.0,20.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.7,0.0,1.0,3.0,4.0,6.0,12.0,13.0,20.0,30.0,35.0,62.0,61.0,78.0,93.0,82.0,79.0,77.0,69.0,53.0,42.0,34.0,26.0,24.0,15.0,15.0,17.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.8,0.0,2.0,5.0,3.0,3.0,7.0,3.0,12.0,24.0,53.0,47.0,88.0,120.0,137.0,113.0,137.0,118.0,100.0,71.0,78.0,47.0,48.0,31.0,32.0,21.0,10.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,0.9,0.0,1.0,3.0,1.0,9.0,10.0,17.0,31.0,59.0,85.0,119.0,136.0,140.0,149.0,182.0,147.0,119.0,98.0,79.0,54.0,45.0,29.0,20.0,11.0,10.0,7.0
0.6857204434768522,0.2497699690499203,15.0,0.69,0.84,0.97,1.0,0.0,1.0,7.0,5.0,10.0,27.0,52.0,76.0,142.0,169.0,226.0,217.0,200.0,197.0,159.0,136.0,95.0,61.0,46.0,41.0,21.0,13.0,6.0,7.0,1.0,4.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.79,0.85,0.1,0.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.79,0.85,0.2,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6857204434768522,0.2497699690499203,15.0,0.78,0.79,0.85,0.3,0.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
