inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.1,15.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.2,15.0,14.0,8.0,5.0,6.0,4.0,0.0,8.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.3,15.0,6.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,6.0,7.0,9.0,9.0,3.0,3.0,10.0,7.0,5.0,4.0,7.0,3.0,0.0,3.0,5.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.4,15.0,11.0,6.0,14.0,10.0,18.0,13.0,11.0,16.0,16.0,15.0,21.0,25.0,28.0,38.0,37.0,33.0,35.0,44.0,42.0,51.0,35.0,36.0,39.0,33.0,33.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.5,15.0,8.0,8.0,13.0,14.0,19.0,18.0,17.0,27.0,31.0,35.0,32.0,82.0,86.0,99.0,99.0,97.0,113.0,118.0,141.0,105.0,114.0,152.0,145.0,120.0,114.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.6,15.0,9.0,24.0,29.0,50.0,64.0,69.0,105.0,143.0,162.0,165.0,133.0,179.0,191.0,171.0,187.0,180.0,170.0,160.0,131.0,104.0,100.0,70.0,63.0,66.0,50.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.7,15.0,8.0,25.0,28.0,36.0,76.0,92.0,143.0,184.0,217.0,240.0,273.0,318.0,373.0,369.0,377.0,321.0,284.0,252.0,189.0,184.0,105.0,102.0,65.0,48.0,36.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.8,15.0,3.0,6.0,7.0,15.0,14.0,25.0,37.0,71.0,120.0,191.0,293.0,474.0,543.0,590.0,605.0,606.0,519.0,403.0,331.0,254.0,181.0,140.0,93.0,68.0,58.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,0.9,15.0,12.0,5.0,10.0,23.0,53.0,86.0,133.0,244.0,350.0,519.0,562.0,704.0,747.0,813.0,653.0,509.0,346.0,250.0,218.0,168.0,86.0,81.0,54.0,31.0,28.0
0.6966854382202932,0.2372403672543809,15.0,0.72,0.91,0.95,1.0,15.0,11.0,21.0,57.0,132.0,227.0,409.0,548.0,721.0,1010.0,1050.0,968.0,773.0,652.0,429.0,289.0,206.0,142.0,87.0,61.0,44.0,23.0,12.0,7.0,4.0,4.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.1,15.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.2,15.0,1.0,0.0,0.0,2.0,5.0,4.0,3.0,4.0,3.0,8.0,3.0,6.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.3,15.0,13.0,9.0,18.0,25.0,19.0,17.0,21.0,13.0,11.0,25.0,21.0,27.0,23.0,18.0,25.0,29.0,17.0,12.0,20.0,14.0,22.0,13.0,12.0,15.0,6.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.4,15.0,4.0,11.0,23.0,23.0,21.0,30.0,24.0,38.0,47.0,42.0,35.0,44.0,33.0,36.0,43.0,29.0,31.0,40.0,26.0,33.0,32.0,42.0,37.0,37.0,35.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.5,15.0,6.0,4.0,6.0,3.0,12.0,8.0,15.0,22.0,17.0,11.0,21.0,29.0,35.0,22.0,53.0,42.0,51.0,50.0,54.0,59.0,71.0,81.0,102.0,105.0,111.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.6,15.0,10.0,5.0,6.0,6.0,10.0,12.0,12.0,13.0,13.0,29.0,27.0,32.0,26.0,70.0,105.0,101.0,164.0,179.0,241.0,243.0,272.0,270.0,224.0,245.0,190.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.7,15.0,11.0,13.0,21.0,30.0,36.0,53.0,66.0,101.0,177.0,186.0,255.0,336.0,364.0,386.0,385.0,432.0,360.0,300.0,267.0,217.0,168.0,152.0,104.0,76.0,66.0
0.6966854382202932,0.2372403672543809,15.0,0.73,0.88,0.93,0.8,15.0,11.0,22.0,29.0,35.0,70.0,94.0,173.0,267.0,378.0,452.0,571.0,608.0,552.0,505.0,521.0,370.0,322.0,241.0,167.0,152.0,70.0,63.0,39.0,26.0,22.0
