index,inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,first_outbreak_size,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.81,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.75,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.71,0.84,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.79,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.92,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.82,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.69,0.77,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.67,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.75,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.64,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.72,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.82,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.87,0.91,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.7,0.83,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.8,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.76,0.76,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.68,0.72,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.65,0.81,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.86,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.86,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.86,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.86,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.86,0
262501.0,0.6716179716139425,0.2436533443639643,10.0,0.3007427962431435,0.0094865287884878,7634.0,0.66,0.86,0
