inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,6.0,8.0,11.0,8.0,5.0,5.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,2.0,2.0,1.0,5.0,3.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,11.0,3.0,5.0,12.0,11.0,6.0,5.0,14.0,7.0,8.0,11.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,0.0,6.0,7.0,10.0,8.0,11.0,9.0,4.0,6.0,10.0,11.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,2.0,4.0,5.0,5.0,3.0,4.0,2.0,9.0,5.0,6.0,3.0,5.0,6.0,3.0,6.0,11.0,6.0,6.0,8.0,5.0,5.0,10.0,6.0,14.0,11.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,8.0,13.0,10.0,13.0,14.0,13.0,16.0,11.0,17.0,17.0,18.0,15.0,23.0,17.0,21.0,18.0,8.0,16.0,11.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,6.0,4.0,2.0,3.0,2.0,8.0,4.0,5.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,5.0,0.0,3.0,4.0,10.0,4.0,2.0,6.0,1.0,4.0,3.0,13.0,3.0,7.0,4.0,7.0,12.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,7.0,8.0,5.0,9.0,10.0,10.0,6.0,9.0,5.0,16.0,19.0,22.0,21.0,10.0,16.0,16.0,7.0,9.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6885937976470038,0.2602087680436075,13.0,0.65,0.75,0.89,0.0,0.0,2.0,2.0,2.0,1.0,9.0,4.0,5.0,9.0,4.0,6.0,5.0,10.0,11.0,9.0,12.0,9.0,19.0,17.0,16.0,18.0,19.0,20.0,15.0,21.0,21.0
