inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.769397973755923,1.3219669903919546,1.2207636189468019,0.7390708510952212,1.0206302250891,0.7920723654327996,0.8431748203972929,1.1488022806762053,0.7807802616839549,0.9528212582073963,0.9566938935023632,0.8149828715385259,1.0597140373201843,1.30671268159463,0.8664624581195686,0.5735825030927351,0.7778446599107611,0.8024971952742807,1.003719610926731,1.0342974999037846,1.2072132997286742,1.1693064543181615,0.993231926125489,0.8841713254623592,1.0193588377184102,1.178821148893269
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.9967093913495442,1.3190484018444213,0.6133327240008125,1.434070236397731,0.4422161874578565,0.7159692771123674,0.8490499052432272,0.9125059423949797,0.9667967277734693,1.0565357514953695,0.7847700346220582,0.7022073119248134,0.879614613669633,0.6684512441473912,1.1238578643051997,1.316989041180121,0.8072777005712969,0.9144892581459841,1.359380792323156,0.9360364311417818,1.0675205814602269,1.0354544384159996,0.7315090006445221,0.48354427549856166,1.1977681273927383,0.9235216397777152
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.369547817312556,1.1151498278658705,1.1417019811850804,0.6976792670858036,0.9119224501617103,0.9743751845793858,0.6985407918995175,0.7552043906185167,0.8818907156546146,0.9765925422255031,1.124172536556756,1.0521975287352299,0.9584222568642139,0.699569245893041,0.679433958159615,0.862183559505623,1.0594279183012651,1.3380824745796203,1.0108458196289276,0.9046773800553308,0.7377723564163533,0.7057376183057062,0.8357624600441229,0.8496288281688045,0.8899856995950506,0.976588364005287
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,2.140636228781317,1.7303115332936458,1.0918659527084797,0.9057273537332442,0.813240711364465,1.3737349841614448,1.1122194133549335,1.1332158820268279,0.8629432039543,1.0173176307990834,0.8167112447811086,0.8802454336479835,0.9743562577043517,0.7546251550824122,0.9490663964277257,0.7338416730430766,0.9880572456624618,0.9610163141159356,1.028938176630151,0.9349676861749883,0.9583042824591743,1.113249242133141,0.9110881275557964,0.8898233526426235,0.8107466727730748,0.7389409423713904
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.0329102234172067,1.0424561340403131,0.6804701271508268,0.7732597458124847,0.8348647014120509,1.3585872578521885,1.394458904878569,1.006127289040068,0.7554273162661688,0.5673494848583669,1.4843841448816022,1.7280577540919102,1.3155214812920317,1.2253241373859483,1.0532518863818687,1.1976892937284307,1.112989891266765,1.191971471782316,0.9446305005103821,0.7729258726841378,0.8890855878875064,0.8405653073028305,1.040489464991632,0.8476672109147182,0.7816225235151313,0.6788259441767309
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.531013510503261,1.201246352141018,1.2416595571751061,1.3404581560191482,1.0972972256701365,1.0434045640205314,0.9223382260305549,0.9960359775377304,0.8425726754205123,0.7832023533661931,0.7898036210744382,1.0495243005988828,0.9785638378485139,0.901405668998756,0.7677322210806984,0.8841039629520114,0.8978653552145487,0.922929561439426,0.9015672406997621,0.8152376894374884,0.840362868851958,0.8448837420495459,0.7050971560155936,0.6439169548223513,0.7199560835570532,0.6598852572287907
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.4623015445664393,0.7816593292754626,0.8394443293115426,0.6723618306372501,0.9221874244476779,1.4169588577477343,1.047362860027579,1.1553896959830299,0.7858016352671655,1.0172796232120285,0.9301086539196675,1.0833524669719408,1.0840457669361658,1.0087542599528314,0.9900606829163394,0.9798368128064802,0.8771101949665739,0.907011577714417,0.836120144969781,0.8940338229673124,0.845121512722837,0.7472239677360264,0.823580490191326,0.6346274321100781,0.6548783362340429,0.8412216459426002
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,2.094542980711984,1.2344228822490242,1.6617960111705197,1.3768158167063984,1.1085259032548742,1.15464520080527,0.9052076325893486,0.8020667423119817,0.9022052282757886,0.7504486292225979,1.0399125549653199,1.059086318055627,1.037771225697264,1.072767538745696,1.06933190480685,0.9338740647952505,0.8139812120657338,0.8791820459431164,1.204104909746991,1.1923959639172617,0.9930849768838068,0.9434756169696581,0.8519855767734631,0.8283345540996586,0.9057902428533963,0.8481906194716434
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.8555257646773025,1.5416851055822842,0.9340077392236411,1.1304029132488969,1.8083863634887392,1.2446427031065521,1.1970209043446716,1.2411738587713812,1.044061810245022,1.0486763535621375,0.7947193317126765,0.8179665032029426,0.879734488080075,0.9553207298971825,0.8096667653313088,0.8439464793066996,0.7570345235819873,0.9238401918562122,0.8995231711142625,0.7861179228023694,0.9708444629088658,0.846931766461526,0.7086365553462266,0.7303734542004039,0.7080372695145816,0.6390408674343986
0.7004314891872491,0.2497568652368329,15.0,0.64,0.8,0.97,0.0,1.557426249194001,1.2443621611381728,1.0326532703973483,1.3000915364709802,0.9926774384309069,1.1630027346913665,0.8842253585642398,0.9448357321168195,0.7781653450755815,0.6281666777820354,0.8270257249151876,0.9259820805629608,0.9701127096892722,0.8904685558873986,0.9223189380494615,0.9878456741541416,0.8257538167332928,0.8459343391832966,0.7880997510654132,0.9297860768615018,0.8439051007565574,0.8613663966366402,0.7703226474970533,0.7891097998018343,0.7605859540596395,0.7206902814027786
0.7004314891872491,0.2497568652368329,15.0,0.72,0.76,0.91,0.0,1.2633111093484954,1.0193654239738077,0.7809470184991785,0.7190892630837677,0.841322677474685,0.9983191809412097,1.2841914324271653,1.2634372691644755,1.0615820604005375,1.2156350625919972,0.997868990547402,0.9849579019063979,0.8723637912230839,0.8542142358297593,0.9017328545334258,1.0303608645570408,1.2120664321311374,1.0729609271623612,0.7238147719502691,0.9217471368030714,1.0079878504907969,0.9438676551636417,0.6905524298984058,0.8219296152955576,0.745829627329358,0.8333923694228758
0.7004314891872491,0.2497568652368329,15.0,0.72,0.76,0.91,0.0,1.4397830993323117,1.1354183778089555,1.3367416003927548,1.6529411292105913,1.6903585005279995,1.1570862996137103,0.923926513875817,0.9736506577668692,0.9197275327454109,0.8708326664071101,0.7259505687901155,0.7482181073635696,0.8676121711651189,0.8688085078920403,0.8644317465563982,0.9893319591692618,0.9427540509749522,0.8932849313602022,0.732742144801491,0.7061922509333505,0.7720264355362081,0.6909863506233703,0.7239056425024807,0.7607345244714658,0.7959740561711804,0.7195432768487441
