inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,1.0,3.0,3.0,3.0,6.0,6.0,21.0,18.0,20.0,10.0,18.0,28.0,25.0,25.0,40.0,65.0,60.0,49.0,47.0,36.0,44.0,35.0,46.0,34.0,44.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,6.0,4.0,3.0,1.0,3.0,8.0,10.0,14.0,5.0,14.0,20.0,25.0,18.0,19.0,19.0,21.0,8.0,13.0,17.0,25.0,25.0,26.0,26.0,37.0,27.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,9.0,12.0,9.0,17.0,19.0,43.0,49.0,56.0,58.0,41.0,41.0,53.0,45.0,54.0,47.0,47.0,40.0,39.0,38.0,36.0,54.0,54.0,47.0,48.0,60.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,18.0,14.0,18.0,27.0,27.0,37.0,42.0,56.0,53.0,65.0,98.0,64.0,88.0,78.0,69.0,74.0,54.0,65.0,82.0,67.0,55.0,67.0,68.0,58.0,62.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,4.0,2.0,0.0,8.0,11.0,14.0,13.0,10.0,18.0,32.0,31.0,40.0,65.0,67.0,55.0,69.0,81.0,87.0,90.0,74.0,80.0,65.0,79.0,71.0,76.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,9.0,6.0,14.0,16.0,16.0,19.0,20.0,14.0,15.0,14.0,18.0,27.0,22.0,33.0,22.0,29.0,27.0,21.0,35.0,40.0,41.0,79.0,77.0,88.0,61.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,8.0,8.0,10.0,11.0,12.0,26.0,35.0,22.0,26.0,28.0,32.0,28.0,35.0,24.0,30.0,46.0,41.0,41.0,45.0,44.0,52.0,66.0,68.0,86.0,70.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,5.0,1.0,1.0,2.0,2.0,10.0,11.0,24.0,31.0,28.0,49.0,56.0,83.0,77.0,95.0,106.0,102.0,113.0,100.0,74.0,83.0,57.0,70.0,56.0,50.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,7.0,6.0,3.0,5.0,7.0,11.0,24.0,26.0,34.0,42.0,43.0,50.0,79.0,79.0,59.0,59.0,62.0,63.0,52.0,64.0,46.0,56.0,44.0,42.0,39.0
0.667798377694409,0.2369235997684531,10.0,0.69,0.8,0.86,0.0,10.0,0.0,4.0,7.0,10.0,11.0,8.0,12.0,10.0,25.0,28.0,12.0,31.0,44.0,57.0,81.0,93.0,85.0,115.0,96.0,94.0,90.0,99.0,76.0,77.0,71.0
0.667798377694409,0.2369235997684531,10.0,0.7,0.92,0.93,0.0,10.0,6.0,7.0,3.0,4.0,3.0,9.0,12.0,10.0,32.0,34.0,29.0,51.0,50.0,74.0,89.0,80.0,83.0,85.0,68.0,50.0,43.0,35.0,48.0,33.0,54.0
0.667798377694409,0.2369235997684531,10.0,0.7,0.92,0.93,0.0,10.0,5.0,7.0,5.0,8.0,10.0,12.0,8.0,12.0,10.0,17.0,22.0,43.0,46.0,31.0,34.0,43.0,58.0,55.0,39.0,55.0,44.0,61.0,41.0,53.0,47.0
