inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,2.0,0.0,7.0,11.0,12.0,16.0,24.0,29.0,22.0,36.0,29.0,29.0,35.0,31.0,33.0,34.0,49.0,35.0,29.0,32.0,29.0,32.0,16.0,24.0,28.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,3.0,8.0,16.0,18.0,31.0,39.0,58.0,44.0,40.0,61.0,46.0,46.0,51.0,41.0,72.0,61.0,62.0,55.0,67.0,52.0,46.0,48.0,36.0,33.0,25.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,7.0,5.0,4.0,6.0,6.0,7.0,15.0,15.0,21.0,29.0,22.0,11.0,25.0,18.0,32.0,32.0,33.0,30.0,31.0,27.0,53.0,57.0,68.0,76.0,76.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,3.0,3.0,7.0,18.0,42.0,46.0,40.0,43.0,54.0,72.0,73.0,69.0,60.0,61.0,57.0,75.0,71.0,83.0,85.0,62.0,58.0,56.0,48.0,64.0,79.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,3.0,2.0,2.0,1.0,10.0,11.0,10.0,10.0,21.0,15.0,14.0,29.0,16.0,36.0,50.0,49.0,37.0,54.0,59.0,51.0,61.0,59.0,72.0,74.0,60.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,1.0,9.0,10.0,16.0,8.0,14.0,25.0,19.0,23.0,29.0,31.0,38.0,51.0,61.0,62.0,47.0,56.0,75.0,70.0,65.0,74.0,68.0,91.0,65.0,75.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,9.0,9.0,9.0,1.0,6.0,13.0,11.0,11.0,9.0,2.0,7.0,13.0,4.0,3.0,0.0,6.0,4.0,3.0,4.0,2.0,0.0,4.0,2.0,12.0,4.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,8.0,12.0,14.0,21.0,44.0,42.0,47.0,36.0,56.0,40.0,52.0,59.0,66.0,62.0,61.0,74.0,83.0,75.0,91.0,89.0,93.0,83.0,62.0,48.0,29.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69784356452167,0.2305243429530177,10.0,0.64,0.8,0.97,0.0,10.0,3.0,7.0,7.0,13.0,13.0,12.0,42.0,46.0,43.0,37.0,54.0,34.0,35.0,45.0,46.0,50.0,57.0,47.0,44.0,46.0,45.0,49.0,54.0,46.0,50.0
