index,inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,first_outbreak_size,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.91
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.9
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.81
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.89
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.86
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.93
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.94
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.92
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.87
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.96
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.99
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
69424.0,0.6492654082960444,0.290981182363271,15.0,0.0975531602029408,0.0104459218445676,6194.0,0,0,0.83
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.91
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.9
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.82
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.76
73650.0,0.6800701157194369,0.2407036163579644,11.0,0.2041323283578364,0.0540174819301437,7468.0,0,0,0.89
