index,inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,first_outbreak_size,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.83,0.89,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.8,0.9,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.76,0.97,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.88,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.81,0.94,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.86,0.9,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.72,0.91,0.95,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.88,0.93,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.68,0.72,0.98,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.77,0.85,0.99,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.82,0.84,0.98,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.76,0.85,0.94,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.8,0.83,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.71,0.77,0.91,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.73,0.92,0.98,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.66,0.91,0.92,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.69,0.84,0.97,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.78,0.79,0.85,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.65,0.75,0.76,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.7,0.81,0.95,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.07
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.08
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.09
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.86,0.9,0.97,0.1
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.01
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.02
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.03
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.04
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.05
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.06
380462.0,0.6884507039493825,0.2518562695786255,15.0,0.098881472660385,0.0496235621948404,7186.0,0.75,0.76,0.93,0.07
