inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.69,0.1,9.0,0.0,0.0,0.0,2.0,7.0,22.0,52.0,161.0,401.0,926.0,1953.0,3563.0,5478.0,7492.0,9218.0,10619.0,11628.0,12300.0,12716.0,12999.0,13184.0,13300.0,13356.0,13391.0,13404.0,13420.0,13429.0,13433.0,21365.0,-701.5983050924649
0.19,0.16,11.0,0.0,0.0,0.0,2.0,4.0,9.0,14.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13858.0,-inf
0.3,0.32,10.0,0.0,0.0,0.0,0.0,3.0,10.0,12.0,14.0,16.0,18.0,22.0,22.0,24.0,30.0,36.0,42.0,45.0,49.0,52.0,57.0,60.0,63.0,65.0,68.0,70.0,70.0,71.0,71.0,13898.0,-inf
0.73,0.55,8.0,0.0,0.0,0.0,0.0,5.0,10.0,29.0,84.0,229.0,587.0,1354.0,2665.0,4423.0,6306.0,7922.0,9246.0,10182.0,10774.0,11137.0,11367.0,11499.0,11583.0,11618.0,11639.0,11656.0,11664.0,11669.0,11670.0,20403.0,-2889.8837062468247
0.14,0.6,15.0,0.0,0.0,0.0,2.0,9.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13865.0,-inf
0.93,0.3,5.0,0.0,0.0,0.0,0.0,30.0,542.0,3622.0,10215.0,18075.0,24222.0,28277.0,30591.0,31724.0,32342.0,32596.0,32741.0,32799.0,32822.0,32836.0,32843.0,32847.0,32849.0,32850.0,32850.0,32850.0,32850.0,32850.0,32850.0,34176.0,-inf
0.67,0.16,6.0,0.0,0.0,0.0,2.0,5.0,16.0,42.0,131.0,333.0,781.0,1631.0,2919.0,4654.0,6459.0,8020.0,9347.0,10321.0,10958.0,11403.0,11696.0,11861.0,11968.0,12038.0,12077.0,12102.0,12112.0,12123.0,12128.0,20644.0,-389.20975979860543
0.75,0.59,15.0,0.0,0.0,0.0,3.0,11.0,27.0,69.0,170.0,517.0,1284.0,2734.0,4696.0,6736.0,8589.0,10012.0,11003.0,11662.0,12051.0,12310.0,12440.0,12526.0,12582.0,12598.0,12608.0,12615.0,12617.0,12617.0,12617.0,20830.0,-3838.476239906964
0.77,0.16,13.0,0.0,0.0,0.0,1.0,10.0,55.0,265.0,941.0,2492.0,5116.0,8305.0,11493.0,13834.0,15606.0,16749.0,17507.0,17989.0,18264.0,18436.0,18512.0,18553.0,18576.0,18589.0,18593.0,18596.0,18598.0,18598.0,18598.0,24445.0,-1219.5685224937902
0.51,0.35,12.0,0.0,0.0,0.0,3.0,11.0,15.0,25.0,40.0,59.0,82.0,109.0,152.0,220.0,294.0,387.0,488.0,606.0,743.0,877.0,1031.0,1179.0,1313.0,1457.0,1582.0,1710.0,1809.0,1909.0,1997.0,15211.0,-5104.06890747766
0.35,0.7,13.0,0.0,0.0,0.0,1.0,9.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13863.0,-inf
0.49,0.85,12.0,0.0,0.0,0.0,2.0,5.0,11.0,14.0,14.0,15.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13868.0,-inf
0.21,0.27,14.0,0.0,0.0,0.0,0.0,10.0,14.0,15.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13856.0,-inf
0.03,0.64,7.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13857.0,-inf
0.3,0.12,14.0,0.0,0.0,0.0,2.0,4.0,12.0,17.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13866.0,-inf
0.58,0.07,7.0,0.0,0.0,0.0,1.0,6.0,12.0,28.0,52.0,118.0,202.0,389.0,682.0,1140.0,1811.0,2582.0,3503.0,4475.0,5334.0,6087.0,6694.0,7104.0,7393.0,7603.0,7733.0,7832.0,7886.0,7927.0,7950.0,18443.0,-2123.6488180332617
0.12,0.24,6.0,0.0,0.0,0.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13855.0,-inf
0.47,0.67,12.0,0.0,0.0,0.0,1.0,8.0,13.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13864.0,-inf
0.51,0.33,10.0,0.0,0.0,0.0,3.0,8.0,12.0,16.0,21.0,26.0,47.0,71.0,113.0,180.0,258.0,388.0,535.0,725.0,908.0,1116.0,1384.0,1625.0,1834.0,2039.0,2205.0,2350.0,2479.0,2584.0,2664.0,15652.0,-5564.16925946591
0.23,0.01,15.0,0.0,0.0,0.0,0.0,6.0,15.0,20.0,26.0,30.0,33.0,35.0,38.0,42.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,13871.0,-inf
0.09,0.23,7.0,0.0,0.0,0.0,2.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13857.0,-inf
0.58,0.7,11.0,0.0,0.0,0.0,3.0,7.0,12.0,17.0,21.0,26.0,43.0,70.0,104.0,160.0,213.0,288.0,391.0,500.0,622.0,780.0,940.0,1127.0,1349.0,1548.0,1737.0,1910.0,2051.0,2162.0,2254.0,15283.0,-10115.286184777557
0.43,0.83,10.0,0.0,0.0,0.0,0.0,5.0,12.0,14.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13870.0,-inf
0.45,0.43,12.0,0.0,0.0,0.0,2.0,7.0,16.0,22.0,35.0,50.0,59.0,79.0,110.0,150.0,215.0,293.0,354.0,411.0,462.0,521.0,553.0,577.0,606.0,633.0,661.0,689.0,711.0,736.0,752.0,14378.0,-2715.990539829293
0.46,0.75,10.0,0.0,0.0,0.0,2.0,7.0,14.0,15.0,18.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13871.0,-inf
0.77,0.12,13.0,0.0,0.0,0.0,2.0,11.0,35.0,121.0,430.0,1357.0,3381.0,6274.0,9462.0,12290.0,14518.0,16087.0,17078.0,17705.0,18085.0,18317.0,18446.0,18501.0,18534.0,18546.0,18558.0,18565.0,18568.0,18570.0,18571.0,24489.0,-1074.644977248142
0.8,0.46,10.0,0.0,0.0,0.0,1.0,9.0,15.0,26.0,61.0,223.0,783.0,2229.0,4683.0,7806.0,10754.0,13137.0,14885.0,15944.0,16646.0,17027.0,17230.0,17360.0,17411.0,17442.0,17460.0,17466.0,17467.0,17469.0,17469.0,23886.0,-inf
0.4,0.01,12.0,0.0,0.0,0.0,2.0,8.0,11.0,13.0,14.0,20.0,25.0,35.0,42.0,52.0,63.0,76.0,85.0,103.0,109.0,114.0,127.0,142.0,156.0,172.0,180.0,186.0,196.0,209.0,219.0,13977.0,-inf
0.56,0.06,6.0,0.0,0.0,0.0,2.0,4.0,9.0,14.0,17.0,24.0,34.0,48.0,55.0,85.0,133.0,202.0,317.0,504.0,733.0,1068.0,1449.0,1915.0,2413.0,2954.0,3476.0,3947.0,4345.0,4646.0,4911.0,16920.0,-inf
0.5,0.56,13.0,0.0,0.0,0.0,1.0,9.0,14.0,22.0,31.0,44.0,57.0,71.0,94.0,128.0,163.0,202.0,248.0,287.0,333.0,378.0,440.0,487.0,531.0,587.0,624.0,690.0,737.0,794.0,843.0,14490.0,-4293.737460897608
0.02,0.89,13.0,0.0,0.0,0.0,1.0,8.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13865.0,-inf
0.17,0.23,6.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13855.0,-inf
0.37,0.09,7.0,0.0,0.0,0.0,1.0,5.0,8.0,10.0,11.0,12.0,12.0,13.0,17.0,24.0,30.0,38.0,47.0,68.0,93.0,111.0,133.0,149.0,162.0,174.0,179.0,184.0,190.0,199.0,204.0,13976.0,-inf
0.3,0.46,6.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13858.0,-inf
0.61,0.82,7.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,29.0,49.0,78.0,121.0,177.0,252.0,380.0,532.0,721.0,940.0,1168.0,1398.0,1597.0,1801.0,1986.0,2113.0,2218.0,2293.0,2344.0,2374.0,2384.0,15372.0,-3972.104412360119
0.23,0.85,5.0,0.0,0.0,0.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13857.0,-inf
0.42,0.57,15.0,0.0,0.0,0.0,1.0,5.0,19.0,31.0,35.0,42.0,49.0,58.0,73.0,81.0,86.0,98.0,104.0,110.0,117.0,126.0,133.0,137.0,148.0,153.0,156.0,160.0,163.0,167.0,167.0,13982.0,-4158.452273113427
0.59,0.18,9.0,0.0,0.0,0.0,2.0,6.0,13.0,30.0,76.0,176.0,335.0,622.0,1053.0,1762.0,2613.0,3621.0,4613.0,5530.0,6300.0,6905.0,7322.0,7617.0,7808.0,7945.0,8034.0,8079.0,8124.0,8147.0,8163.0,18437.0,-833.1436836070329
0.36,0.55,11.0,0.0,0.0,0.0,1.0,5.0,9.0,17.0,25.0,34.0,39.0,40.0,41.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,13884.0,-inf
0.67,0.96,15.0,0.0,0.0,0.0,2.0,10.0,17.0,19.0,23.0,28.0,29.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,13885.0,-inf
0.67,0.74,14.0,0.0,0.0,0.0,1.0,6.0,24.0,50.0,79.0,147.0,235.0,376.0,609.0,980.0,1510.0,2209.0,2994.0,3741.0,4456.0,5014.0,5456.0,5774.0,5963.0,6087.0,6167.0,6205.0,6233.0,6251.0,6258.0,17540.0,-3117.7148162921226
0.69,0.32,6.0,0.0,0.0,0.0,1.0,2.0,6.0,18.0,35.0,71.0,191.0,467.0,1004.0,1976.0,3458.0,5180.0,6811.0,8255.0,9381.0,10155.0,10653.0,10971.0,11189.0,11308.0,11384.0,11435.0,11461.0,11475.0,11482.0,20435.0,-2152.2306033406253
0.27,0.38,12.0,0.0,0.0,0.0,2.0,6.0,12.0,17.0,19.0,20.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,13869.0,-inf
0.04,0.04,14.0,0.0,0.0,0.0,4.0,8.0,12.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13858.0,-inf
0.24,0.15,9.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13861.0,-inf
0.77,0.57,7.0,0.0,0.0,0.0,0.0,5.0,20.0,72.0,212.0,740.0,1901.0,3842.0,6227.0,8514.0,10497.0,11937.0,12887.0,13493.0,13844.0,14054.0,14190.0,14260.0,14295.0,14320.0,14330.0,14336.0,14338.0,14338.0,14338.0,21887.0,-inf
0.35,0.47,10.0,0.0,0.0,0.0,0.0,5.0,8.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13861.0,-inf
0.85,0.97,12.0,0.0,0.0,0.0,1.0,10.0,60.0,153.0,370.0,890.0,1829.0,3260.0,4875.0,6261.0,7370.0,8105.0,8601.0,8893.0,9066.0,9173.0,9214.0,9250.0,9262.0,9267.0,9273.0,9275.0,9277.0,9277.0,9277.0,19048.0,-inf
0.37,0.48,7.0,0.0,0.0,0.0,2.0,3.0,6.0,7.0,9.0,10.0,13.0,25.0,34.0,43.0,48.0,49.0,57.0,59.0,65.0,67.0,76.0,85.0,89.0,93.0,97.0,100.0,101.0,102.0,104.0,13936.0,-inf
0.51,0.51,10.0,0.0,0.0,0.0,0.0,4.0,8.0,20.0,32.0,48.0,59.0,77.0,87.0,95.0,101.0,113.0,124.0,137.0,152.0,165.0,189.0,231.0,259.0,293.0,328.0,374.0,404.0,432.0,462.0,14209.0,-4326.160844247596
0.5,0.2,13.0,0.0,0.0,0.0,1.0,11.0,17.0,28.0,52.0,84.0,136.0,204.0,291.0,404.0,576.0,778.0,1032.0,1380.0,1667.0,2008.0,2277.0,2608.0,2873.0,3099.0,3279.0,3431.0,3539.0,3657.0,3731.0,16209.0,-3289.635412175611
0.57,0.03,9.0,0.0,0.0,0.0,0.0,8.0,12.0,27.0,54.0,73.0,114.0,188.0,308.0,506.0,823.0,1375.0,2050.0,2832.0,3651.0,4413.0,5164.0,5728.0,6179.0,6524.0,6755.0,6916.0,7040.0,7110.0,7157.0,17966.0,-inf
0.61,0.37,8.0,0.0,0.0,0.0,2.0,8.0,11.0,15.0,20.0,31.0,49.0,89.0,150.0,259.0,499.0,809.0,1284.0,1921.0,2674.0,3507.0,4272.0,4902.0,5435.0,5871.0,6154.0,6353.0,6468.0,6565.0,6618.0,17882.0,-6841.809381867856
0.77,0.68,7.0,0.0,0.0,0.0,1.0,4.0,9.0,24.0,75.0,270.0,709.0,1741.0,3422.0,5557.0,7582.0,9268.0,10518.0,11380.0,11960.0,12273.0,12437.0,12547.0,12608.0,12640.0,12650.0,12663.0,12674.0,12678.0,12680.0,20957.0,-inf
0.04,0.57,9.0,0.0,0.0,0.0,2.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13860.0,-inf
0.34,0.57,9.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13858.0,-inf
0.26,0.42,7.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13861.0,-inf
0.46,0.82,12.0,0.0,0.0,0.0,1.0,6.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13865.0,-inf
0.88,0.95,7.0,0.0,0.0,0.0,1.0,6.0,20.0,70.0,342.0,1279.0,3268.0,5968.0,8700.0,10710.0,12101.0,12950.0,13448.0,13708.0,13835.0,13896.0,13929.0,13942.0,13949.0,13953.0,13953.0,13953.0,13953.0,13953.0,13953.0,21636.0,-inf
0.45,0.72,7.0,0.0,0.0,0.0,2.0,6.0,8.0,11.0,13.0,17.0,17.0,20.0,23.0,24.0,24.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,13877.0,-inf
0.12,0.7,7.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13860.0,-inf
0.3,0.3,6.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13860.0,-inf
0.24,0.58,10.0,0.0,0.0,0.0,2.0,6.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13860.0,-inf
0.49,0.88,10.0,0.0,0.0,0.0,2.0,7.0,11.0,12.0,15.0,22.0,25.0,31.0,34.0,35.0,39.0,42.0,45.0,47.0,50.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,13903.0,-inf
0.11,0.93,9.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13861.0,-inf
0.54,0.1,15.0,0.0,0.0,0.0,2.0,11.0,22.0,31.0,55.0,81.0,120.0,182.0,245.0,366.0,542.0,779.0,1156.0,1623.0,2191.0,2735.0,3306.0,3806.0,4246.0,4589.0,4846.0,5054.0,5193.0,5301.0,5364.0,17098.0,-3454.96839666762
0.33,0.39,8.0,0.0,0.0,0.0,1.0,6.0,10.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13860.0,-inf
0.21,0.28,8.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13860.0,-inf
0.68,0.07,13.0,0.0,0.0,0.0,2.0,7.0,13.0,19.0,24.0,52.0,117.0,302.0,706.0,1578.0,3040.0,4924.0,6785.0,8482.0,9745.0,10699.0,11377.0,11793.0,12077.0,12252.0,12357.0,12419.0,12451.0,12470.0,12482.0,21013.0,-1527.5910178210838
0.16,0.75,11.0,0.0,0.0,0.0,1.0,7.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13862.0,-inf
0.57,0.82,7.0,0.0,0.0,0.0,1.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13859.0,-inf
0.41,0.42,6.0,0.0,0.0,0.0,0.0,2.0,7.0,12.0,19.0,20.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13873.0,-inf
0.77,0.02,8.0,0.0,0.0,0.0,0.0,5.0,15.0,65.0,279.0,1041.0,2858.0,5641.0,8956.0,12008.0,14432.0,16255.0,17358.0,18093.0,18507.0,18786.0,18919.0,19001.0,19039.0,19059.0,19070.0,19076.0,19077.0,19080.0,19081.0,24638.0,-2051.8925345362704
0.65,0.15,12.0,0.0,0.0,0.0,4.0,8.0,16.0,27.0,44.0,94.0,201.0,411.0,825.0,1542.0,2644.0,4003.0,5472.0,6807.0,7964.0,8872.0,9518.0,9938.0,10214.0,10397.0,10514.0,10570.0,10603.0,10623.0,10631.0,19859.0,-1481.4718473990688
0.85,0.29,13.0,0.0,0.0,0.0,2.0,9.0,50.0,381.0,1869.0,5242.0,9923.0,14554.0,18047.0,20461.0,22019.0,22926.0,23423.0,23678.0,23811.0,23888.0,23929.0,23948.0,23958.0,23963.0,23969.0,23970.0,23973.0,23973.0,23973.0,27938.0,-inf
0.62,0.67,7.0,0.0,0.0,0.0,1.0,6.0,20.0,30.0,59.0,92.0,144.0,237.0,398.0,640.0,914.0,1302.0,1721.0,2180.0,2655.0,3063.0,3459.0,3783.0,4058.0,4252.0,4386.0,4485.0,4553.0,4600.0,4630.0,16672.0,-4841.632310658127
0.51,0.52,7.0,0.0,0.0,0.0,0.0,5.0,8.0,12.0,18.0,26.0,47.0,61.0,83.0,112.0,156.0,210.0,271.0,347.0,420.0,521.0,625.0,712.0,802.0,907.0,1003.0,1105.0,1197.0,1291.0,1366.0,14878.0,-6323.80460149476
0.27,0.1,5.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13852.0,-inf
0.27,0.68,6.0,0.0,0.0,0.0,1.0,5.0,6.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13861.0,-inf
0.48,0.93,15.0,0.0,0.0,0.0,2.0,7.0,14.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13868.0,-inf
0.59,0.99,12.0,0.0,0.0,0.0,4.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13864.0,-inf
0.52,0.09,6.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,15.0,20.0,27.0,35.0,56.0,82.0,132.0,207.0,334.0,497.0,708.0,970.0,1265.0,1571.0,1912.0,2295.0,2632.0,2959.0,3226.0,3424.0,3607.0,16170.0,-inf
0.05,0.13,7.0,0.0,0.0,0.0,3.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13858.0,-inf
0.19,0.25,5.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13856.0,-inf
0.61,0.28,6.0,0.0,0.0,0.0,1.0,3.0,6.0,14.0,20.0,44.0,69.0,120.0,211.0,390.0,702.0,1141.0,1815.0,2623.0,3567.0,4423.0,5151.0,5760.0,6248.0,6599.0,6861.0,7027.0,7134.0,7192.0,7223.0,18073.0,-4849.562123409488
0.89,0.1,7.0,0.0,0.0,0.0,2.0,6.0,15.0,108.0,908.0,3973.0,9663.0,16047.0,21358.0,24938.0,27065.0,28222.0,28847.0,29159.0,29327.0,29415.0,29460.0,29474.0,29484.0,29491.0,29493.0,29493.0,29493.0,29493.0,29493.0,31701.0,-inf
0.02,0.53,9.0,0.0,0.0,0.0,2.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13856.0,-inf
0.84,0.81,9.0,0.0,0.0,0.0,0.0,7.0,22.0,105.0,385.0,1337.0,3386.0,6199.0,9020.0,11267.0,12910.0,14032.0,14680.0,15032.0,15207.0,15309.0,15367.0,15389.0,15398.0,15407.0,15409.0,15409.0,15409.0,15410.0,15411.0,22438.0,-inf
0.45,0.1,9.0,0.0,0.0,0.0,0.0,8.0,13.0,20.0,36.0,58.0,93.0,134.0,195.0,263.0,353.0,453.0,594.0,741.0,899.0,1077.0,1251.0,1419.0,1614.0,1763.0,1890.0,1978.0,2072.0,2144.0,2198.0,15206.0,-3809.38543180935
0.62,0.51,14.0,0.0,0.0,0.0,2.0,10.0,25.0,45.0,96.0,165.0,281.0,492.0,810.0,1260.0,1935.0,2704.0,3510.0,4335.0,5049.0,5592.0,5981.0,6323.0,6536.0,6690.0,6798.0,6866.0,6902.0,6930.0,6944.0,17895.0,-2861.790349002108
0.66,0.47,9.0,0.0,0.0,0.0,1.0,5.0,10.0,19.0,27.0,56.0,102.0,184.0,378.0,746.0,1322.0,2191.0,3272.0,4348.0,5373.0,6226.0,6975.0,7454.0,7786.0,8019.0,8162.0,8244.0,8299.0,8337.0,8359.0,18772.0,-4286.763954364184
0.75,0.12,9.0,0.0,0.0,0.0,1.0,5.0,22.0,74.0,261.0,856.0,2181.0,4336.0,7159.0,9992.0,12445.0,14205.0,15459.0,16215.0,16738.0,17028.0,17193.0,17285.0,17342.0,17376.0,17392.0,17405.0,17409.0,17409.0,17409.0,23657.0,-832.9339966516854
0.18,0.3,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13856.0,-inf
0.95,0.27,13.0,0.0,0.0,0.0,1.0,152.0,2328.0,8827.0,17815.0,25519.0,30315.0,32964.0,34289.0,34922.0,35221.0,35373.0,35419.0,35438.0,35450.0,35453.0,35453.0,35453.0,35453.0,35453.0,35453.0,35453.0,35453.0,35453.0,35453.0,36119.0,-inf
0.66,0.93,13.0,0.0,0.0,0.0,3.0,10.0,16.0,22.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,13878.0,-inf
0.8,0.09,6.0,0.0,0.0,0.0,0.0,6.0,29.0,117.0,515.0,1756.0,4342.0,8034.0,11780.0,14964.0,17306.0,18847.0,19829.0,20425.0,20731.0,20933.0,21049.0,21113.0,21144.0,21156.0,21163.0,21166.0,21167.0,21169.0,21172.0,25997.0,-846.4512987762612
0.57,0.06,12.0,0.0,0.0,0.0,2.0,7.0,16.0,30.0,61.0,122.0,233.0,425.0,727.0,1218.0,1926.0,2833.0,3782.0,4689.0,5558.0,6182.0,6697.0,7054.0,7332.0,7528.0,7657.0,7734.0,7788.0,7832.0,7854.0,18337.0,-1954.8614053577885
0.39,0.49,12.0,0.0,0.0,0.0,1.0,5.0,9.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13865.0,-inf
