inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.7,0.28,7.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,19.0,49.0,171.0,314.0,470.0,556.0,518.0,432.0,305.0,238.0,158.0,85.0,67.0,40.0,24.0,17.0,11.0,4.0,2.0,1.0,0.0,21009.0,-1338.7902128475698
0.81,0.26,7.0,0.0,0.0,0.0,0.0,3.0,11.0,75.0,340.0,711.0,908.0,1023.0,762.0,575.0,391.0,230.0,134.0,88.0,34.0,21.0,6.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,25663.0,-2669.314317625767
0.86,0.84,15.0,0.0,0.0,0.0,14.0,13.0,59.0,294.0,1088.0,2497.0,2997.0,2585.0,1882.0,1182.0,705.0,403.0,208.0,112.0,47.0,24.0,11.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,23274.0,-inf
0.19,0.69,13.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.74,0.94,13.0,0.0,0.0,0.0,14.0,8.0,33.0,55.0,109.0,188.0,255.0,352.0,394.0,494.0,487.0,484.0,437.0,332.0,240.0,172.0,106.0,76.0,63.0,33.0,18.0,11.0,9.0,3.0,1.0,16644.0,-1925.321255701719
0.04,0.03,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.98,0.56,10.0,0.0,0.0,0.0,162.0,3510.0,6567.0,5523.0,3033.0,1431.0,567.0,219.0,92.0,28.0,13.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37905.0,-inf
0.43,0.06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13932.0,-inf
0.54,0.72,6.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.92,0.69,11.0,0.0,0.0,0.0,17.0,222.0,1767.0,3997.0,4542.0,3475.0,2294.0,1303.0,656.0,380.0,188.0,85.0,52.0,12.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30470.0,-inf
0.1,0.84,14.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,-inf
0.6,0.52,9.0,0.0,0.0,0.0,3.0,2.0,4.0,7.0,6.0,15.0,39.0,41.0,115.0,150.0,219.0,290.0,343.0,338.0,305.0,235.0,188.0,119.0,110.0,91.0,58.0,39.0,22.0,14.0,7.0,17089.0,-4962.416640803614
0.18,0.25,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13872.0,-inf
0.13,0.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.3,0.19,14.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,13913.0,-inf
0.88,0.8,12.0,0.0,0.0,0.0,11.0,75.0,421.0,1699.0,3089.0,3497.0,2785.0,1853.0,1126.0,599.0,348.0,162.0,94.0,53.0,21.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25347.0,-inf
0.83,0.01,7.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,40.0,41.0,40.0,40.0,39.0,15.0,7.0,6.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28017.0,-inf
0.09,0.84,13.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.09,0.19,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.02,0.73,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.75,0.19,5.0,0.0,0.0,0.0,0.0,1.0,4.0,31.0,108.0,259.0,419.0,478.0,497.0,429.0,307.0,234.0,145.0,75.0,41.0,32.0,18.0,14.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,23169.0,-870.7988538717038
0.39,0.44,11.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13892.0,-inf
0.37,0.75,7.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.85,0.77,8.0,0.0,0.0,0.0,8.0,19.0,101.0,497.0,1530.0,2551.0,2744.0,2220.0,1626.0,1043.0,565.0,346.0,182.0,82.0,51.0,25.0,13.0,7.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,23840.0,-inf
0.78,0.75,7.0,0.0,0.0,0.0,6.0,15.0,31.0,136.0,355.0,740.0,1268.0,1591.0,1581.0,1294.0,939.0,598.0,350.0,234.0,109.0,73.0,31.0,13.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,20688.0,-inf
0.35,0.93,8.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.75,0.71,5.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,17.0,53.0,145.0,365.0,653.0,1056.0,1293.0,1191.0,952.0,749.0,433.0,259.0,159.0,72.0,53.0,24.0,11.0,9.0,2.0,2.0,2.0,19957.0,-inf
0.95,0.68,13.0,0.0,0.0,0.0,30.0,691.0,3830.0,5987.0,5155.0,3243.0,1712.0,872.0,413.0,180.0,72.0,28.0,18.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34028.0,-inf
0.31,0.12,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.35,0.67,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.85,0.07,7.0,0.0,0.0,0.0,0.0,1.0,7.0,66.0,186.0,317.0,355.0,316.0,247.0,135.0,89.0,60.0,28.0,16.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29023.0,-1620.344556965733
0.29,0.71,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.79,0.69,9.0,0.0,0.0,0.0,5.0,34.0,109.0,327.0,860.0,1419.0,1757.0,1676.0,1194.0,916.0,596.0,342.0,231.0,124.0,69.0,32.0,19.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21749.0,-inf
0.73,0.79,7.0,0.0,0.0,0.0,4.0,25.0,62.0,108.0,220.0,388.0,645.0,869.0,939.0,982.0,792.0,579.0,442.0,272.0,164.0,109.0,55.0,25.0,18.0,8.0,13.0,2.0,3.0,2.0,1.0,18634.0,-2955.846785544464
0.67,0.14,7.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,9.0,19.0,51.0,92.0,157.0,219.0,242.0,247.0,213.0,144.0,101.0,61.0,47.0,24.0,16.0,6.0,6.0,5.0,5.0,1.0,1.0,20613.0,-926.611252840558
0.77,0.69,7.0,0.0,0.0,0.0,4.0,4.0,39.0,119.0,383.0,855.0,1269.0,1357.0,1297.0,1109.0,822.0,521.0,312.0,203.0,97.0,46.0,23.0,9.0,11.0,2.0,3.0,3.0,1.0,0.0,0.0,20670.0,-inf
0.87,0.41,9.0,0.0,0.0,0.0,7.0,41.0,249.0,942.0,1788.0,2126.0,1820.0,1338.0,820.0,505.0,267.0,157.0,82.0,29.0,14.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28433.0,-inf
0.64,0.2,14.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,26.0,57.0,80.0,186.0,223.0,337.0,292.0,273.0,202.0,142.0,106.0,73.0,42.0,20.0,12.0,6.0,2.0,3.0,6.0,1.0,0.0,19722.0,-621.6839103326154
0.86,0.99,9.0,0.0,0.0,0.0,16.0,22.0,75.0,207.0,356.0,617.0,912.0,1081.0,1001.0,882.0,616.0,433.0,276.0,150.0,103.0,49.0,17.0,11.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,17742.0,-3520.0872172858844
0.42,0.16,6.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,3.0,4.0,4.0,2.0,5.0,11.0,9.0,8.0,8.0,4.0,8.0,3.0,10.0,4.0,12.0,7.0,3.0,14318.0,-inf
0.81,0.39,8.0,0.0,0.0,0.0,3.0,10.0,64.0,226.0,645.0,1087.0,1393.0,1248.0,1049.0,676.0,460.0,301.0,146.0,100.0,54.0,25.0,6.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,24887.0,-inf
0.75,0.95,11.0,0.0,0.0,0.0,11.0,4.0,2.0,5.0,16.0,15.0,20.0,16.0,35.0,60.0,74.0,94.0,118.0,159.0,171.0,173.0,252.0,259.0,237.0,186.0,162.0,116.0,87.0,57.0,42.0,15488.0,-13161.410416909524
0.02,0.72,9.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.97,0.29,13.0,0.0,0.0,0.0,46.0,1186.0,2771.0,2858.0,2034.0,1007.0,513.0,205.0,87.0,35.0,22.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37649.0,-inf
0.22,0.97,15.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,-inf
0.31,0.74,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.31,0.75,10.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.23,0.92,15.0,0.0,0.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13870.0,-inf
0.33,0.09,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13873.0,-inf
0.8,0.54,10.0,0.0,0.0,0.0,5.0,2.0,14.0,53.0,190.0,554.0,1102.0,1557.0,1554.0,1314.0,910.0,619.0,409.0,216.0,123.0,80.0,18.0,15.0,10.0,7.0,4.0,2.0,1.0,2.0,0.0,23178.0,-inf
0.7,0.49,12.0,0.0,0.0,0.0,2.0,6.0,7.0,28.0,47.0,96.0,202.0,375.0,623.0,751.0,771.0,648.0,530.0,384.0,247.0,159.0,105.0,57.0,33.0,24.0,4.0,1.0,4.0,2.0,0.0,19831.0,-2255.9248474699984
0.33,0.99,15.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,-inf
0.45,0.98,14.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.77,0.19,5.0,0.0,0.0,0.0,1.0,3.0,10.0,34.0,115.0,310.0,481.0,634.0,562.0,411.0,319.0,184.0,126.0,69.0,45.0,31.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,24274.0,-1533.117683708239
0.48,0.73,13.0,0.0,0.0,0.0,9.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13877.0,-inf
0.76,0.58,15.0,0.0,0.0,0.0,6.0,8.0,36.0,144.0,381.0,797.0,1172.0,1322.0,1177.0,997.0,722.0,435.0,294.0,178.0,122.0,45.0,38.0,16.0,11.0,7.0,2.0,2.0,1.0,0.0,0.0,21423.0,-inf
0.88,0.63,15.0,0.0,0.0,0.0,11.0,76.0,653.0,2113.0,3075.0,3035.0,2300.0,1488.0,940.0,489.0,258.0,129.0,87.0,23.0,21.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27461.0,-inf
0.18,0.29,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.4,0.68,8.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.89,0.29,7.0,0.0,0.0,0.0,1.0,4.0,41.0,355.0,1125.0,1670.0,1717.0,1281.0,843.0,480.0,289.0,133.0,72.0,40.0,23.0,9.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30736.0,-inf
0.53,0.2,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,11.0,25.0,18.0,27.0,38.0,46.0,47.0,60.0,53.0,76.0,74.0,69.0,47.0,39.0,45.0,28.0,20.0,16236.0,-inf
0.37,0.47,15.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13877.0,-inf
0.95,0.94,5.0,0.0,0.0,0.0,47.0,1065.0,5230.0,6959.0,5157.0,3231.0,1654.0,815.0,345.0,180.0,84.0,46.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29608.0,-inf
0.76,0.07,5.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,91.0,161.0,181.0,210.0,190.0,135.0,86.0,65.0,54.0,28.0,11.0,10.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24204.0,-1342.9472613783169
0.45,0.82,15.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13870.0,-inf
0.86,0.33,8.0,0.0,0.0,0.0,3.0,43.0,251.0,866.0,1390.0,1607.0,1420.0,1051.0,643.0,378.0,193.0,115.0,61.0,43.0,14.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28440.0,-inf
0.6,0.11,11.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,6.0,22.0,25.0,44.0,66.0,68.0,99.0,99.0,98.0,84.0,68.0,50.0,32.0,27.0,19.0,7.0,2.0,5.0,18501.0,-3763.575432804256
0.11,0.75,9.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.92,0.53,13.0,0.0,0.0,0.0,9.0,171.0,1432.0,3265.0,3837.0,3010.0,1888.0,1061.0,603.0,253.0,128.0,82.0,35.0,12.0,8.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31975.0,-inf
0.75,0.65,9.0,0.0,0.0,0.0,6.0,5.0,9.0,21.0,37.0,134.0,325.0,697.0,1058.0,1213.0,1194.0,921.0,679.0,446.0,305.0,159.0,96.0,47.0,25.0,13.0,9.0,2.0,0.0,0.0,1.0,20338.0,-inf
0.34,0.11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.8,0.97,6.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.27,0.33,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.71,0.94,11.0,0.0,0.0,0.0,9.0,5.0,16.0,17.0,25.0,33.0,45.0,72.0,132.0,164.0,180.0,269.0,256.0,228.0,199.0,210.0,141.0,127.0,71.0,73.0,48.0,30.0,23.0,12.0,4.0,15546.0,-3533.5398149474613
0.27,0.41,10.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.88,0.67,6.0,0.0,0.0,0.0,6.0,70.0,580.0,1948.0,3054.0,3225.0,2440.0,1597.0,1017.0,563.0,314.0,177.0,84.0,31.0,15.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27031.0,-inf
0.02,0.96,13.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.92,0.65,14.0,0.0,0.0,0.0,17.0,187.0,1686.0,3942.0,4360.0,3369.0,2192.0,1258.0,670.0,356.0,155.0,74.0,28.0,19.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30955.0,-inf
0.69,0.11,10.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,22.0,86.0,122.0,219.0,230.0,208.0,182.0,146.0,98.0,65.0,51.0,20.0,18.0,10.0,4.0,4.0,0.0,1.0,0.0,1.0,21543.0,-813.1455727737564
0.41,0.58,15.0,0.0,0.0,0.0,7.0,4.0,3.0,8.0,5.0,4.0,1.0,7.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13921.0,-inf
0.4,0.06,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14028.0,-inf
0.43,0.94,15.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13869.0,-inf
0.93,0.06,9.0,0.0,0.0,0.0,0.0,31.0,216.0,477.0,505.0,370.0,217.0,136.0,67.0,30.0,17.0,10.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34948.0,-inf
0.69,0.88,7.0,0.0,0.0,0.0,9.0,1.0,8.0,12.0,17.0,16.0,12.0,3.0,4.0,3.0,3.0,5.0,14.0,20.0,22.0,19.0,34.0,40.0,46.0,41.0,35.0,39.0,42.0,44.0,43.0,14309.0,-6782.295320785118
0.16,0.42,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.54,0.98,12.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13868.0,-inf
0.2,0.75,6.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.81,0.99,11.0,0.0,0.0,0.0,12.0,9.0,5.0,10.0,8.0,11.0,17.0,29.0,40.0,88.0,127.0,153.0,161.0,199.0,150.0,168.0,189.0,138.0,101.0,97.0,70.0,62.0,59.0,49.0,33.0,15154.0,-7470.249234575878
0.36,0.52,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.67,0.11,15.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,9.0,32.0,57.0,116.0,168.0,177.0,211.0,171.0,133.0,80.0,64.0,42.0,21.0,17.0,9.0,4.0,7.0,3.0,0.0,0.0,2.0,20716.0,-675.4893043784448
0.67,0.49,7.0,0.0,0.0,0.0,2.0,2.0,7.0,11.0,31.0,45.0,92.0,203.0,331.0,419.0,580.0,641.0,636.0,467.0,370.0,269.0,145.0,88.0,58.0,36.0,13.0,14.0,9.0,0.0,3.0,19203.0,-2704.6805897543863
0.45,0.55,8.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,5.0,4.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,13906.0,-inf
0.08,0.03,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.17,0.72,15.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.06,0.81,13.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.64,0.34,6.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.3,0.37,14.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13871.0,-inf
0.16,0.4,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.41,0.63,5.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.59,0.6,10.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,12.0,18.0,33.0,37.0,57.0,87.0,106.0,132.0,150.0,202.0,212.0,207.0,190.0,219.0,141.0,132.0,113.0,95.0,68.0,42.0,27.0,16282.0,-9335.5526302461
0.4,0.07,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,6.0,14057.0,-inf
0.23,0.12,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
