inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.01,0.7885618409784629,0.6937460393428635,0.48204927461161085,0.20996319213546233,0.11401233706892133,0.11823729956852413,-4.598332494686947e-16,0.1520145809343717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.02,0.833023999145977,0.5537393998606518,0.3797830304140598,0.4189039352551481,0.1030558976821099,0.36080092528399427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.03,1.0112381231555763,0.8071168209824593,0.6113413072681724,0.11467163545259573,0.29992460045795527,0.29992460045795527,0.2646290865493679,0.2646290865493679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.04,0.4846964449024502,0.3325204448044841,0.3523955322484585,0.21682404598058472,-1.7765981379110995e-16,0.32523829443904567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.05,0.6534086991884279,0.7450696006192938,0.670105470626276,0.1382805806990519,0.11060994190178408,0.1106099419017841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.06,0.919392631936051,0.593795782802105,0.46154099111313196,0.41068930771946666,0.5166458371455507,0.5285359265912923,0.16968847508604018,0.2828074387334182,0.5091163257064121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.07,1.1229925848296523,0.6896774527031057,1.2579959178223383,0.7587820896044566,0.5739635206162755,0.4016271747274963,-1.070787447002042e-15,-1.070787447002042e-15,0.9475588705296472,0.9188491766708672,0.17201209197588507,0.17201209197588507,0.17201209197588507,0.17201209197588507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.08,0.7659874108502617,0.623781148219459,0.29935167673776236,0.0588625303180832,0.14714340800591763,0.23544053057319425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.09,0.728561646942331,0.5237628809597837,0.5600878118338446,0.5157488130934169,-1.1872013788716274e-16,1.5925414529631219,0.059927058348181766,0.059927058348181766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66839417035051,0.2951808820984422,15.0,0.72,0.84,0.9,0.1,0.7423301571482226,0.47009332675261895,0.14126043348729336,0.11259981044975344,0.2703420138077149,0.3276403856925332,0.2457017845035666,5.088938609948068e-16,0.24567663645014448,0.2763746024679443,0.06139593203568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
