inf_rate,diag_prob,i0,behaviour_change,behaviour_change_rate
0.7275718394857823,0.3095140672382076,13.0,0.50437216165156,0.05356349647493449
0.6803817906762524,0.3238868713191454,12.0,0.3981227526749219,0.004227767405034972
0.6966765738539186,0.25093887243424573,14.0,0.200509990840865,0.3728713444495145
0.6967314463822979,0.24154844558767258,12.0,0.2956795344791276,0.009385520836519744
0.694949743052793,0.2517735763138415,11.0,0.20177751085183523,0.004663932802876976
0.717752017002193,0.3302589589551955,12.0,0.1005853701484749,0.010507203987649217
0.6763829462953698,0.24691439388520475,11.0,0.0962834246938413,0.0008878249276466237
0.7016125887832939,0.24280456714393372,15.0,0.2019536340164453,0.4279396265574531
0.6896277013100954,0.2318257299645851,12.0,0.4002175586446845,0.5321787981995443
0.6961232070616865,0.253801072179647,12.0,0.6020067182278824,0.009671723704296614
0.6819621417286247,0.2488951452991579,16.0,0.8974629323199212,0.00454586175195953
0.6995844384705769,0.28036253841817516,10.0,0.688503755610454,0.10073831857574943
0.7247076902353095,0.2383760408193204,10.0,0.19232478493838204,0.09025345113265822
0.7392673307456495,0.25097595895642544,13.0,0.2902863115437407,0.5517152696290056
0.7118995776294262,0.2950218225690646,16.0,0.20266727377496985,0.009411329765367335
0.6599158522734747,0.2840512499767071,14.0,0.2926941047669087,0.011170461525344169
0.7520485378632892,0.241777859579947,16.0,0.20078631789287482,0.10684518570445296
0.73716108268099,0.28985551637468204,10.0,0.09460208190120402,0.08621223263702149
0.7080082521509465,0.25060354735913404,15.0,0.6975385189547985,0.01155420979640895
0.6919639358409352,0.2448644639399657,11.0,0.800192089604676,0.010489822137131927
0.6976347575425347,0.23400269834980073,13.0,0.5059347918476512,0.012276028571802088
0.692216150660423,0.3706356024350681,12.0,0.09957657576942608,0.04848849252500705
0.7186182444818182,0.29022558549384336,5.0,0.2999743244017837,0.010226966922197584
0.7158497526096468,0.24234800653060332,11.0,0.09934294975193692,0.010848916637027282
0.7591335455196071,0.2468782838323503,9.0,0.30195329894546336,0.04668115589886051
0.7458531375753484,0.24874424946652898,7.0,0.1945157770147523,0.11622082008218364
0.6708032437489876,0.3051419853988637,17.0,0.4995824679680303,0.005168681871577382
0.6394557315907701,0.28262255916329626,11.0,0.10239892673755581,0.0045969245232318654
0.7488480530935455,0.2612311194008746,3.0,0.49724836581982285,0.11098561044119863
0.713134591762179,0.28322763580761756,9.0,0.7019547261255548,0.05364417697843404
0.7488062042130091,0.24089379629993013,14.0,0.29524477290591905,0.05124057861251567
0.7294600616433531,0.30638067109474143,7.0,0.19679512221230103,0.10681859820091652
0.7111222564016515,0.2858966510436251,14.0,0.10455209351774183,0.4823934010398489
0.6948889674242325,0.25626760380360797,12.0,0.09718083819898253,0.005124313756081927
0.6787752150058819,0.24689032793422028,11.0,0.4033753646181156,0.006245369345567096
0.7168910524210117,0.24095336532639525,16.0,0.19410297658153647,0.005410005959428786
0.7130109766793895,0.30749955982370714,13.0,0.39835651046197457,0.1056082707684666
0.7529754332657448,0.26185324972362745,7.0,0.094617821235658,0.4869277418540254
0.7691826627263889,0.23255435332831492,15.0,0.2952106180349155,0.45853133412346203
0.7251048462540174,0.2575206903569293,13.0,0.5928641261985141,0.10723873235199466
0.7878511710031844,0.23505189182043776,14.0,0.10322883219188353,0.09397594397819019
0.7387416856112012,0.2787751125262323,6.0,0.2005558895247413,0.04659410059548352
0.6893441942410856,0.3492575276301762,15.0,0.11368731703238008,0.006218187222469059
0.6579981621496517,0.23875257749534454,10.0,0.3947741798530237,0.0435089564466078
0.7179920473975271,0.2424475350531204,16.0,0.708708724111205,0.050862773599668176
0.6588590166953644,0.26013950900321237,14.0,0.6934144968614255,0.005813939438241144
0.7517183373819203,0.23771868111308467,6.0,0.504447348489729,0.08623962009598682
0.7008782777355489,0.2340823094154508,14.0,0.9068161169428304,0.050199649058354674
0.7020320495834467,0.2748131157627641,8.0,0.29874735908919076,0.09135103487309276
0.6500991522454762,0.3213416883896504,14.0,0.304296415503158,0.004742658113425191
0.7014482474770156,0.34124807337643187,14.0,0.19729557520945823,0.008953613771238912
0.7243504716578693,0.24307724454650173,14.0,0.5028452657097761,0.040290099596024406
0.6598493490056596,0.2678913622949209,10.0,0.10166453552717307,0.009422526953645672
0.7378853311609439,0.24347863848020088,15.0,0.30324856231287667,0.10960487461882769
0.6998979716276587,0.24741061318376398,12.0,0.40422054147500647,0.4433224730163009
0.7433057710720029,0.26639822717171613,13.0,0.40072580665639135,0.04643736126364516
0.6625266025283453,0.24529392791366028,11.0,0.29471322933593525,0.0009199603589209073
0.7125329496017752,0.24272229531796452,13.0,0.5051313821710951,0.008128321569936486
0.7491404123618897,0.2538625216763626,8.0,0.19647014311553,0.08591327915353297
0.6328322243995419,0.29168965104212013,10.0,0.9095215318717099,0.009719892935518745
0.6964315665378153,0.2847919446767782,13.0,0.6977777883535965,0.04470263852751871
0.736671755663058,0.24374663443512046,13.0,0.7058100459538187,0.49311614122759334
0.6873196545719162,0.31852352632245123,13.0,0.19882102390689982,0.05074282920089531
0.7177039147668927,0.23934720101491092,8.0,0.703158592836651,0.010172711700970576
0.6466946735818784,0.247552624098184,15.0,0.8059683114926447,0.005137569498570927
0.723650700358468,0.2511741495698554,13.0,0.30382587713845116,0.005529791769992204
0.7055490408739352,0.25360229333912765,5.0,0.10640003970682564,0.004789480136769284
0.7259869598062256,0.23928629466251194,15.0,0.8029944389117971,0.044762998452329186
0.6883472018536827,0.29604780374610434,10.0,0.3043613222211844,0.05084036452667894
0.7059308760394546,0.30126297396441987,8.0,0.29942051782947765,0.008462962491392044
0.7245378363746713,0.26541089474624563,9.0,0.10307265634048635,0.5191724002763494
0.6880597240445291,0.2505095235108461,13.0,0.5035327673876185,0.009393318219781148
0.7671373736876619,0.2663215342288686,10.0,0.09581252408698536,0.45630270030882214
0.6797690479664248,0.3455692542025367,9.0,0.40634733043851573,0.004018752101440224
0.6905726016672872,0.34127222495765563,15.0,0.3030290629145787,0.050884603725462996
0.6666211224958842,0.284884647116992,14.0,0.7049680557418305,0.005175898593712246
0.7269270235115128,0.23620585697593752,14.0,0.7878529812756755,0.5082466863977452
0.7063881032561242,0.31413126201323327,9.0,0.2977799890680984,0.00935098394971778
0.7510357904515558,0.2659184027904895,8.0,0.10087184262570861,0.5295478785298681
0.7288798084709852,0.26262877108556953,8.0,0.5057190673877284,0.008303012998976381
0.6430603357791126,0.23619888273262862,10.0,0.6961015982594493,0.00492309571108799
0.6733195531859902,0.31100388914531557,16.0,0.40346628934085904,0.004199126073830118
0.7085930661824041,0.28276218723371077,11.0,0.39621644694576663,0.005387716200168929
0.6806977057164163,0.3075233638467838,16.0,0.2904272987800619,0.010108269210845792
0.723728686038506,0.2912763374395912,12.0,0.19807066414192132,0.00558189306454334
0.7223325628205126,0.2481050208072539,8.0,0.09653135422730327,0.05314044487619163
0.6647520123569423,0.2830899948987105,16.0,0.2988398832215719,0.007792922623085297
0.6744885604762711,0.3556233713181763,11.0,0.4886524781927568,0.009383074746792041
0.7748234541692741,0.23827971389790997,12.0,0.09469055965782024,0.12743643435486648
0.6854987476450222,0.29201965289744536,13.0,0.10450311317641577,0.004900991930426954
0.7545247133676966,0.2510513811772135,9.0,0.20902823881243204,0.09700688920225309
0.6874504360880258,0.28783932906547516,13.0,0.7970529316081838,0.053140797991177026
0.6712859852129127,0.3122493933957695,10.0,0.8042793928076739,0.010648527582386649
0.6896955121676992,0.2985807745562526,12.0,0.4960313133066249,0.010955431811594508
0.7013964582929141,0.3155347941174551,13.0,0.19592950183537614,0.05046753298268813
0.6911715902761505,0.28962691938032226,8.0,0.20115928598584895,0.10926142887903777
0.6867684301623486,0.23819194725853787,10.0,0.2955505207708223,0.01030295341870102
0.6830698471349459,0.24001936900700188,11.0,0.30421014883309755,0.09322213336024127
0.6681959949963379,0.36670165456226345,13.0,0.2993250815155361,0.00568572796661599
0.7532318564183227,0.250107331953681,14.0,0.29794539788854135,0.054224615571692
0.7027394462241447,0.25476818770205795,12.0,0.6002663511726459,0.010400557553760363
0.6843052983143088,0.27770838130615505,13.0,0.30256743522290835,0.0046877752010494374
0.6744450891387924,0.24399361482055348,12.0,0.8024381344862803,0.008151674501627475
0.7037733011640392,0.22932103544037666,12.0,0.09804520461135478,0.0966015958430148
0.6992348504632384,0.2854274585503198,12.0,0.20471852382554187,0.007404402199945415
0.6930516017830869,0.2471442756819108,12.0,0.7989044524395935,0.009568174425474871
0.7142899538909094,0.28327110353766527,9.0,0.2970902077508458,0.056912882137484466
0.6700352384455381,0.36777017598207795,15.0,0.30947068051759336,0.004145685181919669
0.6825049200233287,0.24942571852837353,16.0,0.10465502489653813,0.009847682002920105
0.6933536712476642,0.30838299623598864,14.0,0.5066759674869473,0.007751426769322706
0.7112965741700029,0.2961814411660079,10.0,0.4014000168104768,0.004486372648893469
0.6697740873515435,0.3730354227229346,10.0,0.09990496665602917,0.009359862124084448
0.7316391428786,0.3071089116904512,3.0,0.1030939550875506,0.4744021030466193
0.6453019508552835,0.24880803455091305,12.0,0.10580019703956757,0.000530461743921918
0.7153987657325401,0.28379743553051945,11.0,0.1068492941634062,0.05908767150821498
0.6912969016938595,0.2524744048621878,14.0,0.8981059080441005,0.009328148938854199
0.697138041000883,0.23762583204710047,11.0,0.7985180038254291,0.010759948085560961
0.702173440732586,0.24987541479363742,13.0,0.8975625193136844,0.00847888567530227
0.703280835400053,0.2836376634995555,13.0,0.3948573407211146,0.00881242594498665
0.7575939859564373,0.2553463931239106,9.0,0.09915870868026816,0.0540126879727532
0.7130992165431668,0.32268751674757845,15.0,0.1019041715596199,0.040000763833292104
0.6918517155856637,0.2758209997793272,10.0,0.890721463807893,0.11756712993728308
0.6916156145960862,0.2402349981288517,6.0,0.6009245725825136,0.0094388051183956
0.7009682500231275,0.32079100096384583,16.0,0.09933972949631631,0.004628821881750143
0.6643665916546057,0.306805044129584,17.0,0.5012761804948429,0.053545390889463765
0.6485551842544356,0.26275205783757893,9.0,0.40061373939007106,0.0011423065651634777
0.7488472094063008,0.24683189207140652,13.0,0.2906987444775984,0.05125893779044508
0.7112811589504598,0.259353889187299,15.0,0.5090098886441006,0.00946003366329317
0.6998261346373835,0.294904093645337,6.0,0.09574999023169918,0.009745827798876026
0.7626786595488179,0.26313619938397803,7.0,0.10200834087515774,0.5283706484974756
0.6745547379867771,0.24149562655873197,7.0,0.10057610111809817,0.0047752291233303336
0.6997062134120223,0.2739327344250829,14.0,0.401704403448906,0.01029470115843203
0.686317875968608,0.2570666527351029,13.0,0.09831844484172772,0.0054013765179356
0.6874632703540106,0.26899358729108686,12.0,0.302240248019922,0.08769364523569426
0.7772356263287649,0.2304115217950913,13.0,0.09819463519082239,0.04784394264064031
0.7466804111436285,0.2901933017609601,15.0,0.10278588265886725,0.09511543429475597
0.6845109190805911,0.2982363064614363,12.0,0.5014428739645133,0.05471364073664845
0.6616250505848926,0.28704358213157,16.0,0.29350791287740285,0.01046378630440644
0.7071073553112025,0.23931810598815945,11.0,0.10989043935731727,0.10372067691440608
0.7063498707389737,0.28943262575947437,19.0,0.30078428877611907,0.004378313681758824
0.6861433827649326,0.2944246855795577,6.0,0.49260770733524795,0.01011389700249852
0.7191362581151254,0.2942463726614162,9.0,0.5090090106768279,0.10607071342997651
0.7381769014558327,0.24029716131580636,8.0,0.30105604227426175,0.009489583034028942
0.6918168988059726,0.2831891855522955,15.0,0.3021280044303337,0.004452058734149009
0.7554307907824976,0.25819195584725807,7.0,0.09900579462964021,0.5084418868712468
0.6300963403879236,0.3391505880608803,15.0,0.09948432869607203,0.004801241297206405
0.6717781538801537,0.2877716994055175,14.0,0.49717048828761295,0.004696653053827197
0.6950580620961491,0.26382963603502435,12.0,0.2046045696189957,0.008807847269377769
0.6713400491284066,0.30270766809395144,13.0,0.10141609563116695,0.0046573914318914725
0.7240221008679011,0.2522007647344336,12.0,0.49771276401122877,0.09666311018976634
0.7033598110175975,0.26147205585186045,11.0,0.9089269983148616,0.009421370303270742
0.695856990709469,0.25022431220120595,13.0,0.6058328957794102,0.10030609645175004
0.7390207797612484,0.2769451026091831,6.0,0.20073846628547518,0.053521722615727615
0.7049285913064363,0.2492075155622327,12.0,0.9080119966286283,0.007939577334402165
0.7498732989553252,0.25390059386317126,13.0,0.20079567176887297,0.04838185816759775
0.6973639948466686,0.3078053545869003,13.0,0.407703284600157,0.07656441068548187
0.6506565804300517,0.2449335952964459,9.0,0.40496457502657063,0.0440220059509013
0.6763559178134333,0.26914543409815017,11.0,0.8027742216856499,0.005517109538082357
0.7077781407414625,0.2605955070725375,11.0,0.19705540452289533,0.004608217919457488
0.6844946448709195,0.243592347274451,10.0,0.39928932251070454,0.0477837570397282
0.7168080923140047,0.2900514348889517,15.0,0.10247990827380106,0.009803971485422428
0.6421183842710299,0.3200884271110916,13.0,0.304375243389792,0.004486055926730691
0.6664506458297794,0.30911002180195263,14.0,0.10603122641222074,0.0009409082299138069
0.6957672680905564,0.29606930049076574,10.0,0.19682094161628244,0.009720535758018208
0.694366340138236,0.36841252097156213,14.0,0.09361605982065527,0.05254755778017311
0.6793899907163199,0.251521541517439,8.0,0.8016581242708335,0.04739459388063369
0.7253859215994601,0.24277641620183957,9.0,0.2900852338472342,0.005710333760355085
0.7665651119090612,0.24129869918383243,14.0,0.10276559913895464,0.5047860229418041
0.7065003243748894,0.2986190850448953,6.0,0.30254628412736506,0.011065420349982643
0.7025385813745264,0.28031160944062444,15.0,0.29320518576240784,0.04559054361203236
0.6880067928149057,0.3373031215235479,15.0,0.3018048335745358,0.049064224141126773
0.7709628932268654,0.2444654002599154,9.0,0.188833095881837,0.11194224558598072
0.7721833485850884,0.2527045087220828,13.0,0.09480532072009253,0.05232810253241901
0.6616241433130721,0.25314655509655287,14.0,0.7000970696142561,0.004631769809519959
0.7361608097641414,0.3084036225758674,10.0,0.1031271745116737,0.4694339429301
0.6604190528755888,0.24727770199386026,13.0,0.30224601391123335,0.0011057357526649137
0.690714817030857,0.23370657091550226,13.0,0.6031074018589128,0.0515822861209003
0.7164508626589468,0.2633680545612404,6.0,0.5076130743476568,0.6708191909257242
0.7197796775393802,0.24587934974268671,15.0,0.4928557077258916,0.04517350217871321
0.7104246889739503,0.25930295735846415,16.0,0.10178401235811725,0.008833868712301955
0.7225442878000145,0.2527195050305013,13.0,0.5002946460490656,0.08912795692611447
0.6648710248809029,0.23854814623565654,7.0,0.3969119575054071,0.00438185732156571
0.6066824606608162,0.31540212554028985,15.0,0.3052138637248242,0.0005168343263393045
0.6945189186877735,0.29890986859351426,9.0,0.596569825654629,0.009609683894863505
0.6821678372089018,0.3382780098084651,13.0,0.4049350935816173,0.010883779391137632
0.6374843930084652,0.3142896136724275,13.0,0.19753499242173708,0.004603724486035309
0.7527739327686723,0.257695323571712,7.0,0.09704956600210767,0.5430867265563889
0.6080167329053082,0.260274190968203,12.0,0.3044519685622335,0.0008721263543568904
0.7234596192138927,0.24990674487104653,12.0,0.20801744244340253,0.6664789056955268
0.6822664443784727,0.24451734935461103,10.0,0.7038903286922471,0.010370945514312132
0.6537035631709521,0.2518886172581548,15.0,0.9090322645011897,0.009368406198515759
0.6646661950111319,0.23108292629518606,7.0,0.6984002132756677,0.04339384371772633
0.7216840105004249,0.3092834483499375,13.0,0.49392806651026044,0.041551742543215864
0.6839067770436705,0.24913038715760624,15.0,0.10665218536819701,0.004102945491704882
0.681506323771313,0.2929606864665813,16.0,0.6017602582005489,0.009695537961238327
0.6337775561905088,0.30823267495580214,13.0,0.1982842398157571,0.005300315504187495
0.6454155099287112,0.25543007266952933,15.0,0.5958594556916348,0.05102049687963562
0.7213102791809881,0.24625152120860413,9.0,0.19806143469704698,0.09286541544791219
0.6801188584954476,0.28443700477280126,10.0,0.2038948314489443,0.0054033142812066745
0.6765566094232324,0.24743777244585274,5.0,0.4063530682739592,0.004607823540141526
0.7039105953581765,0.3182037291008398,14.0,0.10798522828114089,0.005249526367758588
0.6926852782277614,0.32216806120296654,11.0,0.30369306651705325,0.011096673734697818
0.7150008331677937,0.28074406283292325,11.0,0.1948571940788607,0.009696234732123247
0.6886560280980729,0.26012171370185555,12.0,0.40416254030305965,0.05501873235497666
0.6978969785143667,0.29985792048378257,3.0,0.200671166700697,0.00532509413313981
0.6972103416301025,0.2865881873988276,14.0,0.39400492042252255,0.05011914294691387
0.6877107667887693,0.2428201024915679,13.0,0.29050686921544844,0.01091434040533964
0.6855693907431649,0.23912104068734602,5.0,0.7005301922667635,0.09283125524916494
0.7208098367497429,0.2331854097211787,13.0,0.8047955241579386,0.04077010174939979
0.6532974738429892,0.2785792920096007,14.0,0.19914573884568457,0.005249161627571808
0.6913900879302078,0.2895873578090862,10.0,0.3023773483340695,0.048365650083195724
0.6973969279787763,0.2433379204049429,15.0,0.3922375437281226,0.08820374164783891
0.7541484149809875,0.30738344007467083,15.0,0.08767175013682804,0.11592062415295024
0.7066137842472457,0.240324857809072,15.0,0.49366949043005615,0.010986603907038105
0.7140367015995596,0.2906869233306813,15.0,0.304195519200724,0.04529909969135495
0.6888007154114156,0.2600773462518827,8.0,0.9012790778659329,0.1139584693295194
0.683015187202468,0.2754255069718203,15.0,0.4055854492788639,0.005272471107723257
0.6731288158381191,0.2343160014319642,13.0,0.8000502521195055,0.010692990802692707
0.7360666448366658,0.2324728357399376,16.0,0.2949788457469092,0.0981778133791311
0.6956838529836843,0.35163689308874246,15.0,0.09292820780258376,0.004577901727035448
0.675065689542774,0.3257259478166715,12.0,0.2004937163607599,0.01155297209609461
0.7104300591205921,0.2458328091747472,14.0,0.10198040605001227,0.010252219267698981
0.7890707240365133,0.24211537930639865,5.0,0.09558600593791397,0.5060691568297001
0.7104771903523863,0.3172792408070146,15.0,0.10669143922085138,0.05449080147323533
0.6414972730326463,0.3591748404922567,6.0,0.18894836536709095,0.004870914662618185
0.7296996728478876,0.24389645981937588,11.0,0.2018601981427721,0.01009027155872141
0.6926143846089091,0.23624431338748966,15.0,0.6065881745536319,0.009596679338498653
0.7151705363399596,0.24889618668702027,5.0,0.09135007260640335,0.005161326521720037
0.7284016308015961,0.267081366404929,14.0,0.09490918304603121,0.0963770777643064
0.7060039572598172,0.2452848999392464,15.0,0.3919934431855017,0.009878322348996086
0.7107954621864184,0.29750446965284966,15.0,0.09918958614060629,0.4373083180668931
0.6799978922745298,0.2950959046708474,5.0,0.2034635147991023,0.005302542602828727
0.7378787721827964,0.3007271415725112,12.0,0.09728406927076581,0.10982494596456228
0.6265583787701524,0.3360045200028699,14.0,0.09512504295311508,0.005369477711287032
0.699853199384456,0.34950038910234926,14.0,0.2994085470806805,0.0401167885764196
0.6803779291188987,0.23687375632599492,9.0,0.6882626196218469,0.5038943394528937
0.7207904700836414,0.29719417293708433,15.0,0.10340721866308172,0.009589943441961808
0.6881266217866208,0.29595281944212165,7.0,0.10544414978236744,0.10586877486052373
0.6744329614637035,0.31962123810085286,11.0,0.19232485588863502,0.011134416030363178
0.6854471330099641,0.3008893365419226,7.0,0.5993367153099921,0.01063157359287499
0.6856146808960931,0.259845055902209,12.0,0.10498558339126718,0.011178220590211917
0.7144431352904881,0.2775360841265476,14.0,0.49436731254395966,0.4517049988237863
0.6332405720911631,0.24340123967212204,8.0,0.20493903133204266,0.00483760946827138
0.7129611498076561,0.29568126451052495,9.0,0.39838464253025674,0.004937241364853385
0.6570510351668848,0.2981195518650133,12.0,0.1901574758791791,0.010272769707787243
0.7318358492882859,0.24790657055114737,11.0,0.5008941089804216,0.009953508187535827
0.7492790441888789,0.24740201502631992,10.0,0.10256828663031452,0.05041610841613903
0.713169874086829,0.26068571159258247,10.0,0.2005533208343029,0.09656908828654959
0.6720513305288465,0.31664846922508955,8.0,0.5999542494592446,0.009763933503079998
0.6879725075116039,0.23657699424325812,12.0,0.3016192301015621,0.10234547888047327
0.7158732928866945,0.2665729493770254,5.0,0.09991818059997218,0.009299999626192825
0.6792606492615696,0.30967750914919834,12.0,0.30491642396469737,0.10713903170467011
0.7152026671386384,0.30155624368454503,11.0,0.09990928814283244,0.011534362053182584
0.6358862119671542,0.3471788777035843,16.0,0.29135651300983473,0.004644347355026009
0.7114107085218322,0.32948825453006086,13.0,0.09644543033935854,0.05079782951416108
0.6779686019419996,0.24989057189948846,7.0,0.11464687246859502,0.005568446727361497
0.7746681120077648,0.2422660064904579,6.0,0.09200223096758883,0.09916395771334943
0.7266104051324836,0.23921941298830282,10.0,0.19910473474535642,0.10791116232468782
0.6872996080067385,0.28156251169028046,13.0,0.8127739744886658,0.047746161451483984
0.6855135011189218,0.291779788655171,7.0,0.1022229297411649,0.10195669764769567
0.6683249643879281,0.24749584710214853,12.0,0.10212020612458717,0.00519596678330663
0.7549809175698495,0.25135485180614625,9.0,0.295090662786496,0.46534112988337484
0.6766217833301197,0.26458525108632613,4.0,0.09805011620941512,0.0047942487980990765
0.7218891107016097,0.2730454412111326,14.0,0.5045811898134158,0.45868954237740356
0.7156742529071046,0.22844570139496234,12.0,0.5054488561959486,0.009477379366052946
0.7267866726833946,0.24793522061150547,14.0,0.3995360946439466,0.4535346856714085
0.7099847558970624,0.26640359193111834,15.0,0.7036293804716298,0.010104894918714039
0.6689303940228104,0.3091121026447611,9.0,0.598374028618167,0.008224898385278467
0.740915413298392,0.2471003924991041,11.0,0.3052007450609516,0.4986629273902551
0.6427699938499988,0.2981341737196383,12.0,0.2025913008545113,0.004406480411619535
0.682591396255047,0.3760306093581068,13.0,0.20262109130905395,0.0060765285996893055
0.6869608957426481,0.260702289223332,11.0,0.4100130589449215,0.05386225652823568
0.7212578465366193,0.27849194313619674,5.0,0.5139146205477721,0.10136005968339634
0.6725226385909272,0.24550248090656868,10.0,0.10498589198877559,0.011298632637098516
0.712515617124391,0.23983600060149454,10.0,0.9010604670848281,0.11282945810717063
0.6805985467985044,0.25063946050201796,14.0,0.09936792050458637,0.055078654782467436
0.7183553528788469,0.2608606173400484,10.0,0.6016472006552294,0.089731721922576
0.6603080521659328,0.25712829486735855,11.0,0.08967962073797917,0.0008111750972774501
0.662390358607101,0.4003499400221629,12.0,0.09751239465180479,0.005022902699569351
0.7316412227665466,0.2370445625225714,11.0,0.199633534000861,0.11217500535770598
0.6877928681060852,0.3423723751390882,15.0,0.4935998376655403,0.05750305219268054
0.7076556315897563,0.25772770533811135,10.0,0.2009810848891621,0.004682968823031733
0.6637125105050939,0.2403291245159539,7.0,0.6941933803479212,0.04290668228614174
0.697975974608737,0.2601121659176211,13.0,0.09631982584634036,0.03994992547629999
0.7512405145170858,0.30158605477137684,14.0,0.09956637311827786,0.09680519951979441
0.7456458383113549,0.23964288869217976,7.0,0.2961936637107038,0.09788692602245495
0.7087212610627001,0.23092787718222993,14.0,0.09475480631026448,0.010551429441605613
0.6403841689947445,0.2745705827181036,9.0,0.09941244764109652,0.00520565871006267
0.6920661012641788,0.28756102081514023,9.0,0.4901550214265803,0.04788670345790464
0.7158843591428895,0.35166472262605764,12.0,0.10208423823471562,0.008502829466053761
