inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.1,0.0,14.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.2,0.0,14.0,5.0,8.0,9.0,4.0,9.0,2.0,2.0,3.0,3.0,2.0,4.0,9.0,4.0,3.0,2.0,1.0,5.0,4.0,5.0,0.0,3.0,2.0,2.0,2.0,2.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.3,0.0,14.0,9.0,8.0,5.0,4.0,3.0,8.0,4.0,4.0,5.0,9.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.4,0.0,14.0,3.0,4.0,5.0,4.0,11.0,11.0,6.0,12.0,5.0,12.0,13.0,8.0,10.0,7.0,8.0,6.0,6.0,19.0,10.0,10.0,16.0,20.0,12.0,15.0,10.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.5,0.0,14.0,13.0,29.0,30.0,35.0,40.0,46.0,55.0,67.0,71.0,79.0,91.0,98.0,111.0,129.0,114.0,127.0,92.0,112.0,117.0,101.0,113.0,146.0,93.0,62.0,63.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.6,0.0,14.0,14.0,28.0,24.0,36.0,58.0,62.0,89.0,84.0,121.0,139.0,188.0,222.0,257.0,291.0,278.0,275.0,280.0,253.0,203.0,178.0,140.0,107.0,104.0,89.0,52.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.7,0.0,14.0,15.0,34.0,48.0,44.0,98.0,114.0,146.0,223.0,302.0,322.0,422.0,457.0,453.0,435.0,386.0,368.0,292.0,228.0,186.0,135.0,89.0,76.0,56.0,42.0,17.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.8,0.0,14.0,5.0,8.0,14.0,26.0,58.0,65.0,136.0,239.0,397.0,508.0,575.0,647.0,652.0,612.0,561.0,470.0,387.0,293.0,206.0,152.0,103.0,80.0,62.0,29.0,26.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,0.9,0.0,14.0,8.0,20.0,28.0,74.0,138.0,250.0,364.0,581.0,749.0,848.0,855.0,818.0,618.0,497.0,390.0,270.0,184.0,144.0,116.0,56.0,32.0,24.0,9.0,12.0,7.0
0.6755821277998132,0.2841034340148369,14.0,0.71,0.76,0.9,1.0,0.0,14.0,26.0,46.0,83.0,168.0,276.0,495.0,690.0,875.0,992.0,1004.0,918.0,769.0,616.0,447.0,258.0,211.0,156.0,91.0,70.0,36.0,21.0,16.0,8.0,5.0,4.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.1,0.0,14.0,2.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.2,0.0,14.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.3,0.0,14.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.4,0.0,14.0,11.0,18.0,22.0,28.0,33.0,38.0,44.0,50.0,49.0,47.0,66.0,78.0,88.0,84.0,73.0,83.0,70.0,57.0,61.0,44.0,47.0,44.0,43.0,51.0,37.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.5,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.6,0.0,14.0,4.0,3.0,4.0,12.0,11.0,13.0,27.0,38.0,45.0,68.0,67.0,101.0,128.0,155.0,234.0,220.0,253.0,308.0,304.0,313.0,285.0,238.0,218.0,172.0,140.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.7,0.0,14.0,13.0,9.0,20.0,34.0,41.0,69.0,77.0,102.0,136.0,187.0,251.0,305.0,364.0,447.0,420.0,416.0,429.0,379.0,361.0,294.0,183.0,135.0,87.0,72.0,64.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.8,0.0,14.0,10.0,10.0,6.0,11.0,23.0,21.0,40.0,66.0,119.0,162.0,226.0,302.0,426.0,575.0,587.0,615.0,626.0,561.0,419.0,372.0,267.0,186.0,152.0,123.0,88.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,0.9,0.0,14.0,4.0,4.0,5.0,8.0,14.0,54.0,82.0,106.0,205.0,342.0,453.0,608.0,815.0,901.0,857.0,758.0,572.0,434.0,338.0,208.0,142.0,89.0,89.0,46.0,32.0
0.6755821277998132,0.2841034340148369,14.0,0.66,0.8,0.84,1.0,0.0,14.0,5.0,20.0,61.0,75.0,156.0,255.0,446.0,666.0,973.0,1145.0,1142.0,962.0,759.0,594.0,416.0,304.0,174.0,152.0,86.0,57.0,36.0,22.0,19.0,6.0,8.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.1,0.0,14.0,8.0,4.0,2.0,0.0,1.0,7.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.2,0.0,14.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.3,0.0,14.0,15.0,12.0,20.0,25.0,23.0,30.0,34.0,19.0,20.0,29.0,35.0,20.0,24.0,19.0,17.0,14.0,14.0,16.0,13.0,8.0,9.0,9.0,12.0,9.0,5.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.4,0.0,14.0,6.0,5.0,9.0,9.0,8.0,8.0,29.0,29.0,22.0,21.0,27.0,36.0,45.0,52.0,57.0,39.0,53.0,57.0,73.0,85.0,72.0,82.0,68.0,73.0,53.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.5,0.0,14.0,17.0,31.0,11.0,35.0,38.0,49.0,57.0,54.0,59.0,107.0,104.0,129.0,108.0,100.0,101.0,151.0,162.0,139.0,118.0,116.0,100.0,88.0,101.0,90.0,92.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.6,0.0,14.0,7.0,7.0,6.0,7.0,20.0,20.0,33.0,33.0,44.0,46.0,45.0,55.0,70.0,93.0,117.0,124.0,138.0,163.0,202.0,204.0,219.0,193.0,179.0,171.0,127.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.7,0.0,14.0,6.0,9.0,10.0,3.0,19.0,19.0,33.0,44.0,43.0,60.0,89.0,121.0,175.0,260.0,316.0,383.0,419.0,392.0,407.0,369.0,344.0,282.0,217.0,188.0,162.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.8,0.0,14.0,18.0,39.0,69.0,113.0,177.0,256.0,398.0,572.0,597.0,687.0,689.0,663.0,489.0,416.0,300.0,185.0,140.0,98.0,61.0,42.0,28.0,18.0,16.0,9.0,4.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,0.9,0.0,14.0,16.0,14.0,25.0,52.0,82.0,153.0,233.0,439.0,607.0,770.0,887.0,887.0,776.0,666.0,483.0,377.0,258.0,160.0,143.0,85.0,66.0,51.0,24.0,17.0,7.0
0.6755821277998132,0.2841034340148369,14.0,0.78,0.82,0.92,1.0,0.0,14.0,17.0,23.0,54.0,85.0,138.0,254.0,461.0,671.0,929.0,1031.0,1088.0,909.0,831.0,587.0,417.0,315.0,192.0,132.0,91.0,61.0,43.0,26.0,14.0,7.0,7.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.1,0.0,14.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.2,0.0,14.0,8.0,3.0,3.0,8.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.3,0.0,14.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.4,0.0,14.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.5,0.0,14.0,12.0,5.0,6.0,5.0,6.0,6.0,15.0,15.0,19.0,13.0,6.0,10.0,14.0,9.0,5.0,9.0,4.0,11.0,16.0,13.0,26.0,21.0,28.0,29.0,39.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.6,0.0,14.0,13.0,27.0,37.0,49.0,75.0,88.0,104.0,141.0,202.0,232.0,264.0,294.0,332.0,271.0,252.0,218.0,195.0,168.0,142.0,151.0,118.0,84.0,78.0,65.0,48.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.7,0.0,14.0,11.0,12.0,13.0,15.0,22.0,28.0,35.0,54.0,97.0,138.0,176.0,215.0,297.0,378.0,401.0,431.0,366.0,359.0,301.0,258.0,207.0,180.0,134.0,127.0,96.0
0.6755821277998132,0.2841034340148369,14.0,0.73,0.89,0.9,0.8,0.0,14.0,6.0,4.0,6.0,10.0,5.0,15.0,24.0,41.0,61.0,99.0,140.0,219.0,282.0,374.0,468.0,511.0,518.0,541.0,525.0,474.0,363.0,350.0,253.0,200.0,158.0
