inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.1,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.2,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.3,0.0,9.0,5.0,11.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,5.0,8.0,15.0,7.0,11.0,20.0,13.0,12.0,23.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.4,0.0,9.0,6.0,8.0,4.0,12.0,11.0,8.0,14.0,14.0,21.0,29.0,37.0,35.0,41.0,43.0,32.0,44.0,38.0,59.0,30.0,46.0,50.0,44.0,43.0,53.0,30.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.5,0.0,9.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.6,0.0,9.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.7,0.0,9.0,9.0,31.0,41.0,67.0,73.0,102.0,130.0,168.0,185.0,229.0,277.0,302.0,348.0,312.0,304.0,277.0,252.0,227.0,201.0,173.0,163.0,152.0,103.0,94.0,65.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.8,0.0,9.0,4.0,6.0,4.0,12.0,14.0,14.0,12.0,17.0,16.0,33.0,45.0,71.0,148.0,215.0,264.0,391.0,497.0,543.0,572.0,591.0,472.0,458.0,350.0,282.0,204.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,0.9,0.0,9.0,12.0,6.0,12.0,11.0,29.0,52.0,79.0,139.0,257.0,383.0,616.0,751.0,909.0,843.0,769.0,632.0,522.0,405.0,270.0,184.0,157.0,110.0,58.0,39.0,38.0
0.6675338446611812,0.2386224749266997,9.0,0.64,0.8,0.97,1.0,0.0,9.0,14.0,26.0,51.0,120.0,225.0,341.0,596.0,863.0,1074.0,1136.0,1053.0,830.0,694.0,488.0,338.0,229.0,139.0,108.0,58.0,44.0,29.0,21.0,11.0,12.0,11.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.1,0.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.2,0.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.3,0.0,9.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.4,0.0,9.0,15.0,18.0,18.0,15.0,24.0,38.0,38.0,49.0,42.0,56.0,60.0,54.0,72.0,71.0,70.0,92.0,102.0,90.0,91.0,79.0,73.0,73.0,59.0,80.0,48.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.5,0.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.6,0.0,9.0,2.0,8.0,5.0,18.0,18.0,26.0,64.0,77.0,105.0,122.0,123.0,186.0,191.0,245.0,308.0,314.0,304.0,270.0,218.0,223.0,157.0,159.0,114.0,145.0,93.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.7,0.0,9.0,6.0,7.0,8.0,6.0,12.0,4.0,2.0,9.0,14.0,28.0,30.0,21.0,40.0,59.0,75.0,121.0,144.0,186.0,209.0,304.0,382.0,402.0,425.0,422.0,371.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.8,0.0,9.0,12.0,7.0,16.0,34.0,48.0,83.0,118.0,221.0,335.0,503.0,597.0,641.0,627.0,628.0,563.0,463.0,359.0,317.0,199.0,146.0,115.0,75.0,51.0,35.0,16.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,0.9,0.0,9.0,5.0,2.0,4.0,5.0,6.0,0.0,12.0,25.0,23.0,56.0,71.0,105.0,214.0,304.0,493.0,662.0,822.0,791.0,834.0,749.0,525.0,418.0,336.0,221.0,168.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.76,0.91,1.0,0.0,9.0,6.0,13.0,20.0,33.0,60.0,121.0,215.0,325.0,575.0,804.0,1101.0,1058.0,1025.0,841.0,660.0,499.0,351.0,231.0,142.0,111.0,66.0,46.0,33.0,16.0,14.0
