inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.1,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.3,0.0,0.0,3.0,5.0,3.0,1.0,5.0,6.0,6.0,0.0,4.0,7.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.4,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.5,0.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,6.0,7.0,6.0,6.0,8.0,7.0,15.0,25.0,16.0,33.0,25.0,30.0,34.0,33.0,47.0,30.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.6,0.0,0.0,3.0,2.0,2.0,5.0,2.0,0.0,2.0,0.0,10.0,6.0,16.0,18.0,33.0,54.0,49.0,68.0,76.0,85.0,88.0,63.0,83.0,62.0,48.0,41.0,43.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.7,0.0,0.0,3.0,5.0,1.0,4.0,6.0,14.0,13.0,23.0,37.0,30.0,63.0,70.0,94.0,114.0,97.0,121.0,103.0,98.0,102.0,73.0,58.0,27.0,34.0,16.0,20.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.8,0.0,0.0,1.0,1.0,1.0,4.0,14.0,13.0,24.0,51.0,63.0,76.0,117.0,159.0,191.0,191.0,164.0,112.0,104.0,111.0,82.0,53.0,33.0,18.0,20.0,11.0,6.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,0.9,0.0,0.0,1.0,5.0,6.0,8.0,7.0,19.0,29.0,66.0,118.0,166.0,213.0,232.0,220.0,192.0,160.0,129.0,94.0,82.0,44.0,39.0,28.0,13.0,13.0,8.0,7.0
0.7105431150375234,0.2432430861013028,13.0,0.69,0.75,0.94,1.0,0.0,0.0,2.0,1.0,4.0,10.0,22.0,36.0,95.0,146.0,211.0,260.0,262.0,278.0,221.0,186.0,111.0,104.0,54.0,46.0,36.0,19.0,10.0,8.0,3.0,1.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.1,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.2,0.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.3,0.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,8.0,5.0,4.0,6.0,12.0,7.0,9.0,9.0,11.0,13.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.4,0.0,0.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,8.0,3.0,7.0,8.0,12.0,6.0,8.0,11.0,9.0,11.0,7.0,12.0,10.0,12.0,8.0,13.0,15.0,11.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.5,0.0,0.0,2.0,3.0,5.0,6.0,12.0,5.0,12.0,9.0,13.0,10.0,17.0,19.0,24.0,29.0,42.0,35.0,36.0,49.0,51.0,56.0,35.0,46.0,34.0,24.0,26.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.6,0.0,0.0,2.0,2.0,2.0,2.0,1.0,8.0,13.0,20.0,34.0,38.0,38.0,59.0,58.0,104.0,103.0,109.0,101.0,56.0,97.0,55.0,71.0,45.0,34.0,33.0,23.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.7,0.0,0.0,1.0,1.0,3.0,9.0,6.0,19.0,12.0,23.0,23.0,54.0,60.0,80.0,100.0,118.0,108.0,124.0,133.0,100.0,85.0,95.0,65.0,43.0,24.0,32.0,18.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.8,0.0,0.0,3.0,3.0,3.0,4.0,9.0,13.0,13.0,30.0,37.0,40.0,74.0,109.0,139.0,144.0,162.0,180.0,146.0,113.0,115.0,87.0,68.0,52.0,38.0,27.0,13.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,0.9,0.0,0.0,0.0,3.0,4.0,7.0,32.0,32.0,73.0,120.0,174.0,215.0,219.0,245.0,241.0,162.0,142.0,99.0,72.0,68.0,34.0,28.0,11.0,9.0,5.0,5.0,2.0
0.7105431150375234,0.2432430861013028,13.0,0.74,0.75,0.86,1.0,0.0,0.0,0.0,1.0,3.0,6.0,14.0,35.0,57.0,115.0,196.0,276.0,298.0,300.0,232.0,206.0,164.0,122.0,88.0,59.0,32.0,30.0,17.0,9.0,6.0,5.0,3.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.1,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.3,0.0,0.0,3.0,0.0,3.0,1.0,5.0,7.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,6.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.4,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,7.0,5.0,8.0,9.0,15.0,13.0,12.0,12.0,13.0,18.0,12.0,17.0,21.0,18.0,27.0,22.0,18.0,31.0,30.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.5,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,8.0,9.0,13.0,21.0,30.0,23.0,43.0,51.0,52.0,41.0,44.0,54.0,43.0,62.0,40.0,37.0,37.0,29.0,27.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.6,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,8.0,7.0,8.0,18.0,25.0,25.0,41.0,40.0,55.0,70.0,61.0,67.0,68.0,77.0,64.0,65.0,54.0,54.0,39.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.7,0.0,0.0,2.0,2.0,3.0,2.0,5.0,13.0,20.0,25.0,42.0,69.0,74.0,105.0,119.0,121.0,142.0,107.0,106.0,101.0,81.0,44.0,30.0,27.0,25.0,13.0,7.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.8,0.0,0.0,2.0,1.0,1.0,6.0,8.0,19.0,25.0,51.0,53.0,68.0,139.0,157.0,160.0,164.0,172.0,149.0,115.0,101.0,69.0,59.0,47.0,18.0,22.0,21.0,7.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,0.9,0.0,0.0,4.0,1.0,0.0,4.0,8.0,14.0,15.0,36.0,72.0,115.0,150.0,197.0,214.0,235.0,204.0,188.0,156.0,117.0,78.0,50.0,33.0,32.0,16.0,12.0,3.0
0.7105431150375234,0.2432430861013028,13.0,0.75,0.83,0.87,1.0,0.0,0.0,0.0,1.0,5.0,7.0,23.0,40.0,64.0,108.0,164.0,231.0,301.0,284.0,261.0,224.0,158.0,116.0,96.0,65.0,35.0,19.0,15.0,11.0,8.0,2.0,2.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.2,0.0,0.0,3.0,2.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.3,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,4.0,3.0,3.0,3.0,5.0,3.0,6.0,2.0,4.0,6.0,7.0,1.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.4,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.5,0.0,0.0,2.0,4.0,3.0,3.0,3.0,2.0,6.0,6.0,9.0,6.0,16.0,19.0,14.0,19.0,24.0,31.0,27.0,28.0,28.0,40.0,27.0,24.0,35.0,33.0,41.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.6,0.0,0.0,1.0,1.0,5.0,4.0,2.0,9.0,17.0,18.0,22.0,31.0,39.0,54.0,70.0,78.0,98.0,94.0,75.0,49.0,64.0,49.0,47.0,39.0,30.0,25.0,15.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.7,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,6.0,8.0,17.0,23.0,42.0,55.0,67.0,98.0,97.0,95.0,118.0,122.0,111.0,89.0,93.0,64.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.8,0.0,0.0,4.0,0.0,2.0,7.0,5.0,21.0,25.0,50.0,67.0,77.0,122.0,159.0,153.0,165.0,167.0,173.0,124.0,88.0,86.0,62.0,42.0,24.0,18.0,5.0,6.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,0.9,0.0,0.0,2.0,3.0,2.0,2.0,6.0,4.0,18.0,20.0,42.0,60.0,97.0,159.0,204.0,241.0,224.0,232.0,198.0,151.0,108.0,65.0,40.0,46.0,23.0,15.0,12.0
0.7105431150375234,0.2432430861013028,13.0,0.71,0.75,0.96,1.0,0.0,0.0,2.0,2.0,5.0,11.0,17.0,38.0,81.0,146.0,220.0,277.0,285.0,286.0,244.0,165.0,149.0,98.0,79.0,44.0,35.0,18.0,13.0,9.0,4.0,8.0,1.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.1,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.3,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,5.0,3.0,4.0,0.0,5.0,3.0,5.0,4.0,4.0,6.0,3.0,2.0,8.0,3.0,5.0,2.0,5.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.4,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.5,0.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,4.0,5.0,6.0,4.0,8.0,9.0,14.0,16.0,12.0,18.0,25.0,27.0,31.0,33.0,32.0,52.0,40.0,43.0,39.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.6,0.0,0.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,11.0,16.0,25.0,31.0,46.0,55.0,70.0,74.0,107.0,73.0,81.0,89.0,72.0,68.0,42.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,5.0,6.0,12.0,16.0,28.0,41.0,57.0,72.0,103.0,117.0,156.0,130.0,112.0,115.0,94.0,78.0,58.0,49.0,32.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.8,0.0,0.0,0.0,7.0,6.0,5.0,10.0,13.0,33.0,47.0,85.0,102.0,118.0,155.0,153.0,165.0,131.0,125.0,102.0,89.0,55.0,47.0,43.0,33.0,25.0,25.0,11.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,0.9,0.0,0.0,5.0,4.0,1.0,5.0,8.0,25.0,28.0,39.0,65.0,111.0,136.0,190.0,219.0,234.0,216.0,193.0,134.0,124.0,88.0,69.0,54.0,19.0,16.0,12.0,16.0
0.7105431150375234,0.2432430861013028,13.0,0.76,0.79,0.86,1.0,0.0,0.0,2.0,3.0,3.0,6.0,8.0,13.0,28.0,43.0,97.0,149.0,195.0,253.0,270.0,280.0,250.0,216.0,151.0,123.0,87.0,45.0,33.0,22.0,10.0,16.0,4.0
0.7105431150375234,0.2432430861013028,13.0,0.73,0.75,0.85,0.1,0.0,0.0,1.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
