inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.1,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.2,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.3,0.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.4,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,5.0,3.0,3.0,5.0,11.0,5.0,5.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.5,0.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,9.0,6.0,8.0,9.0,18.0,14.0,15.0,22.0,24.0,26.0,24.0,26.0,25.0,37.0,29.0,26.0,20.0,27.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.6,0.0,0.0,3.0,4.0,5.0,3.0,5.0,9.0,11.0,11.0,13.0,9.0,12.0,12.0,14.0,28.0,30.0,28.0,46.0,46.0,63.0,53.0,62.0,53.0,58.0,61.0,54.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.7,0.0,0.0,2.0,0.0,5.0,5.0,8.0,23.0,32.0,58.0,58.0,90.0,101.0,109.0,144.0,132.0,92.0,87.0,73.0,80.0,57.0,53.0,30.0,28.0,12.0,22.0,19.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.8,0.0,0.0,5.0,2.0,4.0,2.0,11.0,20.0,27.0,32.0,67.0,83.0,105.0,122.0,127.0,155.0,173.0,122.0,122.0,103.0,71.0,56.0,51.0,35.0,23.0,24.0,11.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,0.9,0.0,0.0,2.0,5.0,2.0,8.0,11.0,24.0,36.0,44.0,86.0,117.0,161.0,199.0,205.0,196.0,212.0,157.0,115.0,93.0,79.0,55.0,31.0,17.0,13.0,15.0,7.0
0.6916576309755998,0.252639704807274,15.0,0.69,0.75,0.94,1.0,0.0,0.0,4.0,2.0,5.0,3.0,15.0,29.0,36.0,62.0,126.0,182.0,222.0,249.0,294.0,266.0,201.0,157.0,118.0,81.0,55.0,50.0,36.0,19.0,14.0,15.0,6.0
0.6916576309755998,0.252639704807274,15.0,0.74,0.75,0.86,0.1,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
