inf_rate,diag_prob,i0,behaviour_change,behaviour_change_rate
0.7176674309491389,0.291775034268043,11.0,0.20018269963102553,0.05027907758221356
0.6955011960957641,0.24026178926313577,15.0,0.9000916847419472,0.04955131991150874
0.6934141446933609,0.35629852179296817,8.0,0.19975163868620188,0.010071855676017984
0.7340116169122591,0.26864490215157066,17.0,0.29252314328129225,0.05080659439932386
0.7273728514026354,0.24142154466666066,15.0,0.39933606232380603,0.009810013868071765
0.6674825590069988,0.3231964405784205,7.0,0.094299831446403,0.010149156483987117
0.6794616646326334,0.3129928766513631,15.0,0.19916525131634208,0.04988509803365462
0.6944964463848705,0.2525426793297388,16.0,0.40111839661502374,0.010036701151908628
0.7598771001435087,0.2941309463048536,14.0,0.19937037180896225,0.5076718510559618
0.7372305505121325,0.3003516690106479,13.0,0.3041285204458531,0.05059151032083877
0.7110620719658457,0.2617458004388419,16.0,0.6844518590979288,0.10098344678566568
0.7241531336149435,0.28230739378185354,10.0,0.19653540969621514,0.009990783840193805
0.7599350276427119,0.2469650006499825,19.0,0.20249751374245467,0.09927611531340434
0.7457802659729916,0.28610575757336015,19.0,0.10064978356315901,0.09883660931510561
0.7224525966521079,0.24373081673458954,16.0,0.6990819202644094,0.009924512220379069
0.7024835571190952,0.280441438262955,10.0,0.7075718394857823,0.009990281344764153
0.6566940919733365,0.3756069100903689,13.0,0.18992186147797066,0.010048813424258658
0.6246637484655919,0.24925866488029394,10.0,0.19964772437371775,0.0010139292731692932
0.7510834779543738,0.25628823126967126,8.0,0.099181193905739,0.009929349788032086
0.7303072120932559,0.28749002007966634,10.0,0.5006074112920734,0.10034684393736354
0.7556795344791276,0.2469276041825987,5.0,0.31430533595361376,0.049694954976953316
0.6914709568160922,0.23605607954383795,4.0,0.6989036841509161,0.1003987000598871
0.6729807027662414,0.3197290490698873,11.0,0.5917928351488069,0.010117100099333408
0.6863463154664858,0.37375398434132034,9.0,0.09747335552398745,0.009979340572561377
0.7319917786492363,0.23989340704515685,17.0,0.10415545378217411,0.009888692986062427
0.7195039538485359,0.289321777307224,10.0,0.30891314629820527,0.009893561669041609
0.6844373674307541,0.33905611665103447,10.0,0.4941219420036277,0.05044069021257154
0.7174629323199212,0.2354586175195953,9.0,0.3987925446951767,0.10028308490814611
0.6440092632907496,0.2547899020987316,12.0,0.20716628550568772,0.001015261418923803
0.6423247849383821,0.28512672556632906,7.0,0.6086114776572935,0.01006459898953999
0.7392673307456495,0.28097595895642546,15.0,0.3902863115437407,0.10103430539258011
0.7729289242134211,0.2320172109336593,5.0,0.10060999311616899,0.05088951311561222
0.7012197575606316,0.25544837589629815,10.0,0.11158997705495012,0.04995579411361539
0.7157971229620566,0.2802722344418125,7.0,0.4988684412333135,0.0488155747204075
0.7196520324662163,0.24912368991851525,18.0,0.7020177993652776,0.009987331316179203
0.713462489530108,0.2406739225361218,15.0,0.3983417137843864,0.10097063465384674
0.7219639358409352,0.28486446393996573,6.0,0.400192089604676,0.05024491106856597
0.7596457717232499,0.23231096174712598,8.0,0.10018722829583897,0.5000167441843664
0.6664819576342623,0.31073398400843505,17.0,0.09808413760604652,0.009928826553290538
0.7686182444818183,0.2502255854938433,11.0,0.0999743244017837,0.1002269669221976
0.7121942078002766,0.2828693641912564,14.0,0.6034702661042161,0.09983218364336754
0.6806475075846643,0.2611720284726106,18.0,0.8041097218953484,0.01005509578512045
0.742121412988594,0.24155138384492528,9.0,0.3991335455196071,0.04968782838323503
0.7346721865807139,0.29619320344849887,11.0,0.3948506860928416,0.010051410559181075
0.662232863603228,0.28030347587225396,12.0,0.1075411376106951,0.004957007312053747
0.613519524476728,0.39966555793671193,6.0,0.19959145970799103,0.004961599516838248
0.6915682428408856,0.35800653359197754,15.0,0.1978657795464348,0.01007855519815381
0.6831345917621789,0.25322763580761753,12.0,0.10195472612555481,0.0503644176978434
0.7953006277470994,0.22602607619122708,6.0,0.09699458660841792,0.49505907390867565
0.7089840667604042,0.30506700480962945,14.0,0.4035578944827503,0.04942826164210729
0.6684726365328972,0.37253402610867276,19.0,0.09562923125141651,0.005008535783467947
0.7245520935177417,0.2582393401039849,8.0,0.6046395584514835,0.00994921042178813
0.7871808381989825,0.24124313756081925,4.0,0.10701655078159703,0.5011332072687531
0.7487752150058818,0.23689032793422027,5.0,0.20337536461811556,0.0512453693455671
0.6574501473882436,0.2918212856458966,8.0,0.5962456526471548,0.009952225767032322
0.6837125412066138,0.3431080856088023,13.0,0.3046174466360052,0.009916735322845175
0.7688491092752769,0.28497466854721604,11.0,0.1978445442197943,0.4967849508424902
0.730544363862098,0.278837337641956,10.0,0.3960451981718587,0.04938459100185003
0.7228641261985141,0.25361936617599734,13.0,0.7056927830716592,0.09983675160581518
0.7178511710031843,0.3050518918204378,16.0,0.5032288321918835,0.04969879719890951
0.7345439159164556,0.2802131813885285,15.0,0.09680713783491246,0.09987858185040453
0.715365509236714,0.31161496687694096,12.0,0.20022437368460463,0.10128293574551832
0.7458280641646261,0.3008035368195582,11.0,0.1058775280648192,0.10066233423017336
0.7679920473975271,0.2524475350531204,3.0,0.30870872411120504,0.5008627735996681
0.7011783024283729,0.23777937416805822,12.0,0.10277691696669776,0.09957995707086491
0.7217183373819203,0.2777186811130847,7.0,0.504447348489729,0.009862396200959868
0.7308782777355489,0.2440823094154508,16.0,0.3068161169428303,0.010003992981167093
0.667463463552079,0.30934380089667857,13.0,0.5047292442482479,0.004927778603378873
0.7554989604710665,0.2327448828706024,19.0,0.19064723854508292,0.09952322386657489
0.7687372535957779,0.24146858857311948,15.0,0.09740253773087514,0.09980555111396977
0.7499167754452454,0.27653164416368897,7.0,0.30773563636639123,0.05134833766704708
0.7653511602229647,0.23667019839139083,14.0,0.19908094939810458,0.09858665337787699
0.7246234729774129,0.26371571903049335,9.0,0.41370480156132866,0.10157419833035522
0.6798979716276587,0.24741061318376398,15.0,0.30422054147500643,0.004943322473016301
0.7255014240976704,0.2580519692648512,9.0,0.8024142149651253,0.050569381486448246
0.6640933214567404,0.38540180147360054,12.0,0.10308768569639253,0.004977115366634645
0.6872243848537235,0.2958663182227088,7.0,0.208269747667999,0.010058195929681964
0.7353475099046639,0.2398807639012523,5.0,0.49468679476293287,0.09931009705705232
0.6628322243995419,0.31168965104212015,10.0,0.10952153187170986,0.009971989293551874
0.6758393037865585,0.24161457484261814,4.0,0.6934600243724102,0.09971322402983977
0.715633934814708,0.24711133396209323,12.0,0.19857298248147595,0.0508292123916362
0.7449406070092036,0.24092148316834647,11.0,0.3082802816037623,0.00992565713232764
0.6077039147668927,0.3093472010149109,19.0,0.30315859283665114,0.0005008635585048529
0.6722524925303554,0.30870530881842617,10.0,0.29936949551147163,0.009975941410829135
0.7427947218287245,0.24335500527710757,12.0,0.19624140277687804,0.010038580081270265
0.7139555235433152,0.2666225295837354,14.0,0.09271750033656974,0.049386720579624566
0.6959869598062256,0.23928629466251194,6.0,0.4029944389117971,0.009895259969046584
0.6948640535188363,0.2785928884550568,9.0,0.30461930639587714,0.009982389647398116
0.7748689616693992,0.2355838630805744,10.0,0.19767228414667784,0.10057257292729582
0.7297954513021695,0.29092841059679075,9.0,0.3114183312596212,0.09990911134464264
0.718059724044529,0.2605095235108461,3.0,0.10353276738761856,0.009939331821978115
0.7137224819740957,0.2837825551852082,13.0,0.5013953093591472,0.0099842221730829
0.7035383592612113,0.26726473409265394,10.0,0.10536273930640873,0.04962861542028283
0.6779946805662246,0.2589065543764511,16.0,0.20057260166728727,0.05012722249576557
0.6211059407758882,0.26361292446672424,7.0,0.10048500172808417,0.010071866660092486
0.7349680557418306,0.24175898593712244,6.0,0.4968168719428545,0.09699968385712313
0.7198889041326896,0.2878837924444403,4.0,0.4963881032561242,0.05041312620132333
0.6076690515560457,0.32522579045804895,11.0,0.49103579045155576,0.01011836805580979
0.7570644216030356,0.25409182056540436,13.0,0.4994433080039847,0.10094078480733357
0.7130603357791125,0.27619888273262866,11.0,0.39610159825944935,0.049923095711087995
0.6747089827473028,0.29757056030746476,17.0,0.49751070504050215,0.04949939379015509
0.7376276211056104,0.2884164797152693,16.0,0.49859405145218383,0.04991087137115592
0.6205754613695451,0.23022316412218535,15.0,0.09466863920808706,4.953776089361506e-05
0.6979530418664026,0.2966287346055046,8.0,0.09955766665944103,0.009876075296352912
0.6423325628205127,0.2981050208072539,15.0,0.09653135422730327,0.05031404448761916
0.6852534028733922,0.29433514467780014,12.0,0.7966998512402191,0.09947204616315589
0.7413391473942291,0.24176454827749708,15.0,0.4044885604762712,0.4956233713181763
0.6776157087771714,0.33409613298493945,16.0,0.19290351226093688,0.005007460863349751
0.7016513795559893,0.2592990442541398,16.0,0.6973803650467082,0.09987197933679572
0.7283315207571319,0.24101732918248836,17.0,0.30096584999690074,0.10085306543338615
0.6248477840347816,0.24394162787376,17.0,0.09134277043892,4.9948484436135836e-05
0.6845529930278711,0.256255087517314,8.0,0.6002148118383109,0.00995247265266824
0.7342793928076738,0.26324263791193325,13.0,0.30172515438000297,0.10044707614378973
0.6964233662607835,0.2441661824503351,15.0,0.1913964582929141,0.004955347941174551
0.6911507823108239,0.31760378168866327,12.0,0.19393703545666643,0.049429845098569396
0.685628967438377,0.30513832919255307,12.0,0.4022736060846445,0.00505638806774564
0.7028648031334446,0.2490973401982619,13.0,0.7034553776567094,0.09929855925837376
0.7281959949963378,0.31670165456226346,13.0,0.2993250815155361,0.050685727966615995
0.7456457559230687,0.2515373364760759,10.0,0.5012581673112868,0.09873661451742058
0.7027394462241447,0.31476818770205794,11.0,0.400266351172646,0.10040055755376037
0.7217459349647753,0.28497880862686387,13.0,0.3028950043495504,0.050141668632591084
0.6597040974630185,0.29428276020760225,9.0,0.6054321804542001,0.009884531966847626
0.6724381344862803,0.23075837250813735,15.0,0.4103737906781928,0.09979955303166195
0.73823708876425,0.3359823406011636,17.0,0.20087367544473667,0.09836684936403589
0.6907163833118445,0.3711469912293066,13.0,0.30362003468632803,0.5002099022678557
0.7262972299246501,0.25620819587499083,10.0,0.605244566998993,0.010038122821390888
0.7501682165716335,0.2480928460975803,10.0,0.20277164160052855,0.049772032189450546
0.6354562415490203,0.36869315384193707,11.0,0.29300659921333166,0.050372907269973365
0.7491749157165644,0.24071399796993032,3.0,0.39923856481404624,0.05041285521285656
0.7180939065442006,0.2678374101509421,16.0,0.5001732386435176,0.010047984514529982
0.7090794008732679,0.29464065638685355,15.0,0.21046693598276814,0.010068389149329362
0.6618443000680736,0.30856639518979256,12.0,0.0904617113131148,0.01010531558019958
0.7197740873515435,0.3030354227229346,10.0,0.09990496665602917,0.009935986212408444
0.6790537857279473,0.338435080973681,11.0,0.19900891920569674,0.04991634787132473
0.6153609214493356,0.37839299197287846,14.0,0.8975289209546045,0.010138997424959467
0.7158001970395675,0.3230461743921918,14.0,0.30625149512721445,0.005036961095209981
0.7168492941634061,0.24908767150821495,14.0,0.20912600168965287,0.050388016951681436
0.6326808782396829,0.41093706672210417,14.0,0.49713804100088305,0.004976258320471005
0.7303262858317286,0.22915024675780288,19.0,0.4980514344284477,0.09825095507071108
0.6864908849812288,0.3138257633781998,10.0,0.506015321484742,0.009944121000447113
0.7328582243425196,0.23349783461753862,12.0,0.30600819758610215,0.10095319462523472
0.7091587086802681,0.2440126879727532,8.0,0.39807253999678976,0.04997242596634337
0.760702827286058,0.23915478971005139,18.0,0.2038498156164528,0.1018836741015084
0.7163440849156248,0.2767367017189975,8.0,0.0951110051039727,0.05001700668462108
0.6604089905710282,0.3001000267510208,14.0,0.20436659165460563,0.01013610088259168
0.7089413012534228,0.2494263677238924,12.0,0.19855518425443552,0.005027520578375789
0.6470686483711249,0.2901651437024827,12.0,0.10629523034420117,0.01010148467289881
0.7253633760388367,0.2558981634756177,14.0,0.09701275811678772,0.01013333789004704
0.7149498220324254,0.2770928553695008,6.0,0.09449722783775599,0.04983225858814988
0.756302842441419,0.2492865806583049,12.0,0.09982613463738355,0.1009808187290674
0.7137878896732076,0.24717712295728583,18.0,0.4024852585463708,0.5018824646589688
0.7030046096580403,0.2896111599581902,10.0,0.6980336419062781,0.10051297782778061
0.7305761011180981,0.25775229123330334,18.0,0.5040937283883882,0.05050224073113108
0.7447563312397821,0.34072721392581856,15.0,0.09631787596860812,0.04970666527351029
0.6638190247903335,0.37327845767169854,11.0,0.0925971039656813,0.005034768770193235
0.7308809504013682,0.25360500811671666,11.0,0.5047078853516527,0.009919475278491421
0.7172356263287648,0.3004115217950913,14.0,0.1981946351908224,0.09956878852812807
0.7348359784043134,0.23418624558669157,5.0,0.19009367514013986,0.5075821561695776
0.7293792362240707,0.260025804952175,10.0,0.4976006141737005,0.04980616431416161
0.7245109190805911,0.2582363064614363,12.0,0.3014428739645133,0.01009427281473297
0.684043261260588,0.2890659672417746,15.0,0.7929255912500759,0.10001038718726679
0.7221336718510187,0.23484180342205538,17.0,0.19634987073897375,0.009988652515189487
0.6598859610722683,0.29454360680262875,12.0,0.8961433827649327,0.09888493711591155
0.7700680162799212,0.23850132859724904,12.0,0.20191007495186675,0.09970605144290892
0.7167883010610534,0.23789447299816588,14.0,0.5090264950480616,0.05003393717653627
0.7344254295094823,0.29678028298554193,16.0,0.1133375023666825,0.09949190711176685
0.6710560422742619,0.24744791517014472,12.0,0.10337952969002115,0.0009954484585964604
0.6947465081538103,0.31231962213169284,16.0,0.5054307907824976,0.009963839116945162
0.6349712202047293,0.258671616421517,14.0,0.6000963403879236,0.009983011761217605
0.6825375485130063,0.23554916180583169,8.0,0.6996135104697524,0.09874376146835058
0.6334032224633397,0.24274368184291492,16.0,0.20144262122221998,0.0004971971815631736
0.6446045696189957,0.31403923634688885,13.0,0.3002038550852462,0.00995235644503893
0.7731018945360101,0.24538419949915824,13.0,0.20402210086790112,0.10044015294688673
0.7558690538471619,0.26782955464413133,13.0,0.10637331083194515,0.009983263746541987
0.7107171384744281,0.29810089124591066,13.0,0.30009240757205874,0.0049583730563968606
0.6682403702313161,0.2834131834412533,13.0,0.3919700143787948,0.049511811423958156
0.6810538895733467,0.29551720575583296,10.0,0.2982744155987065,0.09817997416577742
0.6483300884860901,0.2525979801866442,15.0,0.09909154871214997,0.05048636825133916
0.6803428670074696,0.26044126696868203,13.0,0.6041584471806921,0.10147805852629779
0.6583986091068806,0.24864171394833445,17.0,0.10736399484666864,0.005078053545869003
0.6389559420768531,0.28604122097300044,12.0,0.09607883354132928,0.010007068436454214
0.6891197644291566,0.3126977695298638,10.0,0.2164175753574399,0.049883829418806515
0.6402608974668892,0.24931152627218656,10.0,0.8065168570054833,0.004985344664592373
0.7215531372515753,0.2513355835855259,6.0,0.6977781567024589,0.010033882693071029
0.6735810978682294,0.32356664195506296,18.0,0.3992805784629209,0.010073071013586902
0.6752936129059021,0.3548209891929427,8.0,0.6979533644085699,0.10014122400010558
0.6654741995628376,0.2916115720216313,14.0,0.09578411193772214,0.009956561779720015
0.6931447357685273,0.2962281478820823,9.0,0.20211838427102985,0.010001768542221833
0.6574815640732556,0.24125093083627952,10.0,0.29397078002644583,0.005024067791899414
0.6157672680905565,0.30606930049076575,8.0,0.39682094161628245,0.009972053575801821
0.604366340138236,0.2984125209715621,6.0,0.3936160598206553,0.010050951155603463
0.7405435834430589,0.30117113572551796,15.0,0.20268604003790697,0.050615463116269015
0.7153859215994601,0.3027764162018396,7.0,0.19008523384723428,0.010142066752071017
0.7366095877570523,0.24115754655523713,10.0,0.29900020627150187,0.004972775803587461
0.6924819417583858,0.2349424460534711,7.0,0.6967064168511313,0.1011545707140635
0.722546284127365,0.28532710174991327,15.0,0.6051843555090671,0.04999764273287021
0.7569863425139196,0.25954818893130366,12.0,0.20304174013165893,0.05057201362739052
0.7201422996284501,0.30224003316072,14.0,0.4001535958156669,0.010043578613518121
0.664540858950058,0.33091802391326675,17.0,0.29256782076158677,0.009948087365270674
0.6938024138602013,0.3039444620412084,10.0,0.5009059655014257,0.010023324293610386
0.731624143313072,0.23314655509655285,12.0,0.3000970696142561,0.09926353961903993
0.694563137658902,0.23941384915624925,14.0,0.19615368295482005,0.005001324387416404
0.6961133100170762,0.2413028691047305,9.0,0.7950907571862902,0.0050196646436346925
0.7268977275005181,0.2997079985249627,17.0,0.3003034901737159,0.05062687463758926
0.7217359077483955,0.2410725035742819,17.0,0.1948342121685352,0.010003171455692416
0.715228953716298,0.3031482703637851,9.0,0.3910704105852115,0.009935236596942596
0.7021198005565303,0.2908006208452432,7.0,0.10357864151608069,0.010065462928344506
0.6978205173987442,0.2945999187201932,11.0,0.1027126905603319,0.010084542500245668
0.7629279468643116,0.23640660559160775,5.0,0.10565499923329068,0.050233543881070986
0.7411914103154938,0.3207777941219822,10.0,0.10665046584020167,0.09943534487407206
0.6898018399704228,0.23693235508788188,10.0,0.09049193232997306,0.009958115382633723
0.6745189186877736,0.30890986859351427,16.0,0.396569825654629,0.00996096838948635
0.7821678372089018,0.23827800980846509,7.0,0.10493509358161723,0.05044188969556882
0.7292010797815157,0.2798119369780836,8.0,0.4055103075097687,0.05020685739563439
0.6926839182120063,0.36149009125112785,11.0,0.094621925847661,0.01005954206089189
0.70296815736018,0.291087952555448,14.0,0.6012687068688319,0.004986333313371321
0.6155475518738255,0.4015283750052364,5.0,0.2059842298939574,0.005058161017725681
0.7274916014178501,0.29723073647820136,8.0,0.3017925718056404,0.0999100996622861
0.724973440887964,0.27825995438137746,15.0,0.30466619501113185,0.09821658525903722
0.7295454205226716,0.27349048159106837,4.0,0.10695083237985686,0.04968764898441551
0.7559206158714272,0.25539301895738253,12.0,0.4907265856510468,0.10207008756798919
0.726652185368197,0.24102945491704883,10.0,0.19908823107193332,0.010039790538842241
0.7708066273036142,0.25036976363173047,11.0,0.10377755619050877,0.04982326749558022
0.7036539548483858,0.25170345177014536,10.0,0.8037288577513195,0.004976402094972167
0.6487504619878147,0.25950832959678183,10.0,0.09422001976595538,0.0507496028316734
0.6855401994598376,0.25168689345460477,18.0,0.9037218367128467,0.009836070976775045
0.7775999478278681,0.25688979201105694,13.0,0.20229718045242848,0.09892881304543609
0.7563530682739592,0.23607823540141523,9.0,0.09923860466052327,0.050817375115111134
0.7152307415076822,0.25417963341701505,14.0,0.6060311042732769,0.010063068056181708
0.6010055651235378,0.3747545372769775,11.0,0.5005339985359027,0.005039570219031157
0.6947475150585252,0.2459059819380728,9.0,0.4057836347766284,0.009772214772968682
0.7141625403030596,0.32501873235497664,6.0,0.09634500065135322,0.04959989227677571
0.7725163135154449,0.25951752905235337,17.0,0.10346954029359903,0.09982182942988613
0.7302146277897594,0.23193332066868982,13.0,0.4940396379505351,0.050642934726148406
0.716302171743291,0.3049618094050489,17.0,0.40093431650380273,0.010092159346178459
0.7337855289295829,0.24427128012157995,18.0,0.4958798508751016,0.5030175315024236
0.6908098367497428,0.2831854097211787,11.0,0.20479552415793864,0.09815402034987997
0.7632974738429892,0.24857929200960066,12.0,0.19914573884568457,0.10049832325514363
0.6938803711527316,0.283417842499973,9.0,0.303252496786563,0.01003248359714874
0.6918841820270211,0.23439225477161157,14.0,0.3063095821107817,0.00998178010205604
0.6922375437281225,0.25410187082391944,11.0,0.29731759346304976,0.010070252103106078
0.6407300256734413,0.24565695947977673,17.0,0.7953690781693938,0.0005080770181634321
0.7292578099646924,0.26302873896946993,12.0,0.21362756013867884,0.05027531124397161
0.7841955192007241,0.23529909969135493,4.0,0.20126434624095654,0.0490307480674664
0.6512790778659329,0.2669792346647597,14.0,0.4024041989795944,0.5012186514349936
0.7373701188802663,0.24008851841984769,14.0,0.2955238224571991,0.0980326015071366
0.6712616332091947,0.3262712375253745,12.0,0.20596550827037366,0.0995753088457053
0.6945171696478035,0.28981990528330354,15.0,0.09875377319964183,0.004981405682777294
0.6849280596307928,0.26524151073535074,19.0,0.20579101305937506,0.005050519582225206
0.6504937163607599,0.34776486048047306,18.0,0.6034702270379815,0.10037121787188084
0.7134092336851008,0.23222448628668252,13.0,0.49673844268918516,0.009982485021368346
0.7227007965007144,0.23077996520945887,15.0,0.49399737403939403,0.05045884277021828
0.6685468666814273,0.251410921132799,14.0,0.8020156675432201,0.0004993634275396103
0.7015285447633111,0.2566545246120493,5.0,0.7969251989818574,0.00991350251023683
0.6366291237766296,0.3219892491932042,15.0,0.2992370806121203,0.005040169313178184
0.6413500726064034,0.26161326521720035,11.0,0.40489038264784694,0.5001793536580326
0.7584315667428718,0.227532979215172,15.0,0.09777952405554373,0.010128394727729821
0.6369072535064036,0.31310283607287914,10.0,0.30175700238073794,0.005020290891290728
0.7150696778685525,0.2503927478135508,8.0,0.40753942649350144,0.498825767380929
0.694570493782989,0.2835343057399495,8.0,0.2948720179106645,0.09940509584181775
0.767622728053059,0.24071779494106038,6.0,0.2974998558177839,0.0504466742018134
0.6829012483498966,0.31567798125876206,12.0,0.4003779291188987,0.004968737563259949
0.7107904700836414,0.25719417293708435,11.0,0.8034072186630817,0.00497949717209809
0.7223179466778992,0.2508383011334104,7.0,0.6064762655849805,0.00979233965272617
0.68942000549126,0.32912890704308084,18.0,0.20112464408279074,0.010076917560317263
0.7121954441140228,0.242430282163133,17.0,0.49576099728652795,0.050498467289083804
0.7366807247948782,0.3003783105291812,10.0,0.09561468089609318,0.5098450559022091
0.7363877587912971,0.253510114588669,14.0,0.2971649142349686,0.49522815124511826
0.6839091457258997,0.40749215566579783,14.0,0.2003842943329906,0.4974127712572459
0.7272974281861885,0.2577433779194764,7.0,0.20296114980765617,0.505681264510525
0.7289761702901942,0.23900631438522232,12.0,0.5992217361773918,0.004980307305717928
0.686547566855348,0.24583032926702458,6.0,0.4003685965511385,0.004946221200281015
0.6683605810188539,0.24156829528523732,12.0,0.7995524489492555,0.010036934472510533
0.6831698740868289,0.26068571159258247,12.0,0.1005533208343029,0.009965690882865495
0.6764026119179969,0.3496304176439143,4.0,0.1967217599647452,0.10108801310977471
0.728657946684627,0.24289639254470238,14.0,0.5034673026181479,0.05006453671170095
0.6958732928866945,0.3265729493770254,9.0,0.19991818059997218,0.04964999981309642
0.7492606492615695,0.25967750914919835,9.0,0.6049164239646974,0.10071390317046701
0.7352026671386385,0.28155624368454507,15.0,0.09990928814283244,0.10153436205318259
0.7016825430670777,0.2426835665869476,12.0,0.8018886127159429,0.010005243014207767
0.7219488349120413,0.24169072686121748,10.0,0.7007284416760835,0.010035550981549806
0.7653891936616044,0.23175385390116404,8.0,0.3035497783052616,0.5107895693882496
0.7307670371024751,0.2579472121935969,13.0,0.09975554196261975,0.050611274428854505
0.766963005904843,0.2493012793974083,17.0,0.09535949234546218,0.05036917806245246
0.7507580808191429,0.22844843942731743,10.0,0.6030377268053647,0.049585915524573344
0.7827739744886658,0.277746161451484,5.0,0.20517140505647857,0.5054979289447122
0.7386421806298717,0.2487409042321861,17.0,0.3950755063235167,0.497774203921551
0.6800265796940216,0.24128284927913926,14.0,0.8040861876856598,0.005019731674044052
0.6937620331273902,0.23959976085934526,18.0,0.09662178333011966,0.005045852510863261
0.6928576641612626,0.2354650259704599,11.0,0.7972589418493043,0.004990491873357342
0.7454488561959486,0.3073868968302647,3.0,0.30289911212135867,0.09772864289201343
0.769191521176145,0.2505704949168419,5.0,0.20152084979150947,0.05058590401924707
0.7508958080083059,0.24010865941675197,9.0,0.2989303940228103,0.48911210264476107
0.6959739011061935,0.26171922280285026,15.0,0.400915413298392,0.4971003924991041
0.6684920588893415,0.2843862512523918,9.0,0.4021039020009258,0.010056694156219532
0.7148277495540105,0.3548897301038354,9.0,0.10199262967047816,0.10143981974338456
0.705642942944885,0.23722285859939157,15.0,0.20162059057404846,0.00494514678339001
0.7300130589449214,0.29386225652823567,6.0,0.20749281069059008,0.009922653060771731
0.6292708268897573,0.2479597773503668,16.0,0.698950817230818,0.0010052542963157364
0.7011808447349855,0.29900630222017743,8.0,0.302515617124391,0.009996720012029892
0.7539129701363267,0.2372114735723609,13.0,0.4958980649882895,0.10010487694580245
0.6744748131742179,0.27752681672600404,11.0,0.10052717184563913,0.004933470672911428
0.7616472006552294,0.244865860961288,11.0,0.39717899657923733,0.04947516621640743
0.7376971982754403,0.28529749742689875,12.0,0.29822146592396387,0.049875898304138584
0.7675123946518048,0.2602290269956935,17.0,0.10553508426692468,0.09902965262956945
0.6381106633052929,0.41723234811617127,18.0,0.5002701802485724,0.005036492762743102
