number simulation,only vaccination,only infection,infection + vaccination
62939,1.3839781796141024,0.018520389264908912,0.010102030508132135
62940,3.5424453648516687,0.035357106778462474,0.010102030508132135
62941,4.384281240529346,0.02693874802168569,0.010102030508132135
62942,3.2579048388726135,0.013469374010842845,0.010102030508132135
62943,3.828669562582079,0.06734687005421423,0.02525507627033034
62944,2.683772771660437,0.13132639660571774,0.011785702259487489
62945,4.298413981210223,0.018520389264908912,0.0050510152540660675
62946,4.870862376671044,0.08081624406505708,0.07576522881099101
62947,4.52065865238913,0.04040812203252854,0.03198976327575176
62948,3.323568037175472,0.00841835875677678,0.02693874802168569
62949,2.210661009529582,0.021887732767619628,0.023571404518974978
62950,2.7443849547092296,0.17005084688689093,0.018520389264908912
62951,3.441425059770347,0.013469374010842845,0.01683671751355356
62952,2.830252214028353,0.04040812203252854,0.0067346870054214225
62953,3.4582617772839006,0.0050510152540660675,0.010102030508132135
62954,3.05249688520726,0.048826480789305314,0.023571404518974978
62955,3.2073946863319525,0.07913257231370173,0.018520389264908912
62956,2.924537832104253,0.05051015254066068,0.023571404518974978
62957,3.348823113445803,0.052193824292016036,0.0050510152540660675
62958,3.3185170219214064,0.12795905310300704,0.02020406101626427
62959,0.0151530457621982,0.0050510152540660675,0.0016836717513553556
62960,4.502138263124221,0.02693874802168569,0.00841835875677678
62961,3.6687207462033204,0.01683671751355356,0.0050510152540660675
62962,3.6400983264302793,0.035357106778462474,0.0151530457621982
62963,4.340505774994107,0.011785702259487489,0.010102030508132135
62964,3.8387715930902107,0.011785702259487489,0.0050510152540660675
62965,3.5761187998787753,0.023571404518974978,0.02020406101626427
62966,3.6922921507222948,0.0151530457621982,0.0151530457621982
62967,4.197393676128902,0.03367343502710712,0.00841835875677678
62968,3.559282082365222,0.011785702259487489,0.010102030508132135
62969,3.441425059770347,0.023571404518974978,0.013469374010842845
62970,3.023874465434219,0.03872445028117318,0.0033673435027107112
62971,4.252954843923629,0.03198976327575176,0.0067346870054214225
62972,2.8874970535744353,0.018520389264908912,0.011785702259487489
62973,4.047546890258276,0.00841835875677678,0.018520389264908912
62974,4.1856079738694145,0.045459137286594606,0.013469374010842845
62975,4.012189783479813,0.021887732767619628,0.00841835875677678
62976,0.0033673435027107112,0.02525507627033034,0.0050510152540660675
62977,4.242852813415497,0.0303060915243964,0.00841835875677678
62978,3.8791797151227394,0.03872445028117318,0.00841835875677678
62979,0.052193824292016036,0.06566319830285887,0.0033673435027107112
62980,4.040812203252854,0.011785702259487489,0.0033673435027107112
62981,3.865710341111897,0.00841835875677678,0.0033673435027107112
62982,3.702394181230427,0.052193824292016036,0.011785702259487489
62983,0.011785702259487489,0.03367343502710712,0.0033673435027107112
62984,3.2932619456510754,0.023571404518974978,0.0033673435027107112
62985,3.9650469744418633,0.07913257231370173,0.043775465535239255
62986,3.3286190524295387,0.00841835875677678,0.0016836717513553556
62987,3.5862208303869076,0.028622419773041044,0.0067346870054214225
62988,3.744485975014311,0.06229585480014816,0.02020406101626427
62989,2.8184665117688654,0.013469374010842845,0.0033673435027107112
62990,3.331986395932249,0.11954069434623027,0.010102030508132135
62991,4.94494393373068,0.05051015254066068,0.0050510152540660675
62992,4.0222918139879456,0.08923460282183386,0.0151530457621982
62993,4.008822439977102,0.12795905310300704,0.023571404518974978
62994,4.093006027544869,0.22392834293026234,0.021887732767619628
62995,4.631780987978583,0.17005084688689093,0.0033673435027107112
62996,4.512240293632353,0.06229585480014816,0.013469374010842845
62997,4.1081590733070685,0.0050510152540660675,0.0
62998,2.587803481833182,0.06566319830285887,0.021887732767619628
62999,5.3742802303262955,0.00841835875677678,0.0151530457621982
63000,3.247802808364481,0.10775499208674276,0.0067346870054214225
63001,3.6215779371653705,0.09765296157861063,0.023571404518974978
63002,4.412903660302388,0.16163248813011416,0.0151530457621982
63003,3.54918005185709,0.021887732767619628,0.02020406101626427
63004,4.247903828669563,0.1212243660975856,0.013469374010842845
63005,3.505404586321851,0.02693874802168569,0.02525507627033034
63006,3.3286190524295387,0.07744890056234636,0.037040778529817825
63007,4.428056706064585,0.013469374010842845,0.00841835875677678
63008,4.301781324712934,0.04040812203252854,0.00841835875677678
63009,3.9886183789608376,0.021887732767619628,0.0151530457621982
63010,3.7327002727548235,0.07408155705963565,0.010102030508132135
63011,4.227699767653299,0.0050510152540660675,0.021887732767619628
63012,4.591372865946055,0.07913257231370173,0.00841835875677678
63013,4.438158736572718,0.06734687005421423,0.021887732767619628
63014,3.956628615685086,0.03367343502710712,0.00841835875677678
63015,3.6013738761491063,0.09933663332996599,0.01683671751355356
63016,4.226016095901943,0.03872445028117318,0.010102030508132135
63017,0.05051015254066068,0.021887732767619628,0.02525507627033034
63018,3.81014917331717,0.06397952655150352,0.0033673435027107112
63019,4.195710004377546,0.01683671751355356,0.0050510152540660675
63020,4.848974643903425,0.035357106778462474,0.0151530457621982
63021,5.0661682998282656,0.10607132033538741,0.03367343502710712
63022,1.7207125298851735,0.06229585480014816,0.010102030508132135
63023,4.651985048994848,0.058928511297437446,0.01683671751355356
63024,4.498770919621511,0.09260194632454456,0.03198976327575176
63025,4.892750109438664,0.03198976327575176,0.010102030508132135
63026,4.315250698723777,0.028622419773041044,0.0151530457621982
63027,4.323669057480553,0.03367343502710712,0.028622419773041044
63028,3.747853318517022,0.08081624406505708,0.013469374010842845
63029,4.195710004377546,0.15658147287604807,0.02020406101626427
63030,4.109842745058423,0.10775499208674276,0.021887732767619628
63031,4.32872007273462,0.11785702259487489,0.0151530457621982
63032,3.9919857224635487,0.02525507627033034,0.010102030508132135
63033,4.145199851836886,0.02525507627033034,0.0151530457621982
63034,4.532444354648617,0.09428561807589991,0.013469374010842845
63035,4.4078526450483215,0.07408155705963565,0.02693874802168569
63036,3.7360676162575346,0.035357106778462474,0.018520389264908912
63037,5.274943596996329,0.02020406101626427,0.02525507627033034
63038,4.320301713977843,0.013469374010842845,0.0050510152540660675
63039,4.786678789103276,0.09091827457318921,0.0151530457621982
63040,4.907903155200862,0.05051015254066068,0.0303060915243964
63041,4.419638347307809,0.03198976327575176,0.07071421355692495
63042,4.345556790248173,0.06397952655150352,0.023571404518974978
63043,4.618311613967741,0.19362225140586592,0.011785702259487489
63044,4.362393507761727,0.28790786948176583,0.047142809037949956
63045,4.013873455231168,0.03872445028117318,0.018520389264908912
63046,4.941576590227969,0.07408155705963565,0.01683671751355356
63047,4.872546048422399,0.20372428191399805,0.06566319830285887
63048,5.200862039936694,0.1414284271138499,0.043775465535239255
63049,4.710913560292285,0.08081624406505708,0.0067346870054214225
63050,5.552749435969964,0.09933663332996599,0.08586725931912315
63051,4.975250025255076,0.03872445028117318,0.01683671751355356
63052,5.121729467622992,0.052193824292016036,0.011785702259487489
63053,4.8607603461629125,0.18015287739502306,0.021887732767619628
63054,4.766474728087012,0.7189278378287369,0.08081624406505708
63055,4.347240461999529,0.11448967909216418,0.03872445028117318
63056,2.432905680708489,0.052193824292016036,0.021887732767619628
63057,5.311984375526147,0.047142809037949956,0.0033673435027107112
63058,5.22780078795838,0.04040812203252854,0.08249991581641243
63059,4.926423544465771,0.048826480789305314,0.0033673435027107112
63060,4.726066606054483,0.013469374010842845,0.011785702259487489
63061,4.264740546183116,0.047142809037949956,0.013469374010842845
63062,3.2646395258780347,0.07071421355692495,0.028622419773041044
63063,4.103108058053002,0.023571404518974978,0.05051015254066068
63064,3.8640266693605416,0.048826480789305314,0.0151530457621982
63065,4.236118126410076,0.058928511297437446,0.00841835875677678
63066,4.146883523588241,0.09933663332996599,0.018520389264908912
63067,4.269791561437182,0.15321412937333737,0.03198976327575176
63068,4.54254638515675,0.013469374010842845,0.01683671751355356
63069,4.227699767653299,0.06734687005421423,0.021887732767619628
63070,5.125096811125704,0.09596928982725528,0.018520389264908912
63071,4.488668889113379,0.1212243660975856,0.02525507627033034
63072,4.926423544465771,0.10943866383809812,0.021887732767619628
63073,5.002188773276762,0.04040812203252854,0.010102030508132135
63074,4.840556285146648,0.0606121830487928,0.035357106778462474
63075,5.190760009428562,0.0303060915243964,0.02020406101626427
63076,5.049331582314712,0.03367343502710712,0.00841835875677678
63077,5.618412634272822,0.058928511297437446,0.0050510152540660675
63078,5.53591271845641,0.0723978853082803,0.11954069434623027
63079,4.721015590800418,0.010102030508132135,0.0050510152540660675
63080,4.926423544465771,0.19530592315722126,0.011785702259487489
63081,4.635148331481295,0.18520389264908912,0.05724483954608209
63082,3.6367309829275682,0.05387749604337138,0.02525507627033034
63083,5.106576421860794,0.023571404518974978,0.00841835875677678
63084,4.823719567633094,0.13132639660571774,0.04040812203252854
63085,4.960096979492878,0.3316833350170051,0.043775465535239255
63086,4.9045358116981514,0.18183654914637842,0.02020406101626427
63087,4.9735663535037204,0.34683638077920326,0.021887732767619628
63088,4.315250698723777,0.037040778529817825,0.03198976327575176
63089,4.6132605987136746,0.0420917937838839,0.01683671751355356
63090,4.071118294777251,0.05051015254066068,0.0067346870054214225
63091,4.222648752399232,0.03198976327575176,0.0303060915243964
63092,3.6922921507222948,0.045459137286594606,0.0050510152540660675
63093,3.306731319661919,0.09765296157861063,0.010102030508132135
63094,3.8623429976091863,0.09765296157861063,0.02525507627033034
63095,3.9044347913930704,0.013469374010842845,0.0033673435027107112
63096,3.830353234333434,0.037040778529817825,0.013469374010842845
63097,3.5037209145704953,0.028622419773041044,0.018520389264908912
63098,3.54918005185709,0.048826480789305314,0.013469374010842845
63099,3.6922921507222948,0.0033673435027107112,0.0050510152540660675
63100,4.522342324140485,0.09260194632454456,0.013469374010842845
63101,4.987035727514564,0.10607132033538741,0.07744890056234636
63102,4.9297908879684815,0.09428561807589991,0.07071421355692495
63103,5.5460147489645415,0.018520389264908912,0.02020406101626427
63104,5.406269993602048,0.0420917937838839,0.018520389264908912
63105,5.128464154628413,0.0151530457621982,0.035357106778462474
63106,4.751321682324814,0.1599488163787588,0.048826480789305314
63107,5.338923123547834,0.06397952655150352,0.00841835875677678
63108,5.399535306596626,0.05724483954608209,0.03872445028117318
63109,4.865811361416978,0.0420917937838839,0.011785702259487489
63110,4.700811529784153,0.02693874802168569,0.01683671751355356
63111,4.689025827524666,0.05051015254066068,0.0033673435027107112
63112,5.025760177795737,0.09428561807589991,0.013469374010842845
63113,4.85065831565478,0.05387749604337138,0.028622419773041044
63114,3.3286190524295387,0.0303060915243964,0.0033673435027107112
63115,3.5794861433814864,0.02020406101626427,0.03367343502710712
63116,5.079637673839108,0.013469374010842845,0.00841835875677678
63117,5.157086574401455,0.02020406101626427,0.03872445028117318
63118,5.251372192477355,0.045459137286594606,0.010102030508132135
63119,5.328821093039701,0.03367343502710712,0.018520389264908912
63120,4.3825975687779914,0.0151530457621982,0.0067346870054214225
63121,4.254638515674984,0.03367343502710712,0.01683671751355356
63122,4.936525574973903,0.02020406101626427,0.0067346870054214225
63123,5.177290635417719,0.06903054180556958,0.03198976327575176
63124,4.941576590227969,0.05556116779472674,0.02020406101626427
63125,4.232750782907364,0.07071421355692495,0.0016836717513553556
63126,4.323669057480553,0.02020406101626427,0.013469374010842845
63127,5.029127521298447,0.08081624406505708,0.02693874802168569
63128,3.9027511196417146,0.0606121830487928,0.021887732767619628
63129,3.7074451964844934,0.047142809037949956,0.04040812203252854
63130,4.468464828097114,0.05051015254066068,0.035357106778462474
63131,4.209179378388389,0.02020406101626427,0.013469374010842845
63132,4.40448530154561,0.023571404518974978,0.010102030508132135
63133,4.330403744485975,0.06903054180556958,0.00841835875677678
63134,4.934841903222548,0.07576522881099101,0.043775465535239255
63135,3.1400478162777383,0.09765296157861063,0.03872445028117318
63136,3.3471394416944475,0.05556116779472674,0.0050510152540660675
63137,2.8184665117688654,0.02020406101626427,0.0016836717513553556
63138,4.241169141664141,0.02020406101626427,0.0033673435027107112
63139,4.188975317372125,0.06229585480014816,0.035357106778462474
63140,5.153719230898744,0.15153045762198203,0.00841835875677678
63141,4.70586254503822,0.0606121830487928,0.03872445028117318
63142,4.599791224702832,0.02525507627033034,0.1262753813516517
63143,4.9382092467252585,0.11280600734080884,0.05051015254066068
63144,5.2715762534936195,0.06734687005421423,0.010102030508132135
63145,4.163720241101795,0.22056099942755159,0.021887732767619628
63146,4.949994948984746,0.02693874802168569,0.0067346870054214225
63147,4.697444186281443,0.058928511297437446,0.0841835875677678
63148,4.42300569081052,0.19530592315722126,0.06229585480014816
63149,4.641883018486716,0.17846920564366772,0.0151530457621982
63150,3.5037209145704953,0.04040812203252854,0.03198976327575176
63151,3.2158130450887294,0.023571404518974978,0.023571404518974978
63152,3.481833181802876,0.011785702259487489,0.01683671751355356
63153,3.104690709499276,0.048826480789305314,0.0050510152540660675
63154,3.2612721823753246,0.05051015254066068,0.035357106778462474
63155,2.636629962622487,0.08249991581641243,0.00841835875677678
63156,3.5811698151328417,0.013469374010842845,0.0067346870054214225
63157,3.2141293733373737,0.021887732767619628,0.0050510152540660675
63158,2.6618850388928172,0.0420917937838839,0.02020406101626427
