inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.81,0.34,9.0,0.8,0.0005,0.0,9.0,34.0,145.0,585.0,1629.0,2794.0,2631.0,1862.0,1066.0,510.0,226.0,91.0,28.0,15.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24314.0,-3271.1658349218505
0.62,0.32,6.0,0.1,0.01,0.0,80.0,231.0,373.0,966.0,2089.0,3456.0,3632.0,1846.0,430.0,86.0,28.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17066.0,-462.5362456368821
0.04,0.34,6.0,0.7,0.1,0.0,843.0,779.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.3,0.29,15.0,0.9,0.5,0.0,3604.0,7289.0,2314.0,144.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13887.0,-inf
0.92,0.26,11.0,0.7,0.0001,0.0,2.0,7.0,79.0,349.0,763.0,1306.0,1761.0,1730.0,1519.0,1090.0,642.0,379.0,216.0,128.0,68.0,58.0,23.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,33249.0,-inf
0.42,0.3,8.0,0.1,0.0005,0.0,3.0,0.0,6.0,8.0,14.0,26.0,14.0,22.0,16.0,27.0,17.0,41.0,31.0,31.0,19.0,38.0,32.0,35.0,41.0,35.0,42.0,28.0,32.0,32.0,29.0,13883.0,-2536.200774225692
0.85,0.36,8.0,0.8,0.001,0.0,15.0,30.0,387.0,1996.0,3829.0,2704.0,1305.0,698.0,375.0,150.0,46.0,19.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26252.0,-inf
0.55,0.31,7.0,0.2,0.05,0.0,574.0,806.0,753.0,766.0,1268.0,1585.0,2052.0,2041.0,1649.0,1031.0,469.0,178.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14817.0,-inf
0.95,0.36,5.0,0.3,0.1,0.0,1652.0,10130.0,403.0,291.0,223.0,109.0,59.0,15.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32020.0,-inf
0.61,0.41,8.0,0.6,0.0005,0.0,5.0,10.0,27.0,43.0,90.0,127.0,254.0,432.0,562.0,936.0,1205.0,1430.0,1447.0,1308.0,1071.0,675.0,436.0,260.0,142.0,69.0,33.0,18.0,11.0,2.0,2.0,17134.0,-2891.880251606543
0.65,0.42,7.0,0.9,0.1,0.0,1889.0,1923.0,2978.0,3456.0,2002.0,785.0,280.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17448.0,-8785.212158932489
0.6,0.3,10.0,0.3,0.1,0.0,875.0,2113.0,1813.0,1495.0,1256.0,1208.0,1018.0,797.0,608.0,549.0,601.0,350.0,261.0,110.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14836.0,-7117.185153343294
0.12,0.42,14.0,0.9,5e-05,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.49,0.26,8.0,0.1,0.01,0.0,115.0,350.0,503.0,658.0,757.0,777.0,844.0,901.0,983.0,875.0,873.0,943.0,846.0,689.0,610.0,446.0,306.0,217.0,125.0,70.0,35.0,17.0,6.0,2.0,2.0,14338.0,-inf
0.01,0.24,14.0,0.5,0.001,0.0,5.0,20.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.22,0.4,13.0,0.9,0.005,0.0,92.0,241.0,304.0,313.0,399.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13868.0,-inf
0.67,0.4,15.0,0.6,0.05,0.0,1209.0,2932.0,4367.0,3459.0,1197.0,156.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17996.0,-743.4479247442443
0.78,0.32,13.0,0.6,0.5,0.0,5724.0,5568.0,2010.0,38.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21157.0,-1093.5557975951983
0.51,0.26,9.0,0.3,5e-05,0.0,0.0,0.0,2.0,3.0,4.0,4.0,8.0,12.0,35.0,28.0,35.0,41.0,59.0,73.0,108.0,112.0,121.0,154.0,155.0,164.0,162.0,149.0,141.0,144.0,128.0,16110.0,-4994.285141747225
0.86,0.41,6.0,0.8,0.1,0.0,874.0,4325.0,7478.0,459.0,51.0,33.0,23.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24907.0,-inf
0.07,0.34,14.0,0.1,0.5,0.0,3665.0,5374.0,3566.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.12,0.24,7.0,0.8,0.005,0.0,49.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.84,0.34,8.0,0.4,0.001,0.0,10.0,48.0,293.0,1006.0,2730.0,3506.0,2171.0,1087.0,577.0,229.0,105.0,30.0,15.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25264.0,-3986.545987944239
0.02,0.35,15.0,0.7,0.001,0.0,19.0,40.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.82,0.37,7.0,0.5,0.1,0.0,818.0,2665.0,7265.0,2425.0,51.0,34.0,13.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22218.0,-2002.1303990568576
0.83,0.3,10.0,0.3,5e-05,0.0,0.0,8.0,46.0,158.0,324.0,604.0,881.0,1064.0,1042.0,1001.0,912.0,685.0,540.0,455.0,333.0,245.0,218.0,138.0,135.0,105.0,69.0,52.0,4.0,0.0,0.0,26386.0,-inf
0.87,0.28,11.0,0.9,0.1,0.0,1583.0,6208.0,5182.0,143.0,64.0,40.0,30.0,12.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26430.0,-3526.056481896822
0.07,0.32,7.0,0.7,0.01,0.0,86.0,153.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.78,0.26,9.0,0.4,5e-05,0.0,0.0,1.0,0.0,6.0,25.0,93.0,218.0,382.0,569.0,742.0,757.0,766.0,726.0,644.0,568.0,526.0,392.0,315.0,273.0,217.0,189.0,140.0,124.0,97.0,0.0,24056.0,-1822.2465505885968
0.58,0.35,15.0,0.2,0.001,0.0,9.0,55.0,105.0,180.0,311.0,469.0,849.0,1072.0,1517.0,1746.0,1779.0,1428.0,992.0,635.0,366.0,166.0,74.0,37.0,18.0,6.0,3.0,1.0,0.0,0.0,0.0,16686.0,-1377.2169433043894
0.67,0.35,8.0,0.3,0.01,0.0,112.0,294.0,366.0,602.0,1394.0,3017.0,3670.0,2703.0,883.0,121.0,25.0,10.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17899.0,-969.3113425069502
0.28,0.34,14.0,0.9,0.01,0.0,160.0,450.0,619.0,740.0,853.0,848.0,913.0,833.0,765.0,774.0,684.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13882.0,-inf
0.86,0.36,6.0,0.5,0.05,0.0,496.0,1861.0,7332.0,3136.0,107.0,107.0,50.0,39.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24519.0,-3466.136235537091
0.28,0.35,5.0,0.6,0.01,0.0,86.0,93.0,164.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.94,0.35,8.0,0.7,5e-05,0.0,2.0,27.0,157.0,380.0,684.0,1156.0,1410.0,1421.0,1174.0,771.0,527.0,355.0,246.0,145.0,112.0,62.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34629.0,-inf
0.42,0.41,5.0,0.5,0.01,0.0,87.0,134.0,199.0,331.0,409.0,483.0,776.0,1007.0,1328.0,1418.0,1332.0,1274.0,1035.0,727.0,531.0,334.0,219.0,122.0,82.0,49.0,32.0,13.0,9.0,8.0,1.0,13987.0,-inf
0.95,0.41,15.0,0.9,0.001,0.0,47.0,1093.0,2884.0,2029.0,1672.0,1148.0,532.0,200.0,65.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34828.0,-inf
0.61,0.42,9.0,0.2,0.001,0.0,6.0,36.0,71.0,121.0,183.0,341.0,598.0,878.0,1339.0,1782.0,1978.0,1818.0,1255.0,661.0,320.0,150.0,64.0,13.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,16946.0,-1705.2661520925112
0.81,0.25,11.0,0.8,0.01,0.0,84.0,442.0,2319.0,5401.0,3595.0,562.0,269.0,168.0,76.0,22.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23499.0,-1829.4735758664456
0.65,0.28,5.0,0.7,0.01,0.0,137.0,208.0,241.0,343.0,431.0,690.0,1610.0,3265.0,3881.0,1811.0,349.0,61.0,27.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18046.0,-2241.41809227523
0.66,0.41,10.0,0.8,0.05,0.0,720.0,876.0,2013.0,2991.0,3585.0,2284.0,790.0,69.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17671.0,-2620.1615799767915
0.19,0.24,6.0,0.7,0.001,0.0,16.0,11.0,19.0,22.0,38.0,47.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.87,0.25,8.0,0.6,0.05,0.0,400.0,1624.0,7195.0,3200.0,236.0,235.0,140.0,49.0,16.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200.0,-3393.4888985557222
0.05,0.4,13.0,0.6,0.5,0.0,3454.0,6370.0,2846.0,546.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.14,0.24,6.0,0.9,0.05,0.0,450.0,696.0,1095.0,1001.0,910.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.47,0.25,14.0,0.5,0.0005,0.0,8.0,16.0,18.0,17.0,49.0,60.0,84.0,124.0,118.0,164.0,221.0,247.0,312.0,364.0,399.0,385.0,468.0,478.0,483.0,452.0,417.0,363.0,351.0,305.0,293.0,14908.0,-4475.021307479497
0.9,0.31,7.0,0.8,0.005,0.0,53.0,705.0,4688.0,3974.0,982.0,859.0,442.0,216.0,77.0,32.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29653.0,-inf
0.42,0.26,12.0,0.7,0.1,0.0,1165.0,2331.0,2259.0,2095.0,2080.0,1659.0,910.0,482.0,201.0,104.0,35.0,13.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13911.0,-3978.6725669337343
0.64,0.28,9.0,0.2,0.1,0.0,1313.0,3161.0,2869.0,2273.0,2041.0,1412.0,263.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17290.0,-2633.0680177031027
0.76,0.4,13.0,0.3,5e-05,0.0,0.0,2.0,11.0,16.0,45.0,119.0,297.0,516.0,747.0,908.0,926.0,865.0,753.0,646.0,519.0,438.0,371.0,267.0,209.0,185.0,116.0,105.0,68.0,69.0,6.0,22314.0,-2582.5946335130934
0.21,0.41,5.0,0.9,0.001,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.96,0.38,13.0,0.9,0.05,0.0,3313.0,7587.0,351.0,501.0,407.0,179.0,70.0,31.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34906.0,-inf
0.09,0.35,9.0,0.7,0.001,0.0,8.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.05,0.3,8.0,0.9,0.005,0.0,76.0,80.0,82.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.44,0.24,12.0,0.5,0.0001,0.0,0.0,3.0,0.0,2.0,2.0,6.0,9.0,14.0,14.0,22.0,29.0,23.0,29.0,40.0,36.0,47.0,47.0,61.0,57.0,56.0,60.0,51.0,47.0,52.0,50.0,14279.0,-4212.043338646486
0.98,0.31,6.0,0.5,0.1,0.0,4400.0,5352.0,639.0,872.0,542.0,251.0,104.0,40.0,15.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36763.0,-inf
0.1,0.3,11.0,0.9,0.1,0.0,846.0,1780.0,1868.0,1513.0,1251.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.86,0.31,10.0,0.6,5e-05,0.0,0.0,1.0,7.0,70.0,263.0,497.0,741.0,954.0,1140.0,1102.0,960.0,772.0,618.0,436.0,365.0,271.0,193.0,150.0,117.0,58.0,0.0,0.0,0.0,0.0,0.0,28331.0,-inf
0.34,0.35,10.0,0.6,0.005,0.0,49.0,59.0,85.0,118.0,162.0,156.0,205.0,193.0,325.0,393.0,425.0,399.0,427.0,525.0,520.0,533.0,478.0,430.0,387.0,46.0,0.0,0.0,0.0,0.0,0.0,13910.0,-inf
0.98,0.36,12.0,0.2,0.5,0.0,12387.0,155.0,197.0,174.0,97.0,39.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35064.0,-inf
0.08,0.25,13.0,0.3,0.01,0.0,81.0,220.0,294.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.94,0.4,9.0,0.8,5e-05,0.0,1.0,24.0,199.0,477.0,893.0,1283.0,1401.0,1186.0,1051.0,676.0,447.0,259.0,154.0,106.0,57.0,40.0,17.0,18.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,34503.0,-inf
0.43,0.32,13.0,0.2,0.1,0.0,1034.0,2941.0,3966.0,2919.0,1558.0,595.0,249.0,71.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14032.0,-inf
0.28,0.32,8.0,0.1,0.001,0.0,11.0,24.0,25.0,36.0,42.0,52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.55,0.29,14.0,0.3,0.001,0.0,23.0,43.0,57.0,46.0,54.0,85.0,125.0,194.0,364.0,529.0,688.0,893.0,909.0,1038.0,1155.0,1041.0,867.0,721.0,496.0,293.0,194.0,97.0,65.0,43.0,17.0,16020.0,-5188.3923936204965
0.26,0.25,8.0,0.6,0.0001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.58,0.35,11.0,0.4,0.1,0.0,1245.0,2479.0,2885.0,2544.0,2637.0,1310.0,228.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16357.0,-3001.620578657564
0.49,0.41,11.0,0.9,0.1,0.0,779.0,791.0,847.0,2173.0,3357.0,2885.0,1693.0,676.0,125.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14335.0,-4004.472002329793
0.41,0.32,14.0,0.2,0.5,0.0,3589.0,4542.0,2994.0,1508.0,622.0,94.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13951.0,-inf
0.33,0.25,14.0,0.2,0.005,0.0,37.0,38.0,46.0,85.0,136.0,183.0,196.0,226.0,226.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13872.0,-inf
0.91,0.36,5.0,0.8,0.005,0.0,39.0,322.0,3427.0,5460.0,946.0,846.0,483.0,247.0,88.0,39.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30183.0,-inf
0.87,0.34,11.0,0.4,0.005,0.0,33.0,348.0,3163.0,5987.0,1359.0,649.0,414.0,201.0,85.0,32.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26206.0,-inf
0.52,0.41,13.0,0.3,5e-05,0.0,1.0,2.0,4.0,2.0,2.0,6.0,4.0,5.0,6.0,11.0,9.0,3.0,3.0,5.0,11.0,12.0,9.0,9.0,10.0,7.0,9.0,7.0,5.0,9.0,8.0,13932.0,-inf
0.01,0.38,11.0,0.7,0.0001,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.04,0.35,5.0,0.3,0.0005,0.0,6.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.04,0.32,5.0,0.5,5e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.78,0.35,14.0,0.6,0.1,0.0,1583.0,4594.0,4527.0,2421.0,184.0,9.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21048.0,-1358.6505456429425
0.23,0.24,6.0,0.9,0.5,0.0,4332.0,3777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.98,0.26,15.0,0.7,0.005,0.0,397.0,2680.0,1892.0,2585.0,1741.0,858.0,333.0,116.0,44.0,23.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37703.0,-inf
0.44,0.26,5.0,0.8,0.005,0.0,42.0,100.0,124.0,119.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.57,0.42,9.0,0.5,0.0005,0.0,6.0,7.0,17.0,12.0,30.0,48.0,100.0,153.0,154.0,226.0,302.0,425.0,550.0,677.0,745.0,877.0,840.0,826.0,710.0,591.0,520.0,325.0,251.0,164.0,138.0,15856.0,-9874.34325662966
0.71,0.31,14.0,0.4,5e-05,0.0,0.0,1.0,8.0,8.0,33.0,92.0,162.0,300.0,478.0,587.0,723.0,740.0,684.0,636.0,550.0,503.0,393.0,347.0,302.0,230.0,184.0,187.0,146.0,146.0,119.0,21075.0,-1481.5417183797358
0.75,0.41,7.0,0.2,0.05,0.0,969.0,1459.0,1544.0,2174.0,4887.0,2137.0,105.0,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19153.0,-1110.0342421442003
0.02,0.25,15.0,0.4,0.05,0.0,583.0,1476.0,1357.0,1242.0,1392.0,1089.0,905.0,785.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.67,0.32,10.0,0.2,0.001,0.0,5.0,39.0,85.0,233.0,599.0,1301.0,2467.0,2736.0,2356.0,1445.0,738.0,279.0,107.0,45.0,23.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18894.0,-721.9394430197177
0.92,0.29,5.0,0.8,0.05,0.0,419.0,2251.0,8626.0,675.0,383.0,319.0,155.0,64.0,21.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30749.0,-inf
0.07,0.34,8.0,0.2,0.5,0.0,3600.0,3276.0,3043.0,1628.0,868.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.12,0.26,5.0,0.3,0.01,0.0,88.0,83.0,139.0,286.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.87,0.31,8.0,0.3,0.0001,0.0,1.0,5.0,55.0,267.0,668.0,1100.0,1451.0,1631.0,1596.0,1170.0,790.0,497.0,345.0,186.0,132.0,75.0,48.0,14.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,28618.0,-inf
0.14,0.35,10.0,0.6,0.05,0.0,406.0,409.0,373.0,354.0,358.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.18,0.4,6.0,0.9,0.5,0.0,4528.0,6117.0,1965.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.29,0.32,13.0,0.8,0.05,0.0,1047.0,1601.0,1497.0,1569.0,1370.0,1066.0,894.0,864.0,802.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,-inf
0.66,0.41,10.0,0.9,0.5,0.0,7786.0,4038.0,1478.0,55.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18104.0,-1269.2343947389716
0.13,0.36,9.0,0.9,5e-05,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.46,0.29,7.0,0.1,5e-05,0.0,0.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,14.0,14.0,28.0,24.0,22.0,33.0,34.0,43.0,51.0,47.0,60.0,50.0,64.0,66.0,44.0,51.0,59.0,14538.0,-inf
0.98,0.24,14.0,0.4,0.01,0.0,820.0,3403.0,1709.0,2364.0,1583.0,757.0,300.0,119.0,45.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37282.0,-inf
0.03,0.38,7.0,0.3,0.5,0.0,3914.0,4427.0,2383.0,1258.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.3,0.29,8.0,0.6,0.05,0.0,690.0,771.0,1040.0,1002.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.26,0.4,10.0,0.4,0.01,0.0,183.0,466.0,466.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.06,0.3,11.0,0.5,0.0001,0.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.59,0.29,6.0,0.2,0.0001,0.0,0.0,0.0,3.0,7.0,4.0,8.0,23.0,44.0,77.0,92.0,137.0,191.0,265.0,318.0,433.0,461.0,496.0,559.0,466.0,418.0,433.0,327.0,310.0,249.0,202.0,17466.0,-4712.19959072244
