inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.83,0.24,13.0,0.3,0.01,0.0,0.0,15.0,95.0,504.0,1880.0,4441.0,7591.0,10330.0,12516.0,14037.0,15034.0,15664.0,16001.0,16194.0,16303.0,16369.0,16404.0,16431.0,16444.0,16452.0,16453.0,16457.0,16457.0,16457.0,16457.0,23851.0,-2679.3758479686217
0.48,0.37,12.0,0.2,0.01,0.0,3.0,8.0,11.0,18.0,24.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,13872.0,-inf
0.9,0.29,13.0,0.1,0.01,0.0,1.0,23.0,283.0,1880.0,5535.0,10179.0,14401.0,17383.0,19271.0,20448.0,21065.0,21404.0,21586.0,21688.0,21741.0,21761.0,21772.0,21779.0,21784.0,21787.0,21787.0,21787.0,21787.0,21787.0,21787.0,27647.0,-inf
0.13,0.28,14.0,0.3,0.0001,0.0,2.0,8.0,12.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13863.0,-inf
0.25,0.32,14.0,0.4,0.001,0.0,2.0,8.0,13.0,17.0,18.0,20.0,22.0,22.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13868.0,-inf
0.32,0.29,7.0,0.5,0.5,0.0,1.0,4.0,7.0,11.0,11.0,15.0,15.0,16.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13863.0,-inf
0.35,0.4,13.0,0.1,0.05,0.0,3.0,5.0,10.0,15.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13864.0,-inf
0.89,0.26,5.0,0.3,0.05,0.0,0.0,5.0,84.0,760.0,2829.0,6586.0,10718.0,14232.0,16729.0,18411.0,19432.0,20002.0,20347.0,20513.0,20621.0,20676.0,20701.0,20722.0,20727.0,20731.0,20734.0,20737.0,20738.0,20740.0,20741.0,26867.0,-3118.447714032767
0.83,0.42,7.0,0.2,0.005,0.0,4.0,10.0,20.0,74.0,320.0,1254.0,3266.0,5840.0,8492.0,10603.0,12057.0,13048.0,13623.0,14016.0,14195.0,14321.0,14384.0,14423.0,14446.0,14459.0,14464.0,14468.0,14469.0,14470.0,14470.0,22738.0,-3631.56393784047
0.16,0.3,12.0,0.3,0.1,0.0,1.0,6.0,12.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13864.0,-inf
0.87,0.26,15.0,0.5,0.05,0.0,2.0,13.0,90.0,571.0,2283.0,5418.0,9281.0,12659.0,15179.0,16904.0,18008.0,18636.0,18997.0,19209.0,19325.0,19374.0,19410.0,19422.0,19432.0,19435.0,19439.0,19441.0,19443.0,19443.0,19444.0,25747.0,-3431.101797725681
0.45,0.4,5.0,0.3,5e-05,0.0,2.0,5.0,7.0,15.0,27.0,41.0,59.0,73.0,90.0,111.0,135.0,155.0,183.0,206.0,232.0,260.0,282.0,313.0,344.0,376.0,407.0,435.0,457.0,483.0,507.0,14224.0,-3717.678693033778
0.98,0.38,7.0,0.2,0.05,0.0,4.0,553.0,5412.0,14542.0,23189.0,28619.0,31508.0,32947.0,33577.0,33861.0,33972.0,34024.0,34047.0,34053.0,34055.0,34057.0,34057.0,34057.0,34057.0,34057.0,34057.0,34057.0,34057.0,34057.0,34057.0,35808.0,-inf
0.68,0.29,11.0,0.7,0.1,0.0,2.0,9.0,35.0,102.0,262.0,607.0,1228.0,2048.0,3063.0,4076.0,5084.0,5957.0,6625.0,7141.0,7490.0,7731.0,7883.0,7978.0,8031.0,8068.0,8095.0,8108.0,8115.0,8119.0,8126.0,18763.0,-277.87906099848146
0.76,0.4,10.0,0.3,0.0001,0.0,1.0,10.0,30.0,104.0,349.0,956.0,2380.0,4498.0,7045.0,9467.0,11292.0,12649.0,13530.0,14058.0,14339.0,14512.0,14588.0,14636.0,14663.0,14673.0,14683.0,14685.0,14685.0,14685.0,14685.0,22187.0,-3154.222594621237
0.05,0.41,10.0,0.6,0.1,0.0,1.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13857.0,-inf
0.65,0.26,6.0,0.5,0.0005,0.0,1.0,5.0,9.0,19.0,48.0,101.0,280.0,586.0,1102.0,2024.0,3201.0,4447.0,5665.0,6695.0,7485.0,7998.0,8315.0,8547.0,8685.0,8760.0,8810.0,8841.0,8857.0,8865.0,8867.0,19002.0,-884.2051137833448
0.43,0.42,12.0,0.5,0.005,0.0,2.0,6.0,12.0,19.0,30.0,41.0,61.0,81.0,103.0,123.0,153.0,179.0,202.0,220.0,236.0,246.0,266.0,275.0,285.0,288.0,296.0,302.0,303.0,304.0,305.0,14067.0,-3424.9774312372847
0.91,0.26,15.0,0.4,0.0001,0.0,0.0,39.0,564.0,3398.0,9285.0,16051.0,21727.0,25463.0,27639.0,28786.0,29429.0,29711.0,29848.0,29907.0,29938.0,29954.0,29964.0,29969.0,29970.0,29970.0,29971.0,29971.0,29971.0,29971.0,29971.0,32181.0,-inf
0.45,0.42,14.0,0.9,0.001,0.0,2.0,10.0,17.0,24.0,34.0,45.0,64.0,83.0,100.0,121.0,143.0,162.0,177.0,197.0,219.0,237.0,252.0,266.0,274.0,280.0,286.0,292.0,295.0,301.0,304.0,14070.0,-3391.750741950797
0.7,0.3,8.0,0.5,5e-05,0.0,1.0,6.0,21.0,68.0,202.0,516.0,1258.0,2511.0,4335.0,6279.0,8144.0,9602.0,10709.0,11474.0,11907.0,12178.0,12350.0,12453.0,12510.0,12541.0,12562.0,12572.0,12575.0,12575.0,12576.0,20904.0,-1079.4192530539865
0.63,0.31,11.0,0.8,0.0005,0.0,1.0,7.0,16.0,52.0,113.0,247.0,553.0,993.0,1681.0,2618.0,3687.0,4697.0,5592.0,6305.0,6785.0,7157.0,7402.0,7535.0,7620.0,7683.0,7717.0,7742.0,7753.0,7761.0,7765.0,18418.0,-531.6833202797715
0.59,0.24,12.0,0.1,5e-05,0.0,1.0,10.0,17.0,26.0,40.0,58.0,85.0,127.0,205.0,330.0,542.0,844.0,1340.0,1896.0,2608.0,3350.0,4006.0,4608.0,5106.0,5480.0,5757.0,5959.0,6098.0,6191.0,6243.0,17605.0,-4785.618830213592
0.7,0.35,15.0,0.7,0.05,0.0,3.0,13.0,26.0,53.0,119.0,236.0,469.0,940.0,1679.0,2661.0,3775.0,4964.0,5958.0,6699.0,7286.0,7678.0,8000.0,8170.0,8304.0,8374.0,8421.0,8444.0,8464.0,8474.0,8479.0,18839.0,-822.5718489738379
0.3,0.34,7.0,0.5,0.0001,0.0,0.0,4.0,7.0,8.0,10.0,13.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13863.0,-inf
0.21,0.28,8.0,0.7,0.1,0.0,1.0,4.0,8.0,13.0,16.0,23.0,28.0,31.0,35.0,38.0,41.0,41.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,13882.0,-inf
0.57,0.29,12.0,0.2,0.5,0.0,1.0,4.0,12.0,22.0,29.0,41.0,53.0,64.0,87.0,128.0,165.0,227.0,300.0,412.0,535.0,671.0,841.0,1011.0,1187.0,1402.0,1592.0,1766.0,1946.0,2126.0,2264.0,15455.0,-7603.971057616054
0.2,0.36,11.0,0.7,0.05,0.0,1.0,6.0,11.0,12.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13864.0,-inf
0.88,0.24,5.0,0.3,0.5,0.0,0.0,5.0,17.0,133.0,804.0,2712.0,5856.0,9397.0,12516.0,14838.0,16426.0,17449.0,18074.0,18465.0,18669.0,18797.0,18865.0,18904.0,18925.0,18938.0,18945.0,18952.0,18952.0,18953.0,18954.0,25763.0,-2026.0672575286644
0.82,0.35,12.0,0.7,0.05,0.0,0.0,8.0,51.0,250.0,1018.0,2787.0,5332.0,8041.0,10358.0,12130.0,13378.0,14137.0,14607.0,14863.0,15029.0,15116.0,15172.0,15208.0,15221.0,15227.0,15236.0,15241.0,15244.0,15247.0,15249.0,22937.0,-2418.52851515566
0.7,0.4,10.0,0.2,0.5,0.0,0.0,8.0,17.0,49.0,97.0,196.0,407.0,740.0,1321.0,2122.0,3136.0,4082.0,4906.0,5560.0,6092.0,6455.0,6681.0,6842.0,6944.0,6997.0,7030.0,7051.0,7064.0,7069.0,7071.0,18315.0,-767.2453598774775
0.97,0.24,12.0,0.6,0.5,0.0,2.0,337.0,3609.0,11254.0,19780.0,26222.0,30147.0,32217.0,33246.0,33704.0,33895.0,33983.0,34016.0,34043.0,34046.0,34047.0,34048.0,34050.0,34050.0,34050.0,34050.0,34050.0,34050.0,34050.0,34050.0,35671.0,-inf
0.34,0.37,10.0,0.2,0.005,0.0,2.0,4.0,10.0,10.0,11.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13860.0,-inf
0.61,0.37,13.0,0.7,0.1,0.0,0.0,7.0,15.0,30.0,63.0,99.0,170.0,279.0,431.0,664.0,990.0,1354.0,1827.0,2322.0,2838.0,3299.0,3676.0,3985.0,4206.0,4389.0,4524.0,4620.0,4688.0,4732.0,4759.0,16814.0,-2802.74845455934
0.62,0.24,12.0,0.9,0.001,0.0,1.0,8.0,13.0,16.0,23.0,41.0,81.0,163.0,335.0,660.0,1159.0,1873.0,2750.0,3701.0,4606.0,5399.0,5984.0,6412.0,6700.0,6901.0,7035.0,7111.0,7178.0,7209.0,7231.0,18026.0,-2585.3067285356915
0.58,0.36,10.0,0.7,0.005,0.0,1.0,5.0,8.0,11.0,20.0,35.0,61.0,122.0,200.0,317.0,489.0,754.0,1083.0,1462.0,1862.0,2260.0,2620.0,2934.0,3213.0,3427.0,3574.0,3706.0,3785.0,3843.0,3893.0,16260.0,-3851.70709364197
0.03,0.36,6.0,0.4,0.1,0.0,2.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13856.0,-inf
0.41,0.29,7.0,0.9,0.5,0.0,0.0,4.0,9.0,11.0,17.0,20.0,23.0,31.0,37.0,48.0,59.0,74.0,88.0,93.0,102.0,107.0,110.0,113.0,118.0,119.0,122.0,127.0,129.0,132.0,135.0,13934.0,-inf
0.21,0.28,15.0,0.2,0.05,0.0,2.0,8.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13856.0,-inf
0.53,0.35,13.0,0.1,0.0005,0.0,1.0,8.0,16.0,27.0,39.0,58.0,72.0,90.0,122.0,157.0,194.0,269.0,360.0,473.0,616.0,752.0,928.0,1102.0,1304.0,1518.0,1690.0,1841.0,1960.0,2084.0,2187.0,15372.0,-6248.408962349227
0.78,0.41,14.0,0.4,0.005,0.0,2.0,17.0,73.0,312.0,954.0,2291.0,4164.0,6212.0,8081.0,9596.0,10566.0,11207.0,11632.0,11887.0,12034.0,12124.0,12165.0,12188.0,12199.0,12206.0,12210.0,12215.0,12215.0,12216.0,12217.0,21159.0,-2291.2911373818038
0.94,0.31,5.0,0.8,0.001,0.0,1.0,23.0,563.0,3994.0,11227.0,19161.0,25185.0,28819.0,30735.0,31717.0,32206.0,32407.0,32503.0,32544.0,32566.0,32577.0,32581.0,32586.0,32586.0,32586.0,32586.0,32586.0,32586.0,32586.0,32586.0,34191.0,-inf
0.6,0.29,11.0,0.5,5e-05,0.0,0.0,10.0,14.0,40.0,91.0,189.0,349.0,683.0,1205.0,1944.0,2879.0,3827.0,4764.0,5559.0,6202.0,6677.0,7000.0,7232.0,7372.0,7460.0,7516.0,7546.0,7572.0,7579.0,7590.0,18161.0,-808.6438398276781
0.18,0.28,9.0,0.6,0.05,0.0,3.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13855.0,-inf
0.16,0.32,9.0,0.2,0.005,0.0,2.0,8.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13856.0,-inf
0.02,0.26,11.0,0.4,0.1,0.0,1.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13860.0,-inf
0.11,0.38,7.0,0.2,5e-05,0.0,1.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13855.0,-inf
0.56,0.34,12.0,0.2,0.001,0.0,1.0,6.0,15.0,21.0,44.0,64.0,123.0,203.0,314.0,464.0,694.0,1013.0,1411.0,1842.0,2256.0,2647.0,2949.0,3211.0,3402.0,3550.0,3649.0,3734.0,3789.0,3826.0,3854.0,16174.0,-2409.643448205382
0.78,0.42,10.0,0.4,0.01,0.0,0.0,10.0,71.0,275.0,869.0,2103.0,3861.0,5781.0,7486.0,8866.0,9842.0,10503.0,10900.0,11148.0,11269.0,11344.0,11380.0,11411.0,11431.0,11436.0,11441.0,11443.0,11445.0,11446.0,11447.0,20750.0,-2241.392020470284
0.52,0.34,12.0,0.4,0.1,0.0,3.0,9.0,11.0,15.0,18.0,19.0,22.0,27.0,29.0,36.0,42.0,48.0,52.0,57.0,62.0,67.0,69.0,72.0,76.0,84.0,87.0,90.0,93.0,94.0,97.0,13919.0,-5259.505597906638
0.89,0.4,11.0,0.1,0.01,0.0,2.0,11.0,113.0,850.0,3113.0,6893.0,10883.0,14016.0,16198.0,17579.0,18358.0,18820.0,19041.0,19162.0,19217.0,19250.0,19265.0,19273.0,19279.0,19282.0,19287.0,19288.0,19288.0,19288.0,19288.0,26024.0,-inf
0.17,0.4,11.0,0.2,0.05,0.0,0.0,7.0,11.0,11.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13861.0,-inf
0.91,0.25,10.0,0.9,0.05,0.0,1.0,23.0,368.0,2282.0,6697.0,12400.0,17490.0,21213.0,23526.0,24841.0,25585.0,25944.0,26134.0,26239.0,26288.0,26324.0,26340.0,26350.0,26350.0,26350.0,26351.0,26351.0,26351.0,26351.0,26351.0,30114.0,-inf
0.08,0.29,8.0,0.7,0.05,0.0,1.0,3.0,7.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13858.0,-inf
0.13,0.4,14.0,0.1,0.001,0.0,2.0,7.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13858.0,-inf
0.64,0.31,14.0,0.7,0.0001,0.0,0.0,10.0,24.0,51.0,133.0,305.0,606.0,1144.0,1958.0,2984.0,4173.0,5394.0,6431.0,7252.0,7824.0,8222.0,8468.0,8648.0,8759.0,8822.0,8856.0,8882.0,8897.0,8906.0,8916.0,18841.0,-713.487175815457
0.47,0.4,11.0,0.2,0.0001,0.0,0.0,7.0,18.0,30.0,40.0,55.0,72.0,85.0,100.0,128.0,163.0,192.0,232.0,274.0,309.0,348.0,379.0,423.0,468.0,524.0,573.0,630.0,665.0,695.0,734.0,14345.0,-inf
0.86,0.34,13.0,0.2,0.005,0.0,2.0,13.0,117.0,755.0,2699.0,5971.0,9670.0,12721.0,14918.0,16223.0,17096.0,17540.0,17817.0,17953.0,18035.0,18068.0,18090.0,18103.0,18111.0,18119.0,18122.0,18124.0,18124.0,18124.0,18124.0,24943.0,-inf
0.57,0.32,11.0,0.4,0.01,0.0,1.0,4.0,13.0,15.0,22.0,36.0,52.0,63.0,96.0,147.0,234.0,337.0,519.0,714.0,909.0,1189.0,1445.0,1717.0,1974.0,2220.0,2412.0,2578.0,2702.0,2802.0,2867.0,15831.0,-5337.898468671546
0.87,0.24,9.0,0.9,0.0001,0.0,3.0,15.0,112.0,772.0,3114.0,7611.0,13091.0,17750.0,21082.0,23203.0,24410.0,25108.0,25494.0,25686.0,25760.0,25806.0,25830.0,25840.0,25844.0,25844.0,25845.0,25846.0,25846.0,25846.0,25847.0,29197.0,-inf
0.79,0.31,10.0,0.4,0.01,0.0,0.0,8.0,29.0,134.0,527.0,1590.0,3496.0,5793.0,8040.0,9846.0,11089.0,11884.0,12419.0,12733.0,12909.0,13000.0,13058.0,13090.0,13111.0,13123.0,13130.0,13131.0,13132.0,13133.0,13133.0,21733.0,-1984.663267171732
0.98,0.38,10.0,0.4,0.0005,0.0,2.0,851.0,7254.0,18195.0,27391.0,32941.0,35506.0,36719.0,37189.0,37393.0,37467.0,37498.0,37508.0,37512.0,37512.0,37513.0,37513.0,37513.0,37513.0,37513.0,37513.0,37513.0,37513.0,37513.0,37513.0,37757.0,-inf
0.68,0.32,6.0,0.1,0.0005,0.0,1.0,6.0,13.0,37.0,105.0,282.0,668.0,1437.0,2670.0,4119.0,5586.0,6799.0,7745.0,8335.0,8736.0,8971.0,9109.0,9189.0,9234.0,9259.0,9275.0,9282.0,9290.0,9290.0,9292.0,19195.0,-741.7265768160038
0.2,0.3,11.0,0.5,0.0001,0.0,1.0,7.0,11.0,14.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13859.0,-inf
0.28,0.35,10.0,0.4,0.001,0.0,1.0,9.0,11.0,13.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13863.0,-inf
0.4,0.36,8.0,0.2,0.05,0.0,0.0,3.0,8.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13860.0,-inf
0.23,0.37,15.0,0.8,0.5,0.0,1.0,9.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13864.0,-inf
0.79,0.41,7.0,0.8,0.5,0.0,1.0,4.0,12.0,59.0,199.0,644.0,1706.0,3447.0,5594.0,7749.0,9525.0,10805.0,11693.0,12294.0,12672.0,12915.0,13041.0,13111.0,13157.0,13180.0,13199.0,13208.0,13214.0,13217.0,13217.0,21668.0,-1990.5599172055
0.39,0.34,5.0,0.7,0.005,0.0,0.0,3.0,4.0,6.0,12.0,13.0,20.0,22.0,28.0,41.0,52.0,63.0,70.0,82.0,93.0,106.0,121.0,130.0,136.0,147.0,158.0,164.0,167.0,169.0,170.0,13972.0,-2898.6349719227787
0.29,0.4,5.0,0.7,0.1,0.0,0.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13856.0,-inf
0.73,0.26,9.0,0.3,0.05,0.0,0.0,3.0,15.0,42.0,146.0,421.0,983.0,1874.0,3076.0,4434.0,5638.0,6741.0,7520.0,8069.0,8443.0,8710.0,8884.0,8999.0,9067.0,9116.0,9146.0,9163.0,9169.0,9172.0,9173.0,19401.0,-419.34377847961326
0.9,0.37,14.0,0.6,0.1,0.0,1.0,39.0,401.0,1972.0,5435.0,9945.0,14215.0,17331.0,19437.0,20690.0,21434.0,21853.0,22072.0,22202.0,22283.0,22314.0,22339.0,22347.0,22354.0,22358.0,22360.0,22360.0,22360.0,22360.0,22361.0,27669.0,-inf
0.71,0.41,13.0,0.6,5e-05,0.0,2.0,8.0,17.0,32.0,82.0,206.0,514.0,1224.0,2432.0,4128.0,5956.0,7674.0,9106.0,10178.0,10865.0,11350.0,11581.0,11747.0,11829.0,11877.0,11902.0,11910.0,11914.0,11915.0,11916.0,20529.0,-1994.3281428878267
0.19,0.34,12.0,0.6,0.5,0.0,2.0,4.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13864.0,-inf
0.04,0.28,8.0,0.3,0.005,0.0,1.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13857.0,-inf
0.25,0.32,10.0,0.4,0.0005,0.0,2.0,6.0,9.0,15.0,16.0,18.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13861.0,-inf
0.02,0.28,12.0,0.7,0.001,0.0,1.0,8.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13858.0,-inf
0.6,0.41,12.0,0.6,0.01,0.0,1.0,10.0,20.0,38.0,75.0,131.0,169.0,272.0,407.0,616.0,941.0,1311.0,1764.0,2216.0,2650.0,3047.0,3390.0,3614.0,3796.0,3936.0,4031.0,4114.0,4164.0,4199.0,4228.0,16476.0,-2438.1112323562465
0.15,0.4,15.0,0.6,0.001,0.0,6.0,11.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13862.0,-inf
0.4,0.42,11.0,0.8,0.005,0.0,1.0,8.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13863.0,-inf
0.81,0.24,7.0,0.7,0.005,0.0,0.0,8.0,27.0,126.0,559.0,1888.0,4368.0,7586.0,10499.0,12817.0,14443.0,15479.0,16126.0,16532.0,16754.0,16879.0,16944.0,16973.0,16990.0,16997.0,17004.0,17004.0,17004.0,17004.0,17004.0,23849.0,-2319.495686182828
0.33,0.36,13.0,0.3,0.005,0.0,0.0,9.0,12.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13863.0,-inf
0.85,0.4,11.0,0.6,0.005,0.0,0.0,9.0,43.0,269.0,1287.0,3725.0,7124.0,10441.0,13202.0,15151.0,16414.0,17146.0,17569.0,17802.0,17912.0,17986.0,18023.0,18046.0,18050.0,18055.0,18055.0,18057.0,18057.0,18057.0,18057.0,24654.0,-inf
0.1,0.32,14.0,0.7,0.05,0.0,2.0,8.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13862.0,-inf
0.89,0.34,7.0,0.1,0.5,0.0,1.0,13.0,108.0,661.0,2242.0,5132.0,8442.0,11328.0,13563.0,15013.0,15975.0,16528.0,16858.0,17061.0,17176.0,17264.0,17313.0,17331.0,17364.0,17372.0,17383.0,17389.0,17395.0,17397.0,17398.0,25127.0,-3238.324840782524
0.01,0.3,7.0,0.9,0.01,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13856.0,-inf
0.31,0.35,15.0,0.5,0.5,0.0,1.0,7.0,14.0,14.0,19.0,20.0,20.0,22.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13869.0,-inf
0.21,0.3,13.0,0.2,0.0005,0.0,1.0,9.0,12.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13862.0,-inf
0.56,0.31,6.0,0.6,0.001,0.0,0.0,5.0,7.0,15.0,21.0,32.0,44.0,79.0,133.0,203.0,315.0,475.0,701.0,1037.0,1393.0,1750.0,2131.0,2456.0,2750.0,2963.0,3144.0,3295.0,3394.0,3461.0,3516.0,16211.0,-4848.892190037416
0.32,0.38,12.0,0.6,0.5,0.0,1.0,8.0,9.0,12.0,19.0,24.0,28.0,33.0,33.0,35.0,35.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,13873.0,-inf
0.88,0.36,13.0,0.4,0.01,0.0,3.0,27.0,194.0,1065.0,3702.0,7563.0,11466.0,14737.0,16955.0,18280.0,19121.0,19630.0,19915.0,20052.0,20131.0,20178.0,20203.0,20220.0,20225.0,20230.0,20230.0,20232.0,20232.0,20232.0,20233.0,26349.0,-inf
0.03,0.26,14.0,0.5,0.001,0.0,3.0,9.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13859.0,-inf
0.09,0.37,10.0,0.7,0.005,0.0,0.0,3.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13859.0,-inf
0.87,0.38,7.0,0.9,0.01,0.0,1.0,5.0,26.0,154.0,888.0,3014.0,6805.0,10914.0,14375.0,16885.0,18460.0,19440.0,20000.0,20330.0,20496.0,20585.0,20620.0,20634.0,20648.0,20652.0,20654.0,20658.0,20658.0,20658.0,20658.0,26283.0,-inf
0.53,0.37,6.0,0.1,0.1,0.0,2.0,3.0,6.0,11.0,16.0,20.0,27.0,32.0,37.0,42.0,49.0,53.0,59.0,72.0,95.0,127.0,151.0,178.0,208.0,234.0,260.0,283.0,313.0,336.0,360.0,14118.0,-inf
0.28,0.26,8.0,0.4,0.0001,0.0,1.0,5.0,7.0,8.0,10.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13859.0,-inf
