inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized,LL
0.34,0.28,7.0,0.2,0.5,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.06,0.25,7.0,0.3,0.005,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.78,0.25,15.0,0.2,0.0001,15.0,49.0,175.0,583.0,1980.0,3702.0,3896.0,3000.0,1915.0,1068.0,586.0,300.0,175.0,77.0,45.0,21.0,11.0,6.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,23961.0,-1880.040076778629
0.12,0.42,5.0,0.6,0.0001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.32,0.28,13.0,0.1,0.01,13.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,6.0,5.0,7.0,7.0,4.0,4.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13907.0,-inf
0.97,0.29,15.0,0.8,0.01,15.0,8292.0,19111.0,5709.0,1764.0,606.0,235.0,99.0,43.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36718.0,-inf
0.62,0.37,13.0,0.5,0.1,13.0,14.0,16.0,51.0,58.0,85.0,152.0,209.0,295.0,440.0,532.0,492.0,448.0,451.0,360.0,283.0,246.0,193.0,125.0,90.0,55.0,51.0,42.0,15.0,16.0,14.0,16773.0,-2934.0918748859026
0.77,0.4,10.0,0.9,0.5,10.0,23.0,73.0,198.0,558.0,1313.0,2191.0,2298.0,1851.0,1328.0,895.0,486.0,301.0,166.0,93.0,56.0,35.0,18.0,10.0,7.0,4.0,4.0,1.0,0.0,1.0,0.0,20819.0,-1612.648744741549
0.51,0.34,12.0,0.8,0.0001,12.0,8.0,10.0,15.0,10.0,27.0,58.0,102.0,118.0,172.0,199.0,239.0,232.0,307.0,274.0,261.0,240.0,191.0,152.0,128.0,106.0,83.0,53.0,32.0,22.0,17.0,15868.0,-4020.536515609503
0.83,0.28,13.0,0.9,0.01,13.0,125.0,492.0,2130.0,4479.0,4077.0,2829.0,1685.0,1010.0,581.0,311.0,159.0,81.0,43.0,24.0,18.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,24539.0,-2928.636216792622
0.68,0.28,10.0,0.9,0.0001,10.0,30.0,57.0,151.0,351.0,826.0,1333.0,1903.0,1959.0,1808.0,1138.0,756.0,493.0,285.0,187.0,84.0,51.0,26.0,7.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,20329.0,-898.5056721840054
0.26,0.26,9.0,0.9,0.005,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.84,0.38,5.0,0.4,0.005,5.0,49.0,272.0,1759.0,4511.0,4163.0,2667.0,1533.0,853.0,497.0,283.0,146.0,73.0,38.0,22.0,15.0,10.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,24018.0,-3476.6325335208685
0.35,0.42,7.0,0.1,0.01,7.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.04,0.28,12.0,0.1,0.0001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.17,0.36,9.0,0.7,0.005,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.77,0.36,6.0,0.5,0.05,6.0,4.0,2.0,31.0,129.0,384.0,1054.0,1767.0,2057.0,1874.0,1301.0,860.0,534.0,312.0,163.0,97.0,72.0,34.0,20.0,6.0,9.0,2.0,0.0,1.0,0.0,0.0,20353.0,-1342.0063931444558
0.54,0.4,10.0,0.9,0.0005,10.0,11.0,23.0,38.0,28.0,49.0,72.0,108.0,164.0,231.0,274.0,283.0,384.0,337.0,347.0,251.0,245.0,184.0,141.0,120.0,86.0,53.0,31.0,26.0,29.0,26.0,15919.0,-3947.275347522576
0.19,0.3,14.0,0.9,0.0001,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.41,0.41,7.0,0.9,5e-05,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.91,0.24,14.0,0.9,0.5,14.0,238.0,2618.0,7632.0,6854.0,4099.0,2124.0,1137.0,588.0,265.0,139.0,65.0,30.0,19.0,8.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29811.0,-inf
0.55,0.3,15.0,0.8,0.01,15.0,11.0,25.0,30.0,31.0,50.0,86.0,93.0,142.0,171.0,196.0,245.0,288.0,244.0,203.0,232.0,206.0,147.0,166.0,125.0,100.0,99.0,81.0,56.0,42.0,44.0,15866.0,-3739.555205046608
0.87,0.26,12.0,0.2,0.0001,12.0,99.0,704.0,4299.0,7690.0,5922.0,3388.0,1708.0,861.0,388.0,151.0,82.0,34.0,13.0,8.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28968.0,-inf
0.14,0.26,6.0,0.6,0.001,6.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.58,0.32,12.0,0.4,0.05,12.0,11.0,22.0,20.0,33.0,53.0,90.0,126.0,139.0,188.0,227.0,290.0,303.0,304.0,304.0,266.0,264.0,232.0,196.0,140.0,102.0,77.0,58.0,31.0,37.0,39.0,16239.0,-4072.254040082044
0.31,0.4,5.0,0.7,0.0001,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.41,0.41,13.0,0.6,0.0001,13.0,8.0,7.0,7.0,7.0,9.0,4.0,3.0,3.0,12.0,9.0,9.0,6.0,10.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13942.0,-inf
0.2,0.38,12.0,0.6,5e-05,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.06,0.24,5.0,0.9,0.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.41,0.4,13.0,0.5,0.0005,13.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,7.0,7.0,11.0,7.0,3.0,2.0,3.0,7.0,5.0,4.0,13929.0,-inf
0.06,0.35,5.0,0.6,0.0001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.66,0.4,13.0,0.1,0.005,13.0,28.0,47.0,103.0,143.0,357.0,584.0,795.0,899.0,811.0,684.0,506.0,369.0,240.0,149.0,99.0,55.0,22.0,25.0,13.0,5.0,5.0,1.0,2.0,1.0,0.0,17580.0,-450.1479159672982
0.34,0.24,6.0,0.4,0.01,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.26,0.25,9.0,0.6,0.001,9.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13865.0,-inf
0.35,0.25,10.0,0.6,0.0001,10.0,6.0,7.0,12.0,4.0,9.0,10.0,8.0,8.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13905.0,-inf
0.96,0.29,7.0,0.3,0.005,7.0,1858.0,17527.0,9224.0,2950.0,1129.0,504.0,178.0,77.0,23.0,12.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35130.0,-inf
0.96,0.29,11.0,0.1,0.05,11.0,423.0,11051.0,10194.0,4332.0,1614.0,736.0,343.0,151.0,89.0,39.0,28.0,13.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32871.0,-inf
0.65,0.4,5.0,0.5,0.5,5.0,2.0,4.0,16.0,43.0,70.0,106.0,146.0,248.0,365.0,517.0,620.0,677.0,614.0,558.0,404.0,326.0,232.0,140.0,104.0,81.0,58.0,37.0,15.0,23.0,21.0,17218.0,-4244.171587174067
0.64,0.31,7.0,0.3,0.5,7.0,25.0,39.0,54.0,95.0,195.0,287.0,427.0,663.0,756.0,783.0,690.0,528.0,415.0,293.0,174.0,106.0,79.0,54.0,47.0,27.0,6.0,8.0,1.0,2.0,1.0,17379.0,-934.4631491586148
0.63,0.34,11.0,0.9,0.0005,11.0,18.0,20.0,28.0,78.0,192.0,314.0,467.0,801.0,1074.0,1152.0,1037.0,780.0,559.0,373.0,258.0,162.0,93.0,57.0,25.0,14.0,15.0,3.0,9.0,2.0,1.0,18281.0,-1193.6236025984051
0.34,0.28,11.0,0.4,5e-05,11.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13864.0,-inf
0.09,0.3,15.0,0.2,0.05,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.37,0.42,14.0,0.8,0.05,14.0,7.0,2.0,1.0,2.0,3.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13886.0,-inf
0.03,0.3,13.0,0.5,5e-05,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.49,0.35,10.0,0.8,0.1,10.0,18.0,14.0,7.0,9.0,2.0,9.0,7.0,2.0,2.0,6.0,7.0,13.0,7.0,6.0,4.0,11.0,16.0,8.0,8.0,8.0,16.0,26.0,27.0,19.0,20.0,14009.0,-inf
0.94,0.35,11.0,0.1,0.005,11.0,428.0,7993.0,10950.0,4713.0,2016.0,911.0,464.0,171.0,91.0,39.0,21.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31632.0,-inf
0.41,0.3,7.0,0.2,0.5,7.0,3.0,4.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13865.0,-inf
0.07,0.32,5.0,0.3,0.01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.0,-inf
0.34,0.41,9.0,0.5,0.005,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.77,0.42,11.0,0.9,0.0001,11.0,11.0,33.0,85.0,248.0,821.0,2030.0,3138.0,3080.0,2305.0,1414.0,869.0,449.0,244.0,119.0,54.0,37.0,12.0,10.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,22414.0,-2910.2954680056264
0.42,0.35,11.0,0.7,0.1,11.0,3.0,6.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13878.0,-inf
0.8,0.31,6.0,0.8,0.5,6.0,39.0,104.0,425.0,1224.0,2498.0,2966.0,2469.0,1745.0,1125.0,632.0,376.0,210.0,104.0,79.0,39.0,35.0,9.0,11.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,22214.0,-1488.6393240459747
0.13,0.36,5.0,0.7,0.0005,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13853.0,-inf
0.75,0.28,12.0,0.9,0.5,12.0,22.0,35.0,97.0,280.0,804.0,1483.0,2055.0,2152.0,1812.0,1250.0,757.0,432.0,270.0,149.0,101.0,66.0,44.0,15.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,20818.0,-837.6577418447539
0.6,0.41,7.0,0.8,0.1,7.0,8.0,8.0,20.0,48.0,65.0,88.0,121.0,149.0,222.0,231.0,245.0,296.0,347.0,373.0,303.0,252.0,225.0,182.0,143.0,112.0,77.0,70.0,52.0,26.0,28.0,16073.0,-5294.452532926336
0.62,0.3,15.0,0.5,0.0001,15.0,15.0,22.0,59.0,88.0,177.0,334.0,595.0,843.0,1219.0,1171.0,1160.0,819.0,657.0,414.0,258.0,138.0,80.0,64.0,31.0,11.0,13.0,12.0,3.0,2.0,0.0,18625.0,-1263.006176823386
0.7,0.34,8.0,0.4,0.0005,8.0,14.0,26.0,86.0,223.0,629.0,1198.0,1808.0,2073.0,1746.0,1251.0,761.0,386.0,195.0,100.0,60.0,27.0,20.0,10.0,10.0,3.0,3.0,2.0,3.0,1.0,0.0,19939.0,-1233.9972870566935
0.21,0.24,15.0,0.4,0.0001,15.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.52,0.26,13.0,0.1,0.0001,13.0,6.0,15.0,13.0,23.0,25.0,41.0,56.0,59.0,92.0,122.0,157.0,195.0,244.0,235.0,240.0,250.0,231.0,221.0,197.0,177.0,123.0,129.0,87.0,75.0,58.0,15751.0,-5968.10205292801
0.95,0.4,11.0,0.6,0.05,11.0,1390.0,11485.0,9275.0,4519.0,1974.0,853.0,382.0,166.0,84.0,37.0,15.0,7.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33024.0,-inf
0.05,0.25,10.0,0.7,0.0005,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.91,0.29,9.0,0.9,5e-05,9.0,157.0,2617.0,9897.0,9062.0,4589.0,2153.0,903.0,397.0,193.0,91.0,33.0,20.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32282.0,-inf
0.93,0.34,7.0,0.7,0.001,7.0,568.0,7539.0,12222.0,5980.0,2416.0,1105.0,472.0,233.0,118.0,50.0,21.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32906.0,-inf
0.73,0.34,9.0,0.7,0.1,9.0,16.0,76.0,246.0,623.0,1191.0,1591.0,1713.0,1417.0,1031.0,680.0,410.0,253.0,149.0,94.0,69.0,36.0,13.0,9.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,19504.0,-888.2497947049369
0.39,0.4,6.0,0.9,5e-05,6.0,3.0,7.0,4.0,6.0,6.0,5.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13891.0,-inf
0.17,0.28,12.0,0.8,0.0005,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.15,0.32,13.0,0.2,5e-05,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.32,0.31,5.0,0.7,0.005,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.61,0.42,13.0,0.2,5e-05,13.0,21.0,38.0,59.0,85.0,161.0,261.0,423.0,603.0,884.0,972.0,878.0,752.0,541.0,422.0,289.0,197.0,111.0,59.0,36.0,21.0,8.0,12.0,5.0,3.0,0.0,17820.0,-1918.797394582681
0.52,0.3,8.0,0.4,0.5,8.0,12.0,12.0,26.0,33.0,37.0,46.0,75.0,65.0,108.0,102.0,124.0,151.0,137.0,140.0,135.0,121.0,115.0,111.0,88.0,78.0,68.0,56.0,47.0,43.0,34.0,15146.0,-3724.647324180352
0.19,0.35,6.0,0.3,0.005,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.72,0.29,8.0,0.7,5e-05,8.0,14.0,31.0,86.0,177.0,593.0,1459.0,2486.0,2779.0,2259.0,1521.0,973.0,569.0,327.0,163.0,99.0,39.0,21.0,18.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,21587.0,-1443.3107863641333
0.59,0.4,8.0,0.6,0.05,8.0,7.0,2.0,5.0,8.0,9.0,10.0,20.0,46.0,48.0,64.0,112.0,150.0,166.0,217.0,251.0,254.0,283.0,264.0,234.0,226.0,211.0,148.0,127.0,89.0,56.0,15853.0,-inf
0.28,0.32,12.0,0.8,0.05,12.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,-inf
0.45,0.41,10.0,0.5,0.05,10.0,4.0,5.0,7.0,5.0,8.0,6.0,8.0,6.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13901.0,-inf
0.78,0.31,9.0,0.9,0.005,9.0,18.0,47.0,252.0,904.0,2400.0,3263.0,2850.0,1832.0,1198.0,651.0,374.0,204.0,108.0,61.0,25.0,16.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22082.0,-1976.4436066446117
0.05,0.41,5.0,0.3,0.001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.0,-inf
0.47,0.34,6.0,0.5,0.0005,6.0,3.0,6.0,10.0,15.0,7.0,15.0,12.0,20.0,13.0,20.0,18.0,14.0,20.0,19.0,16.0,19.0,17.0,22.0,22.0,33.0,22.0,19.0,17.0,28.0,18.0,14109.0,-inf
0.48,0.29,14.0,0.9,0.5,14.0,5.0,12.0,9.0,14.0,10.0,16.0,21.0,35.0,39.0,41.0,67.0,45.0,53.0,49.0,55.0,52.0,47.0,66.0,39.0,58.0,65.0,46.0,47.0,50.0,48.0,14465.0,-3926.3943273037344
0.7,0.37,7.0,0.9,0.001,7.0,2.0,2.0,10.0,18.0,30.0,151.0,348.0,780.0,1341.0,1753.0,1695.0,1272.0,863.0,528.0,293.0,203.0,106.0,52.0,32.0,17.0,14.0,3.0,3.0,2.0,2.0,19435.0,-2772.9740882623914
0.13,0.38,10.0,0.8,0.001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0,-inf
0.1,0.41,9.0,0.2,0.01,9.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.0,-inf
0.02,0.3,10.0,0.2,0.01,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.12,0.35,8.0,0.3,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,-inf
0.24,0.37,8.0,0.3,0.0001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.0,-inf
0.32,0.41,10.0,0.5,0.05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,-inf
0.35,0.34,15.0,0.1,0.5,15.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13865.0,-inf
0.65,0.41,5.0,0.5,0.005,5.0,7.0,10.0,25.0,35.0,78.0,182.0,309.0,499.0,763.0,828.0,748.0,652.0,512.0,374.0,262.0,162.0,124.0,74.0,46.0,37.0,39.0,14.0,8.0,10.0,3.0,17469.0,-2139.596644247825
0.65,0.36,7.0,0.1,0.1,7.0,6.0,4.0,9.0,20.0,66.0,121.0,191.0,314.0,441.0,550.0,606.0,628.0,557.0,426.0,329.0,216.0,164.0,105.0,71.0,64.0,31.0,19.0,21.0,11.0,8.0,16968.0,-2674.731778692337
0.92,0.24,5.0,0.7,0.1,5.0,219.0,3507.0,8547.0,6966.0,3774.0,1829.0,868.0,493.0,224.0,134.0,53.0,23.0,14.0,7.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30454.0,-inf
0.21,0.34,6.0,0.1,0.0001,6.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.98,0.32,14.0,0.9,0.5,14.0,6366.0,20926.0,6322.0,1695.0,576.0,209.0,81.0,38.0,20.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37052.0,-inf
0.74,0.42,5.0,0.9,5e-05,5.0,18.0,46.0,145.0,389.0,1060.0,1925.0,2580.0,2795.0,1958.0,1219.0,672.0,419.0,200.0,122.0,67.0,27.0,14.0,10.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,21680.0,-2419.2989903306816
0.48,0.31,10.0,0.7,0.5,10.0,3.0,3.0,12.0,15.0,13.0,21.0,21.0,15.0,22.0,29.0,47.0,38.0,44.0,59.0,54.0,83.0,65.0,44.0,53.0,43.0,30.0,24.0,16.0,17.0,11.0,14386.0,-inf
0.77,0.4,15.0,0.3,5e-05,15.0,18.0,82.0,237.0,879.0,2135.0,3280.0,3293.0,2316.0,1507.0,872.0,483.0,252.0,131.0,78.0,34.0,12.0,5.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,22702.0,-2812.471452305684
0.74,0.37,6.0,0.5,5e-05,6.0,17.0,61.0,215.0,638.0,1409.0,2466.0,2870.0,2464.0,1691.0,1047.0,601.0,322.0,164.0,93.0,43.0,17.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,21802.0,-2087.24628608567
0.71,0.3,8.0,0.9,0.5,8.0,9.0,15.0,44.0,91.0,213.0,452.0,830.0,1270.0,1612.0,1552.0,1217.0,799.0,567.0,342.0,211.0,119.0,84.0,43.0,15.0,15.0,9.0,7.0,2.0,1.0,3.0,19506.0,-1242.4197873923415
0.1,0.34,10.0,0.2,0.0001,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.0,-inf
0.14,0.37,10.0,0.4,0.1,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13862.0,-inf
0.12,0.34,10.0,0.2,5e-05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13859.0,-inf
0.54,0.3,5.0,0.6,5e-05,5.0,7.0,22.0,33.0,82.0,100.0,170.0,233.0,333.0,425.0,519.0,546.0,528.0,431.0,337.0,285.0,249.0,166.0,114.0,80.0,49.0,38.0,21.0,18.0,12.0,12.0,16623.0,-1829.686367822084
