inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,1.0,0.0,1.0,1.0,6.0,2.0,6.0,11.0,9.0,13.0,18.0,18.0,14.0,12.0,23.0,33.0,32.0,32.0,38.0,59.0,55.0,37.0,48.0,33.0,33.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,5.0,1.0,2.0,3.0,2.0,7.0,7.0,9.0,11.0,9.0,16.0,35.0,35.0,40.0,48.0,43.0,54.0,46.0,30.0,43.0,47.0,31.0,32.0,19.0,20.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,3.0,0.0,6.0,2.0,4.0,5.0,11.0,9.0,8.0,9.0,12.0,15.0,23.0,16.0,23.0,20.0,32.0,45.0,42.0,40.0,42.0,36.0,27.0,36.0,36.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,10.0,5.0,9.0,12.0,16.0,18.0,19.0,35.0,41.0,38.0,52.0,46.0,36.0,38.0,44.0,35.0,26.0,29.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,1.0,0.0,2.0,5.0,3.0,3.0,8.0,6.0,5.0,7.0,18.0,15.0,26.0,28.0,40.0,52.0,53.0,53.0,55.0,48.0,56.0,51.0,39.0,28.0,25.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,0.0,3.0,3.0,1.0,6.0,8.0,8.0,18.0,22.0,25.0,31.0,47.0,54.0,72.0,48.0,54.0,42.0,51.0,36.0,36.0,38.0,21.0,17.0,13.0,12.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,3.0,4.0,6.0,10.0,7.0,19.0,16.0,25.0,28.0,34.0,35.0,46.0,55.0,39.0,45.0,37.0,45.0,37.0,27.0,12.0,18.0,23.0,16.0,12.0,11.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,5.0,10.0,15.0,14.0,21.0,15.0,19.0,23.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,7.0,6.0,4.0,6.0,3.0,7.0,5.0,9.0,8.0,17.0,24.0,19.0,39.0,45.0,43.0,32.0,40.0
0.6939576660278934,0.2471201601207509,14.0,0.69,0.8,0.0,7233.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,6.0,8.0,20.0,34.0,38.0,42.0,48.0,51.0,55.0,54.0,55.0,58.0,42.0,44.0,44.0,34.0,23.0,14.0,14.0
0.6939576660278934,0.2471201601207509,14.0,0.7,0.92,0.0,7233.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,7.0,8.0,9.0,12.0,12.0,11.0,22.0,29.0,35.0,37.0,43.0,36.0,40.0,23.0,35.0,36.0,38.0,37.0,19.0
0.6939576660278934,0.2471201601207509,14.0,0.7,0.92,0.0,7233.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,3.0,8.0,9.0,15.0,19.0,33.0,38.0,37.0,33.0,41.0,42.0,38.0,44.0,40.0,40.0,37.0,23.0,24.0
0.6939576660278934,0.2471201601207509,14.0,0.7,0.92,0.0,7233.0,0.0,2.0,0.0,2.0,3.0,7.0,7.0,4.0,12.0,8.0,16.0,17.0,20.0,25.0,32.0,23.0,38.0,38.0,41.0,45.0,39.0,33.0,36.0,23.0,24.0,18.0
0.6939576660278934,0.2471201601207509,14.0,0.7,0.92,0.0,7233.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,9.0,11.0,17.0,29.0,22.0,31.0,38.0,38.0,49.0,54.0,45.0,47.0,47.0,47.0,29.0,20.0,20.0,10.0
