inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,7.0,8.0,14.0,15.0,21.0,24.0,24.0,32.0,37.0,32.0,50.0,45.0,35.0,41.0,34.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,11.0,9.0,10.0,15.0,20.0,16.0,21.0,26.0,30.0,24.0,25.0,29.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,3.0,1.0,4.0,3.0,6.0,7.0,10.0,8.0,15.0,14.0,17.0,18.0,17.0,19.0,24.0,34.0,39.0,38.0,41.0,40.0,33.0,26.0,33.0,25.0,27.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,8.0,10.0,7.0,14.0,17.0,23.0,24.0,25.0,22.0,31.0,39.0,37.0,44.0,31.0,45.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,10.0,10.0,7.0,9.0,17.0,30.0,28.0,31.0,34.0,46.0,37.0,43.0,53.0,45.0,40.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,1.0,4.0,3.0,6.0,7.0,7.0,17.0,10.0,9.0,18.0,13.0,22.0,29.0,27.0,46.0,33.0,57.0,40.0,37.0,40.0,37.0,21.0,22.0,19.0,14.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,3.0,7.0,1.0,1.0,0.0,4.0,1.0,2.0,6.0,6.0,7.0,13.0,12.0,13.0,11.0,6.0,17.0,11.0,19.0,38.0,31.0,37.0,24.0,32.0,37.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,4.0,9.0,10.0,20.0,21.0,23.0,26.0,32.0,32.0,38.0,34.0,31.0,34.0,29.0,31.0,25.0,22.0,21.0,18.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,9.0,18.0,12.0,19.0,24.0,23.0,31.0,27.0,32.0,45.0,51.0,42.0,41.0,35.0,35.0,29.0
0.6526193168152419,0.2377127244427107,17.0,0.69,0.8,0.0,6959.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,6.0,2.0,6.0,7.0,5.0,9.0,11.0,8.0,13.0,16.0,25.0,25.0,21.0,32.0,23.0,33.0,24.0,38.0
0.6526193168152419,0.2377127244427107,17.0,0.7,0.92,0.0,6959.0,0.0,3.0,0.0,3.0,1.0,6.0,6.0,10.0,12.0,19.0,18.0,26.0,30.0,21.0,33.0,25.0,26.0,43.0,31.0,25.0,31.0,22.0,27.0,17.0,13.0,20.0
0.6526193168152419,0.2377127244427107,17.0,0.7,0.92,0.0,6959.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,8.0,5.0,9.0,8.0,9.0,9.0,18.0,13.0,18.0,14.0,21.0,11.0,7.0,17.0,18.0
0.6526193168152419,0.2377127244427107,17.0,0.7,0.92,0.0,6959.0,0.0,1.0,3.0,2.0,4.0,7.0,4.0,5.0,8.0,5.0,20.0,15.0,23.0,24.0,39.0,25.0,26.0,32.0,31.0,28.0,19.0,29.0,19.0,19.0,13.0,3.0
0.6526193168152419,0.2377127244427107,17.0,0.7,0.92,0.0,6959.0,0.0,5.0,2.0,5.0,1.0,1.0,3.0,7.0,1.0,10.0,10.0,13.0,8.0,15.0,17.0,30.0,16.0,29.0,29.0,28.0,23.0,19.0,34.0,18.0,24.0,24.0
0.6526193168152419,0.2377127244427107,17.0,0.7,0.92,0.0,6959.0,0.0,3.0,3.0,3.0,1.0,0.0,5.0,3.0,6.0,10.0,9.0,11.0,12.0,14.0,22.0,25.0,19.0,22.0,20.0,27.0,14.0,21.0,26.0,17.0,13.0,16.0
0.6526193168152419,0.2377127244427107,17.0,0.7,0.92,0.0,6959.0,0.0,0.0,3.0,1.0,2.0,3.0,3.0,2.0,7.0,15.0,11.0,9.0,25.0,14.0,27.0,29.0,39.0,39.0,38.0,45.0,36.0,29.0,32.0,22.0,23.0,23.0
