inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,7.0,12.0,15.0,21.0,28.0,32.0,29.0,70.0,63.0,92.0,99.0,99.0,146.0,122.0,127.0,130.0,157.0,135.0,158.0,140.0,112.0,83.0,91.0,75.0,58.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,6.0,6.0,15.0,16.0,38.0,31.0,56.0,49.0,66.0,89.0,79.0,106.0,106.0,139.0,140.0,126.0,126.0,138.0,109.0,125.0,115.0,112.0,127.0,101.0,78.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,0.0,3.0,5.0,16.0,23.0,31.0,57.0,52.0,63.0,81.0,86.0,101.0,123.0,107.0,163.0,156.0,146.0,143.0,145.0,124.0,110.0,90.0,89.0,88.0,77.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,7.0,5.0,9.0,15.0,15.0,20.0,20.0,33.0,49.0,50.0,88.0,128.0,115.0,138.0,164.0,166.0,165.0,167.0,166.0,155.0,149.0,114.0,100.0,97.0,78.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,1.0,3.0,5.0,5.0,4.0,11.0,12.0,3.0,10.0,17.0,39.0,36.0,60.0,68.0,95.0,124.0,161.0,190.0,185.0,193.0,180.0,190.0,183.0,158.0,149.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,11.0,13.0,32.0,34.0,84.0,88.0,88.0,104.0,111.0,130.0,132.0,130.0,181.0,163.0,172.0,144.0,129.0,134.0,114.0,83.0,73.0,59.0,55.0,43.0,31.0
0.6675338446611812,0.2386224749266997,9.0,0.72,0.84,0.0,6986.0,9.0,11.0,8.0,11.0,35.0,32.0,32.0,40.0,29.0,64.0,98.0,110.0,153.0,146.0,182.0,187.0,152.0,189.0,156.0,184.0,117.0,102.0,98.0,77.0,76.0,48.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,9.0,7.0,7.0,14.0,14.0,4.0,10.0,8.0,19.0,24.0,35.0,37.0,41.0,36.0,35.0,66.0,51.0,78.0,60.0,105.0,116.0,118.0,126.0,137.0,132.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,1.0,0.0,1.0,14.0,6.0,5.0,12.0,14.0,39.0,22.0,26.0,56.0,40.0,65.0,58.0,78.0,81.0,83.0,115.0,125.0,143.0,135.0,160.0,126.0,136.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,0.0,4.0,1.0,2.0,4.0,9.0,10.0,12.0,38.0,43.0,50.0,71.0,71.0,102.0,131.0,132.0,200.0,193.0,154.0,147.0,138.0,150.0,128.0,114.0,102.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,4.0,4.0,2.0,7.0,9.0,10.0,15.0,10.0,13.0,16.0,16.0,12.0,24.0,30.0,35.0,42.0,78.0,94.0,109.0,115.0,139.0,168.0,172.0,160.0,143.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,4.0,3.0,3.0,6.0,10.0,12.0,12.0,9.0,6.0,17.0,19.0,28.0,24.0,31.0,34.0,48.0,33.0,38.0,65.0,75.0,112.0,102.0,119.0,120.0,147.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,3.0,5.0,8.0,8.0,8.0,15.0,12.0,26.0,45.0,57.0,70.0,81.0,122.0,108.0,115.0,170.0,190.0,182.0,161.0,123.0,117.0,125.0,123.0,88.0,79.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6675338446611812,0.2386224749266997,9.0,0.68,0.89,0.0,6986.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
